_id,Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang
65ede77e21616d9330478f4f,2024-03-11_00:01:50,2024-03-11,00:01:50,110.2737808227539,19.4,115.36245727539062,260.2,118.4024429321289,137.6,87264.453125,0,87850.2265625,239.6,86902.90625,119.5,6.181,-2.55,104.01272864956913,-19.63578607540709,-87.43491632638201,36.62866385518135,-113.67907658763409,79.83904996488009,87264.453125,-44455.18082631893,-42793.03847896283,0.0,-75772.02125311075,-75772.02125311075,(104.01272864956913+36.62866385518135j),(-19.63578607540709-113.67907658763409j),(-87.43491632638201+79.83904996488009j),(87264.453125+0j),(-44455.18082631893-75772.02125311075j),(-42793.03847896283+75636.4394484186j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede78921616d9330478f50,2024-03-11_00:02:01,2024-03-11,00:02:01,111.61178588867188,19.9,115.02015686035156,260.6,116.99462890625,137.3,87232.7578125,0,87814.1796875,239.6,86868.203125,119.5,6.181,-2.55,104.94723710554717,-18.785777796399216,-85.98106033735652,37.99036947926139,-113.47568478208974,79.34103891539992,87232.7578125,-44436.93989047787,-42775.949842603615,0.0,-75740.93033069104,-75740.93033069104,(104.94723710554717+37.99036947926139j),(-18.785777796399216-113.47568478208974j),(-85.98106033735652+79.34103891539992j),(87232.7578125+0j),(-44436.93989047787-75740.93033069104j),(-42775.949842603615+75606.23538590794j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede79421616d9330478f51,2024-03-11_00:02:12,2024-03-11,00:02:12,111.15889739990234,19.5,116.36628723144531,260.6,119.44966125488281,137.4,87253.140625,0,87841.28125,239.6,86894.40625,119.6,6.181,-2.55,104.78298879320643,-19.005635834560778,-87.92654770715822,37.10560241695038,-114.80373953210449,80.85260529016415,87253.140625,-44450.65419616331,-42920.78521885345,0.0,-75764.30579880417,-75764.30579880417,(104.78298879320643+37.10560241695038j),(-19.005635834560778-114.80373953210449j),(-87.92654770715822+80.85260529016415j),(87253.140625+0j),(-44450.65419616331-75764.30579880417j),(-42920.78521885345+75554.24563674162j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede79e21616d9330478f52,2024-03-11_00:02:22,2024-03-11,00:02:22,110.4432373046875,19.8,115.86347961425781,260.3,118.18441009521484,137.3,87257.1015625,0,87834.6328125,239.6,86896.0625,119.5,6.181,-2.55,103.91391804102837,-19.521765794448662,-86.85544789816166,37.41131250974703,-114.20703379647959,80.14790053372356,87257.1015625,-44447.28986230966,-42789.66845522337,0.0,-75758.57143058155,-75758.57143058155,(103.91391804102837+37.41131250974703j),(-19.521765794448662-114.20703379647959j),(-86.85544789816166+80.14790053372356j),(87257.1015625+0j),(-44447.28986230966-75758.57143058155j),(-42789.66845522337+75630.48295162452j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede7a921616d9330478f53,2024-03-11_00:02:33,2024-03-11,00:02:33,111.335693359375,19.9,116.14555358886719,260.2,118.2703857421875,137.3,87238.890625,0,87828.3671875,239.6,86889.546875,119.5,6.181,-2.55,104.68763057829305,-19.7690765067227,-86.91863265594932,37.89639322832213,-114.4507458802072,80.20620575009123,87238.890625,-44444.11924450634,-42786.460007964575,0.0,-75753.16724337293,-75753.16724337293,(104.68763057829305+37.89639322832213j),(-19.7690765067227-114.4507458802072j),(-86.91863265594932+80.20620575009123j),(87238.890625+0j),(-44444.11924450634-75753.16724337293j),(-42786.460007964575+75624.81204029317j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede7b421616d9330478f54,2024-03-11_00:02:44,2024-03-11,00:02:44,111.9869613647461,19.7,116.84392547607422,260.4,118.35737609863281,137.3,87246.4921875,0,87829.5234375,239.6,86884.1796875,119.5,6.181,-2.55,105.43242552791214,-19.4859150130346,-86.98256313853828,37.750273681264794,-115.20764747517059,80.26519910149989,87246.4921875,-44444.70434604611,-42783.817078388085,0.0,-75754.16452480294,-75754.16452480294,(105.43242552791214+37.750273681264794j),(-19.4859150130346-115.20764747517059j),(-86.98256313853828+80.26519910149989j),(87246.4921875+0j),(-44444.70434604611-75754.16452480294j),(-42783.817078388085+75620.14067808136j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede881163bcc2f9b592340,2024-03-11_00:06:09,2024-03-11,00:06:09,111.47000885009766,0.0,116.2003402709961,0.0,117.75016784667969,0.0,87266.1796875,0,87833.5390625,0.0,86911.46875,0.0,6.181,-2.55,111.47000885009766,116.2003402709961,117.75016784667969,0.0,0.0,0.0,87266.1796875,87833.5390625,86911.46875,0.0,0.0,0.0,(111.47000885009766+0j),(116.2003402709961+0j),(117.75016784667969+0j),(87266.1796875+0j),(87833.5390625+0j),(86911.46875+0j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede882163bcc2f9b592341,2024-03-11_00:06:10,2024-03-11,00:06:10,111.47000885009766,19.3,116.2003402709961,260.4,117.75016784667969,137.4,87266.1796875,0,87833.5390625,239.6,86911.46875,119.5,6.181,-2.55,105.20550042571317,-19.378585114978694,-86.67555555980071,36.842442280827626,-114.57307501344634,79.70225904151737,87266.1796875,-44446.736387880155,-42797.25485569622,0.0,-75757.62805625585,-75757.62805625585,(105.20550042571317+36.842442280827626j),(-19.378585114978694-114.57307501344634j),(-86.67555555980071+79.70225904151737j),(87266.1796875+0j),(-44446.736387880155-75757.62805625585j),(-42797.25485569622+75643.89186906509j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede882163bcc2f9b592342,2024-03-11_00:06:10,2024-03-11,00:06:10,111.47000885009766,19.3,116.2003402709961,260.4,117.75016784667969,137.4,87266.1796875,0,87833.5390625,239.6,86911.46875,119.5,6.181,-2.55,105.20550042571317,-19.378585114978694,-86.67555555980071,36.842442280827626,-114.57307501344634,79.70225904151737,87266.1796875,-44446.736387880155,-42797.25485569622,0.0,-75757.62805625585,-75757.62805625585,(105.20550042571317+36.842442280827626j),(-19.378585114978694-114.57307501344634j),(-86.67555555980071+79.70225904151737j),(87266.1796875+0j),(-44446.736387880155-75757.62805625585j),(-42797.25485569622+75643.89186906509j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede883163bcc2f9b592343,2024-03-11_00:06:11,2024-03-11,00:06:11,112.78044128417969,19.8,118.09923553466797,260.6,120.11956787109375,137.4,87264.578125,0,87842.8125,239.6,86911.2734375,119.5,6.181,-2.55,106.11294831845586,-19.288671283699603,-88.41966401599333,38.20301212494923,-116.513418085568,81.30604898060876,87264.578125,-44451.42906036462,-42797.15867921963,0.0,-75765.62652286014,-75765.62652286014,(106.11294831845586+38.20301212494923j),(-19.288671283699603-116.513418085568j),(-88.41966401599333+81.30604898060876j),(87264.578125+0j),(-44451.42906036462-75765.62652286014j),(-42797.15867921963+75643.72187771823j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede883163bcc2f9b592344,2024-03-11_00:06:11,2024-03-11,00:06:11,112.78044128417969,19.8,118.09923553466797,260.6,120.11956787109375,137.4,87264.578125,0,87842.8125,239.6,86911.2734375,119.5,6.181,-2.55,106.11294831845586,-19.288671283699603,-88.41966401599333,38.20301212494923,-116.513418085568,81.30604898060876,87264.578125,-44451.42906036462,-42797.15867921963,0.0,-75765.62652286014,-75765.62652286014,(106.11294831845586+38.20301212494923j),(-19.288671283699603-116.513418085568j),(-88.41966401599333+81.30604898060876j),(87264.578125+0j),(-44451.42906036462-75765.62652286014j),(-42797.15867921963+75643.72187771823j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede884163bcc2f9b592345,2024-03-11_00:06:12,2024-03-11,00:06:12,110.70103454589844,19.8,116.99191284179688,260.6,118.783935546875,137.4,87282.1484375,0,87864.59375,239.6,86930.578125,119.5,6.181,-2.55,104.1564745075732,-19.107816739374446,-87.43650895267295,37.49863821107979,-115.42096434286572,80.40199155601368,87282.1484375,-44462.45110828939,-42806.66476216507,0.0,-75784.41314871756,-75784.41314871756,(104.1564745075732+37.49863821107979j),(-19.107816739374446-115.42096434286572j),(-87.43650895267295+80.40199155601368j),(87282.1484375+0j),(-44462.45110828939-75784.41314871756j),(-42806.66476216507+75660.52382244219j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede884163bcc2f9b592346,2024-03-11_00:06:12,2024-03-11,00:06:12,110.70103454589844,19.1,116.99191284179688,259.9,118.783935546875,136.9,87282.1484375,0,87864.59375,239.6,86930.578125,119.6,6.181,-2.55,104.60682216885998,-20.51648873430511,-86.73154880487897,36.22335993892209,-115.17891022404113,81.16194789377009,87282.1484375,-44462.45110828939,-42938.6520223088,0.0,-75784.41314871756,-75784.41314871756,(104.60682216885998+36.22335993892209j),(-20.51648873430511-115.17891022404113j),(-86.73154880487897+81.16194789377009j),(87282.1484375+0j),(-44462.45110828939-75784.41314871756j),(-42938.6520223088+75585.69689864482j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede885163bcc2f9b592347,2024-03-11_00:06:13,2024-03-11,00:06:13,110.70103454589844,19.1,116.99191284179688,259.9,118.783935546875,136.9,87282.1484375,0,87864.59375,239.6,86930.578125,119.6,6.181,-2.55,104.60682216885998,-20.51648873430511,-86.73154880487897,36.22335993892209,-115.17891022404113,81.16194789377009,87282.1484375,-44462.45110828939,-42938.6520223088,0.0,-75784.41314871756,-75784.41314871756,(104.60682216885998+36.22335993892209j),(-20.51648873430511-115.17891022404113j),(-86.73154880487897+81.16194789377009j),(87282.1484375+0j),(-44462.45110828939-75784.41314871756j),(-42938.6520223088+75585.69689864482j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede885163bcc2f9b592348,2024-03-11_00:06:13,2024-03-11,00:06:13,107.71595001220703,19.6,113.93385314941406,260.1,116.27490234375,136.9,87287.8359375,0,87859.609375,239.6,86930.7578125,119.6,6.181,-2.55,101.47461349306353,-19.588544863345142,-84.89954740916816,36.13348451873485,-112.23730130223625,79.44759130878046,87287.8359375,-44459.928846246345,-42938.740777487954,0.0,-75780.11405714761,-75780.11405714761,(101.47461349306353+36.13348451873485j),(-19.588544863345142-112.23730130223625j),(-84.89954740916816+79.44759130878046j),(87287.8359375+0j),(-44459.928846246345-75780.11405714761j),(-42938.740777487954+75585.85313601496j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede885163bcc2f9b592349,2024-03-11_00:06:13,2024-03-11,00:06:13,107.71595001220703,19.6,113.93385314941406,260.1,116.27490234375,136.9,87287.8359375,0,87859.609375,239.6,86930.7578125,119.6,6.181,-2.55,101.47461349306353,-19.588544863345142,-84.89954740916816,36.13348451873485,-112.23730130223625,79.44759130878046,87287.8359375,-44459.928846246345,-42938.740777487954,0.0,-75780.11405714761,-75780.11405714761,(101.47461349306353+36.13348451873485j),(-19.588544863345142-112.23730130223625j),(-84.89954740916816+79.44759130878046j),(87287.8359375+0j),(-44459.928846246345-75780.11405714761j),(-42938.740777487954+75585.85313601496j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede886163bcc2f9b59234a,2024-03-11_00:06:14,2024-03-11,00:06:14,111.71876525878906,19.6,116.81489562988281,260.1,118.55043029785156,136.9,87283.4921875,0,87868.6171875,239.6,86932.5546875,119.6,6.181,-2.55,105.24549542823677,-20.08387990487889,-86.56105208064912,37.476235176621046,-115.0754431187941,81.00239988109558,87283.4921875,-44464.48710351222,-42939.62832927947,0.0,-75787.88341855851,-75787.88341855851,(105.24549542823677+37.476235176621046j),(-20.08387990487889-115.0754431187941j),(-86.56105208064912+81.00239988109558j),(87283.4921875+0j),(-44464.48710351222-75787.88341855851j),(-42939.62832927947+75587.41550971642j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede886163bcc2f9b59234b,2024-03-11_00:06:14,2024-03-11,00:06:14,111.71876525878906,19.8,116.81489562988281,260.3,118.55043029785156,136.7,87283.4921875,0,87868.6171875,239.6,86932.5546875,119.6,6.181,-2.55,105.11403776330606,-19.682069288629524,-86.27777357931633,37.84338219613412,-115.14484786362785,81.3040608457043,87283.4921875,-44464.48710351222,-42939.62832927947,0.0,-75787.88341855851,-75787.88341855851,(105.11403776330606+37.84338219613412j),(-19.682069288629524-115.14484786362785j),(-86.27777357931633+81.3040608457043j),(87283.4921875+0j),(-44464.48710351222-75787.88341855851j),(-42939.62832927947+75587.41550971642j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede887163bcc2f9b59234c,2024-03-11_00:06:15,2024-03-11,00:06:15,111.71876525878906,19.8,116.81489562988281,260.3,118.55043029785156,136.7,87283.4921875,0,87868.6171875,239.6,86932.5546875,119.6,6.181,-2.55,105.11403776330606,-19.682069288629524,-86.27777357931633,37.84338219613412,-115.14484786362785,81.3040608457043,87283.4921875,-44464.48710351222,-42939.62832927947,0.0,-75787.88341855851,-75787.88341855851,(105.11403776330606+37.84338219613412j),(-19.682069288629524-115.14484786362785j),(-86.27777357931633+81.3040608457043j),(87283.4921875+0j),(-44464.48710351222-75787.88341855851j),(-42939.62832927947+75587.41550971642j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede887163bcc2f9b59234d,2024-03-11_00:06:15,2024-03-11,00:06:15,110.71820068359375,19.4,117.08036804199219,260.2,119.7127685546875,137.0,87274.1015625,0,87867.7265625,239.6,86941.9453125,119.5,6.181,-2.55,104.43191553195518,-19.928190806602277,-87.55237641354974,36.77628285918951,-115.3719194259331,81.64391183283831,87274.1015625,-44464.03641719105,-42812.262233102185,0.0,-75787.11524232187,-75787.11524232187,(104.43191553195518+36.77628285918951j),(-19.928190806602277-115.3719194259331j),(-87.55237641354974+81.64391183283831j),(87274.1015625+0j),(-44464.03641719105-75787.11524232187j),(-42812.262233102185+75670.41731882964j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede888163bcc2f9b59234e,2024-03-11_00:06:16,2024-03-11,00:06:16,110.71820068359375,19.4,117.08036804199219,260.2,119.7127685546875,137.0,87274.1015625,0,87867.7265625,239.6,86941.9453125,119.5,6.181,-2.55,104.43191553195518,-19.928190806602277,-87.55237641354974,36.77628285918951,-115.3719194259331,81.64391183283831,87274.1015625,-44464.03641719105,-42812.262233102185,0.0,-75787.11524232187,-75787.11524232187,(104.43191553195518+36.77628285918951j),(-19.928190806602277-115.3719194259331j),(-87.55237641354974+81.64391183283831j),(87274.1015625+0j),(-44464.03641719105-75787.11524232187j),(-42812.262233102185+75670.41731882964j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede888163bcc2f9b59234f,2024-03-11_00:06:16,2024-03-11,00:06:16,110.86517333984375,19.4,116.03145599365234,260.2,118.33173370361328,137.0,87272.7578125,0,87856.7421875,239.6,86932.4296875,119.5,6.181,-2.55,104.57054347142893,-19.749656012185135,-86.54235146315152,36.82510146304546,-114.33831320868451,80.70204832921654,87272.7578125,-44458.47795256328,-42807.57651516308,0.0,-75777.64106873667,-75777.64106873667,(104.57054347142893+36.82510146304546j),(-19.749656012185135-114.33831320868451j),(-86.54235146315152+80.70204832921654j),(87272.7578125+0j),(-44458.47795256328-75777.64106873667j),(-42807.57651516308+75662.13534041046j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede889163bcc2f9b592350,2024-03-11_00:06:17,2024-03-11,00:06:17,110.86517333984375,19.2,116.03145599365234,259.9,118.33173370361328,136.5,87272.7578125,0,87856.7421875,239.6,86932.4296875,119.6,6.181,-2.55,104.6984499844308,-20.348056561293372,-85.834806906052,36.459857796366194,-114.23333740281463,81.454190344657,87272.7578125,-44458.47795256328,-42939.56658654615,0.0,-75777.64106873667,-75777.64106873667,(104.6984499844308+36.459857796366194j),(-20.348056561293372-114.23333740281463j),(-85.834806906052+81.454190344657j),(87272.7578125+0j),(-44458.47795256328-75777.64106873667j),(-42939.56658654615+75587.30682285022j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede889163bcc2f9b592351,2024-03-11_00:06:17,2024-03-11,00:06:17,110.86517333984375,19.2,116.03145599365234,259.9,118.33173370361328,136.5,87272.7578125,0,87856.7421875,239.6,86932.4296875,119.6,6.181,-2.55,104.6984499844308,-20.348056561293372,-85.834806906052,36.459857796366194,-114.23333740281463,81.454190344657,87272.7578125,-44458.47795256328,-42939.56658654615,0.0,-75777.64106873667,-75777.64106873667,(104.6984499844308+36.459857796366194j),(-20.348056561293372-114.23333740281463j),(-85.834806906052+81.454190344657j),(87272.7578125+0j),(-44458.47795256328-75777.64106873667j),(-42939.56658654615+75587.30682285022j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede88a163bcc2f9b592352,2024-03-11_00:06:18,2024-03-11,00:06:18,111.33037567138672,19.7,116.18781280517578,260.5,117.10285186767578,137.1,87253.84375,0,87845.9375,239.6,86904.3125,119.6,6.181,-2.55,104.8142694374693,-19.176520333682806,-85.78286256341622,37.52894175728492,-114.59436684384804,79.7143550809317,87253.84375,-44453.0104158775,-42925.6783304693,0.0,-75768.32187807641,-75768.32187807641,(104.8142694374693+37.52894175728492j),(-19.176520333682806-114.59436684384804j),(-85.78286256341622+79.7143550809317j),(87253.84375+0j),(-44453.0104158775-75768.32187807641j),(-42925.6783304693+75562.85907088703j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede88a163bcc2f9b592353,2024-03-11_00:06:18,2024-03-11,00:06:18,111.33037567138672,19.7,116.18781280517578,260.5,117.10285186767578,137.1,87253.84375,0,87845.9375,239.6,86904.3125,119.6,6.181,-2.55,104.8142694374693,-19.176520333682806,-85.78286256341622,37.52894175728492,-114.59436684384804,79.7143550809317,87253.84375,-44453.0104158775,-42925.6783304693,0.0,-75768.32187807641,-75768.32187807641,(104.8142694374693+37.52894175728492j),(-19.176520333682806-114.59436684384804j),(-85.78286256341622+79.7143550809317j),(87253.84375+0j),(-44453.0104158775-75768.32187807641j),(-42925.6783304693+75562.85907088703j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65ede88b163bcc2f9b592354,2024-03-11_00:06:19,2024-03-11,00:06:19,112.91758728027344,19.7,116.78890991210938,260.5,118.63221740722656,137.1,87238.953125,0,87836.8046875,239.6,86894.0234375,119.6,6.181,-2.55,106.30858241561988,-19.275729972071975,-86.90318842906427,38.0639832647547,-115.18722026554232,80.75542611997054,87238.953125,-44448.38890439111,-42920.59613173265,0.0,-75760.44470245685,-75760.44470245685,(106.30858241561988+38.0639832647547j),(-19.275729972071975-115.18722026554232j),(-86.90318842906427+80.75542611997054j),(87238.953125+0j),(-44448.38890439111-75760.44470245685j),(-42920.59613173265+75553.91278321392j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
