Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang,_id
2024-03-07_02:37:01,2024-03-07,02:37:01,99.45262908935547,20.5,103.19425964355469,261.6,106.229736328125,139.0,87170.7734375,0,87628.6796875,239.6,86700.0234375,119.6,6.181,-2.55,93.15451181563546,-15.074929978986315,-80.17259971137497,34.82904479275231,-102.0872259859677,69.6929776653473,87170.7734375,-44343.0706272334,-42824.77140961531,0.0,-75580.9340450531,-75580.9340450531,(93.15451181563546+34.82904479275231j),(-15.074929978986315-102.0872259859677j),(-80.17259971137497+69.6929776653473j),(87170.7734375+0j),(-44343.0706272334-75580.9340450531j),(-42824.77140961531+75385.2307668899j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c5dd5e40751e4a508a13
2024-03-07_02:37:12,2024-03-07,02:37:12,102.70296478271484,20.6,106.64105224609375,261.4,107.42788696289062,138.3,87211.2890625,0,87646.7578125,239.6,86716.5703125,119.6,6.181,-2.55,96.13608953352418,-15.946606372818266,-80.20976224873317,36.13518042520043,-105.44202088989232,71.46429134409229,87211.2890625,-44352.2187688754,-42832.944603938944,0.0,-75596.52667497924,-75596.52667497924,(96.13608953352418+36.13518042520043j),(-15.946606372818266-105.44202088989232j),(-80.20976224873317+71.46429134409229j),(87211.2890625+0j),(-44352.2187688754-75596.52667497924j),(-42832.944603938944+75399.61819080157j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c5e85e40751e4a508a14
2024-03-07_02:37:23,2024-03-07,02:37:23,101.30327606201172,20.2,106.2536849975586,261.1,108.74384307861328,138.1,87183.8046875,0,87635.390625,239.6,86706.4140625,119.6,6.181,-2.55,95.07241776688313,-16.438548651714225,-80.93929798496062,34.979838776864014,-104.97437636769095,72.62267861493282,87183.8046875,-44346.466588197305,-42827.92800685645,0.0,-75586.72232038004,-75586.72232038004,(95.07241776688313+34.979838776864014j),(-16.438548651714225-104.97437636769095j),(-80.93929798496062+72.62267861493282j),(87183.8046875+0j),(-44346.466588197305-75586.72232038004j),(-42827.92800685645+75390.78738292378j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c5f35e40751e4a508a15
2024-03-07_02:37:34,2024-03-07,02:37:34,100.84022521972656,20.1,105.32891845703125,261.1,108.102294921875,138.0,87204.828125,0,87680.8203125,239.6,86758.6171875,119.6,6.181,-2.55,94.69847588378114,-16.29547766299242,-80.33566109342259,34.65472100095597,-104.06074414044353,72.33455414985835,87204.828125,-44369.45554396578,-42853.71331586048,0.0,-75625.90604683661,-75625.90604683661,(94.69847588378114+34.65472100095597j),(-16.29547766299242-104.06074414044353j),(-80.33566109342259+72.33455414985835j),(87204.828125+0j),(-44369.45554396578-75625.90604683661j),(-42853.71331586048+75436.17773541561j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c5fe5e40751e4a508a16
2024-03-07_02:37:45,2024-03-07,02:37:45,101.83683776855469,20.5,105.46707916259766,261.1,106.65923309326172,138.4,87171.21875,0,87622.1640625,239.6,86693.3125,119.6,6.181,-2.55,95.38773377880602,-16.316852559122005,-79.75957084117894,35.66401227067077,-104.19724137256952,70.81386067200187,87171.21875,-44339.773500989046,-42821.456596620024,0.0,-75575.31422942717,-75575.31422942717,(95.38773377880602+35.66401227067077j),(-16.316852559122005-104.19724137256952j),(-79.75957084117894+70.81386067200187j),(87171.21875+0j),(-44339.773500989046-75575.31422942717j),(-42821.456596620024+75379.39564076143j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c6095e40751e4a508a17
2024-03-07_02:37:56,2024-03-07,02:37:56,101.7628402709961,20.2,106.01011657714844,261.0,108.57778930664062,138.2,87185.34375,0,87639.09375,239.6,86718.8046875,119.6,6.181,-2.55,95.50371557052499,-16.583635875598745,-80.94213602672306,35.138525470550505,-104.70495612838083,72.3706221207798,87185.34375,-44348.340494480064,-42834.04825529709,0.0,-75589.91631631133,-75589.91631631133,(95.50371557052499+35.138525470550505j),(-16.583635875598745-104.70495612838083j),(-80.94213602672306+72.3706221207798j),(87185.34375+0j),(-44348.340494480064-75589.91631631133j),(-42834.04825529709+75401.56096853467j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c6145e40751e4a508a18
2024-03-07_02:38:07,2024-03-07,02:38:07,99.56198120117188,19.7,104.02176666259766,260.4,106.62218475341797,137.7,87188.46875,0,87652.0078125,239.6,86728.0078125,119.6,6.181,-2.55,93.73467268403317,-17.34757965751628,-78.86108325818213,33.56187178212307,-102.56504969839405,71.75806455680129,87188.46875,-44354.87544613703,-42838.594064038,0.0,-75601.05487174257,-75601.05487174257,(93.73467268403317+33.56187178212307j),(-17.34757965751628-102.56504969839405j),(-78.86108325818213+71.75806455680129j),(87188.46875+0j),(-44354.87544613703-75601.05487174257j),(-42838.594064038+75409.56303905779j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c61f5e40751e4a508a19
2024-03-07_02:38:18,2024-03-07,02:38:18,101.74702453613281,19.8,107.28102111816406,261.2,110.04942321777344,138.1,87210.0078125,0,87662.484375,239.6,86734.5234375,119.6,6.181,-2.55,95.73181868436109,-16.412476733167917,-81.9110563570676,34.465575482516265,-106.01814985953672,73.49458753564039,87210.0078125,-44360.17694049396,-42841.81240401246,0.0,-75610.09105010513,-75610.09105010513,(95.73181868436109+34.465575482516265j),(-16.412476733167917-106.01814985953672j),(-81.9110563570676+73.49458753564039j),(87210.0078125+0j),(-44360.17694049396-75610.09105010513j),(-42841.81240401246+75415.22834195783j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c62a5e40751e4a508a1a
2024-03-07_02:38:28,2024-03-07,02:38:28,99.6468276977539,20.1,104.13642120361328,261.1,106.7209243774414,138.3,87179.1484375,0,87629.1875,239.6,86706.4765625,119.6,6.181,-2.55,93.57776313043254,-16.11098595225507,-79.68191698898958,34.24459837303562,-102.88260471402636,70.99399837264654,87179.1484375,-44343.32759750424,-42827.95887822311,0.0,-75581.37204027575,-75581.37204027575,(93.57776313043254+34.24459837303562j),(-16.11098595225507-102.88260471402636j),(-79.68191698898958+70.99399837264654j),(87179.1484375+0j),(-44343.32759750424-75581.37204027575j),(-42827.95887822311+75390.84172635687j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c6345e40751e4a508a1b
2024-03-07_02:38:39,2024-03-07,02:38:39,102.21572875976562,20.2,105.68103790283203,261.1,107.19188690185547,138.2,87175.1171875,0,87640.8203125,239.6,86711.265625,119.6,6.181,-2.55,95.92874825732332,-16.34995419847581,-79.90897904605296,35.29490705006979,-104.40862402085166,71.44687316739369,87175.1171875,-44349.214193400934,-42830.32439669355,0.0,-75591.40550006831,-75591.40550006831,(95.92874825732332+35.29490705006979j),(-16.34995419847581-104.40862402085166j),(-79.90897904605296+71.44687316739369j),(87175.1171875+0j),(-44349.214193400934-75591.40550006831j),(-42830.32439669355+75395.0057919177j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c63f5e40751e4a508a1c
2024-03-07_02:38:50,2024-03-07,02:38:50,101.63665008544922,20.4,105.99047088623047,261.6,108.67583465576172,138.7,87173.5859375,0,87637.5,239.6,86704.875,119.6,6.181,-2.55,95.26220159738108,-15.483408985816657,-81.64425675543167,35.427695203215976,-104.85344040546691,71.72623213984971,87173.5859375,-44347.5340031685,-42827.16779945241,0.0,-75588.54168515102,-75588.54168515102,(95.26220159738108+35.427695203215976j),(-15.483408985816657-104.85344040546691j),(-81.64425675543167+71.72623213984971j),(87173.5859375+0j),(-44347.5340031685-75588.54168515102j),(-42827.16779945241+75389.44917588384j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c64a5e40751e4a508a1d
2024-03-07_02:39:01,2024-03-07,02:39:01,101.23188781738281,19.9,105.0130615234375,260.4,106.8839340209961,137.7,87169.8125,0,87620.5625,239.6,86690.9453125,119.6,6.181,-2.55,95.18714218953572,-17.512896659084657,-79.05468115557079,34.45726444249871,-103.5424625027505,71.93422508928339,87169.8125,-44338.963056288696,-42820.28734360772,0.0,-75573.93285987883,-75573.93285987883,(95.18714218953572+34.45726444249871j),(-17.512896659084657-103.5424625027505j),(-79.05468115557079+71.93422508928339j),(87169.8125+0j),(-44338.963056288696-75573.93285987883j),(-42820.28734360772+75377.337383233j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c6555e40751e4a508a1e
2024-03-07_02:39:11,2024-03-07,02:39:11,102.1285171508789,20.1,105.58140563964844,261.1,107.19132232666016,137.9,87202.46875,0,87663.5,239.6,86743.7890625,119.6,6.181,-2.55,95.9083034313463,-16.33454005255079,-79.53337152861202,35.097455012552906,-104.3101913434905,71.86391580918561,87202.46875,-44360.69088103565,-42846.389084120034,0.0,-75610.96704055041,-75610.96704055041,(95.9083034313463+35.097455012552906j),(-16.33454005255079-104.3101913434905j),(-79.53337152861202+71.86391580918561j),(87202.46875+0j),(-44360.69088103565-75610.96704055041j),(-42846.389084120034+75423.28475591404j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c65f5e40751e4a508a1f
2024-03-07_02:39:22,2024-03-07,02:39:22,101.64704132080078,20.3,106.58919525146484,261.3,109.56446075439453,138.5,87153.390625,0,87631.3046875,239.6,86708.7734375,119.6,6.181,-2.55,95.33363529081738,-16.122769103227533,-82.05892967716589,35.26498251112568,-105.36276790593016,72.59960826780816,87153.390625,-44344.39896586422,-42829.09340094792,0.0,-75583.19814343477,-75583.19814343477,(95.33363529081738+35.26498251112568j),(-16.122769103227533-105.36276790593016j),(-82.05892967716589+72.59960826780816j),(87153.390625+0j),(-44344.39896586422-75583.19814343477j),(-42829.09340094792+75392.83884752307j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c66a5e40751e4a508a20
2024-03-07_02:39:33,2024-03-07,02:39:33,100.5205307006836,20.3,104.63664245605469,261.1,106.8420181274414,137.9,87163.875,0,87623.125,239.6,86700.46875,119.6,6.181,-2.55,94.27709344548668,-16.188375375455482,-79.27419625164038,34.87415581513113,-103.37680323544336,71.62973297591527,87163.875,-44340.25976780926,-42824.99136810277,0.0,-75576.14305115618,-75576.14305115618,(94.27709344548668+34.87415581513113j),(-16.188375375455482-103.37680323544336j),(-79.27419625164038+71.62973297591527j),(87163.875+0j),(-44340.25976780926-75576.14305115618j),(-42824.99136810277+75385.6179638507j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c6755e40751e4a508a21
2024-03-07_02:39:44,2024-03-07,02:39:44,101.5557632446289,19.9,106.49554443359375,261.2,108.69244384765625,138.3,87204.4453125,0,87668.6171875,239.6,86745.328125,119.6,6.181,-2.55,95.49167840840565,-16.292309925697314,-81.15392870257105,34.56750501474979,-105.2419195068798,72.30551296902553,87204.4453125,-44363.280350687986,-42847.149291524074,0.0,-75615.38068471706,-75615.38068471706,(95.49167840840565+34.56750501474979j),(-16.292309925697314-105.2419195068798j),(-81.15392870257105+72.30551296902553j),(87204.4453125+0j),(-44363.280350687986-75615.38068471706j),(-42847.149291524074+75424.62296295397j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c6805e40751e4a508a22
2024-03-07_02:39:55,2024-03-07,02:39:55,100.75944519042969,20.3,104.93680572509766,261.4,106.11529541015625,138.4,87155.1171875,0,87619.0390625,239.6,86691.015625,119.6,6.181,-2.55,94.501168701738,-15.691761283988367,-79.35281528040248,34.957043769301485,-103.75693626738028,70.45272618613882,87155.1171875,-44338.19214547617,-42820.322073895215,0.0,-75572.6188742109,-75572.6188742109,(94.501168701738+34.957043769301485j),(-15.691761283988367-103.75693626738028j),(-79.35281528040248+70.45272618613882j),(87155.1171875+0j),(-44338.19214547617-75572.6188742109j),(-42820.322073895215+75377.39851959523j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c68b5e40751e4a508a23
2024-03-07_02:40:05,2024-03-07,02:40:05,99.62637329101562,19.8,104.30768585205078,260.6,106.75401306152344,137.2,87148.9140625,0,87611.171875,239.6,86688.96875,119.6,6.181,-2.55,93.73653871017149,-17.036153160983016,-78.32860753876986,33.74723049017968,-102.90705910327844,72.53308586967248,87148.9140625,-44334.21108297249,-42819.31103663705,0.0,-75565.83331745393,-75565.83331745393,(93.73653871017149+33.74723049017968j),(-17.036153160983016-102.90705910327844j),(-78.32860753876986+72.53308586967248j),(87148.9140625+0j),(-44334.21108297249-75565.83331745393j),(-42819.31103663705+75375.6187721614j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c6955e40751e4a508a24
2024-03-07_02:40:16,2024-03-07,02:40:16,101.12953186035156,20.3,105.5663833618164,261.2,107.77965545654297,138.4,87199.3359375,0,87652.453125,239.6,86733.0625,119.6,6.181,-2.55,94.84826889430508,-16.150161442088883,-80.59742054499252,35.08544002926941,-104.32369616481412,71.55773844822606,87199.3359375,-44355.10078929762,-42841.09078581675,0.0,-75601.4389598609,-75601.4389598609,(94.84826889430508+35.08544002926941j),(-16.150161442088883-104.32369616481412j),(-80.59742054499252+71.55773844822606j),(87199.3359375+0j),(-44355.10078929762-75601.4389598609j),(-42841.09078581675+75413.95806420926j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c6a05e40751e4a508a25
2024-03-07_02:40:27,2024-03-07,02:40:27,99.79312133789062,20.3,103.38304138183594,261.1,105.30620574951172,138.4,87153.390625,0,87609.4453125,239.6,86682.0,119.6,6.181,-2.55,93.59486425319007,-15.994430268997673,-78.74777957713039,34.621791573890064,-102.13829568642984,69.915550352051,87153.390625,-44333.33738405163,-42815.868879254296,0.0,-75564.34413369694,-75564.34413369694,(93.59486425319007+34.621791573890064j),(-15.994430268997673-102.13829568642984j),(-78.74777957713039+69.915550352051j),(87153.390625+0j),(-44333.33738405163-75564.34413369694j),(-42815.868879254296+75369.5594793714j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c6ab5e40751e4a508a26
2024-03-07_02:40:38,2024-03-07,02:40:38,100.21843719482422,19.9,106.09722137451172,260.9,108.5581283569336,138.1,87215.8203125,0,87659.1640625,239.6,86749.9296875,119.6,6.181,-2.55,94.23420660183255,-16.78013147366386,-80.80106837330932,34.11230657542908,-104.76186124310078,72.49865227776489,87215.8203125,-44358.496750261525,-42849.42219589453,0.0,-75607.22723518783,-75607.22723518783,(94.23420660183255+34.11230657542908j),(-16.78013147366386-104.76186124310078j),(-80.80106837330932+72.49865227776489j),(87215.8203125+0j),(-44358.496750261525-75607.22723518783j),(-42849.42219589453+75428.62399821552j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c6b65e40751e4a508a27
2024-03-07_02:40:49,2024-03-07,02:40:49,101.24578857421875,19.9,106.07405853271484,260.9,108.38201141357422,137.9,87171.6015625,0,87623.375,239.6,86693.6953125,119.6,6.181,-2.55,95.20021290614501,-16.776468083373146,-80.41683406521558,34.461995975858144,-104.73898993330695,72.66218546795655,87171.6015625,-44340.38627625028,-42821.645683740826,0.0,-75576.35867957347,-75576.35867957347,(95.20021290614501+34.461995975858144j),(-16.776468083373146-104.73898993330695j),(-80.41683406521558+72.66218546795655j),(87171.6015625+0j),(-44340.38627625028-75576.35867957347j),(-42821.645683740826+75379.72849428913j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8c6c15e40751e4a508a28
