Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang,_id
2024-03-11_00:02:33,2024-03-11,00:02:33,111.335693359375,19.9,116.14555358886719,260.2,118.2703857421875,137.3,87238.890625,0,87828.3671875,239.6,86889.546875,119.5,6.181,-2.55,104.68763057829305,-19.7690765067227,-86.91863265594932,37.89639322832213,-114.4507458802072,80.20620575009123,87238.890625,-44444.11924450634,-42786.460007964575,0.0,-75753.16724337293,-75753.16724337293,(104.68763057829305+37.89639322832213j),(-19.7690765067227-114.4507458802072j),(-86.91863265594932+80.20620575009123j),(87238.890625+0j),(-44444.11924450634-75753.16724337293j),(-42786.460007964575+75624.81204029317j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede7a921616d9330478f53
2024-03-11_00:02:44,2024-03-11,00:02:44,111.9869613647461,19.7,116.84392547607422,260.4,118.35737609863281,137.3,87246.4921875,0,87829.5234375,239.6,86884.1796875,119.5,6.181,-2.55,105.43242552791214,-19.4859150130346,-86.98256313853828,37.750273681264794,-115.20764747517059,80.26519910149989,87246.4921875,-44444.70434604611,-42783.817078388085,0.0,-75754.16452480294,-75754.16452480294,(105.43242552791214+37.750273681264794j),(-19.4859150130346-115.20764747517059j),(-86.98256313853828+80.26519910149989j),(87246.4921875+0j),(-44444.70434604611-75754.16452480294j),(-42783.817078388085+75620.14067808136j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede7b421616d9330478f54
