Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang,_id
2024-03-11_00:25:51,2024-03-11,00:25:51,115.35850524902344,19.3,120.53021240234375,260.0,122.27670288085938,137.1,87272.5,0,87835.5234375,239.6,86891.59375,119.5,6.181,-2.55,108.87546702724728,-20.929851737475037,-89.57293038250774,38.12764630668614,-118.69908764603632,83.23630343849001,87272.5,-44447.740548630834,-42787.46793743916,0.0,-75759.33960681819,-75759.33960681819,(108.87546702724728+38.12764630668614j),(-20.929851737475037-118.69908764603632j),(-89.57293038250774+83.23630343849001j),(87272.5+0j),(-44447.740548630834-75759.33960681819j),(-42787.46793743916+75626.59354960828j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65eded1f0e5d1e337f535719
2024-03-11_00:25:51,2024-03-11,00:25:51,115.35850524902344,18.9,120.53021240234375,259.2,122.27670288085938,136.1,87272.5,0,87835.5234375,239.6,86891.59375,119.5,6.181,-2.55,109.13899283233161,-22.585109647247783,-88.10661419340867,37.36662918746133,-118.39529097044314,84.78688933312625,87272.5,-44447.740548630834,-42787.46793743916,0.0,-75759.33960681819,-75759.33960681819,(109.13899283233161+37.36662918746133j),(-22.585109647247783-118.39529097044314j),(-88.10661419340867+84.78688933312625j),(87272.5+0j),(-44447.740548630834-75759.33960681819j),(-42787.46793743916+75626.59354960828j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65eded1f0e5d1e337f53571a
2024-03-11_00:25:52,2024-03-11,00:25:52,116.44605255126953,19.6,121.89972686767578,260.1,122.9129409790039,137.0,87283.171875,0,87849.328125,239.6,86908.9765625,119.5,6.181,-2.55,109.69887165358466,-20.958110364665274,-89.89283436189314,39.06201111954405,-120.08455779306708,83.82642417813933,87283.171875,-44454.726186608976,-42796.02764385502,0.0,-75771.24633848607,-75771.24633848607,(109.69887165358466+39.06201111954405j),(-20.958110364665274-120.08455779306708j),(-89.89283436189314+83.82642417813933j),(87283.171875+0j),(-44454.726186608976-75771.24633848607j),(-42796.02764385502+75641.72277947913j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65eded200e5d1e337f53571b
2024-03-11_00:25:53,2024-03-11,00:25:53,116.44605255126953,19.6,121.89972686767578,260.1,122.9129409790039,137.0,87283.171875,0,87849.328125,239.6,86908.9765625,119.5,6.181,-2.55,109.69887165358466,-20.958110364665274,-89.89283436189314,39.06201111954405,-120.08455779306708,83.82642417813933,87283.171875,-44454.726186608976,-42796.02764385502,0.0,-75771.24633848607,-75771.24633848607,(109.69887165358466+39.06201111954405j),(-20.958110364665274-120.08455779306708j),(-89.89283436189314+83.82642417813933j),(87283.171875+0j),(-44454.726186608976-75771.24633848607j),(-42796.02764385502+75641.72277947913j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65eded210e5d1e337f53571c
2024-03-11_00:25:53,2024-03-11,00:25:53,113.46074676513672,18.9,119.13640594482422,259.4,121.10273742675781,136.3,87265.6015625,0,87853.796875,239.6,86892.9296875,119.5,6.181,-2.55,107.34355131613562,-21.915302780695743,-87.55330043925898,36.75191215899711,-117.10338477379881,83.6677512214061,87265.6015625,-44456.98752499239,-42788.125784538985,0.0,-75775.10069644534,-75775.10069644534,(107.34355131613562+36.75191215899711j),(-21.915302780695743-117.10338477379881j),(-87.55330043925898+83.6677512214061j),(87265.6015625+0j),(-44456.98752499239-75775.10069644534j),(-42788.125784538985+75627.75629042083j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65eded210e5d1e337f53571d
2024-03-11_00:25:54,2024-03-11,00:25:54,115.28631591796875,19.4,119.57935333251953,260.1,121.42435455322266,136.9,87273.390625,0,87857.125,239.6,86900.984375,119.5,6.181,-2.55,108.7406653251333,-20.559170630453707,-88.65948315778648,38.293633186014695,-117.79873618342192,82.96607695233577,87273.390625,-44458.671668613606,-42792.09210243326,0.0,-75777.97124975067,-75777.97124975067,(108.7406653251333+38.293633186014695j),(-20.559170630453707-117.79873618342192j),(-88.65948315778648+82.96607695233577j),(87273.390625+0j),(-44458.671668613606-75777.97124975067j),(-42792.09210243326+75634.76673356547j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65eded220e5d1e337f53571e
2024-03-11_00:25:55,2024-03-11,00:25:55,114.81670379638672,19.4,120.00626373291016,260.1,122.17242431640625,136.9,87260.234375,0,87837.703125,239.6,86889.8046875,119.5,6.181,-2.55,108.29771653161029,-20.63256895149279,-89.20569547914376,38.1376462921637,-118.2192896002792,83.47721340240273,87260.234375,-44448.843544101066,-42786.586960913664,0.0,-75761.21961708153,-75761.21961708153,(108.29771653161029+38.1376462921637j),(-20.63256895149279-118.2192896002792j),(-89.20569547914376+83.47721340240273j),(87260.234375+0j),(-44448.843544101066-75761.21961708153j),(-42786.586960913664+75625.03642887103j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65eded230e5d1e337f53571f
2024-03-11_00:25:55,2024-03-11,00:25:55,114.81670379638672,18.8,120.00626373291016,259.4,122.17242431640625,136.3,87260.234375,0,87837.703125,239.6,86889.8046875,119.5,6.181,-2.55,108.69114769777255,-22.075314295655144,-88.32664891688499,37.00148487301823,-117.95839874244152,84.40677907882372,87260.234375,-44448.843544101066,-42786.586960913664,0.0,-75761.21961708153,-75761.21961708153,(108.69114769777255+37.00148487301823j),(-22.075314295655144-117.95839874244152j),(-88.32664891688499+84.40677907882372j),(87260.234375+0j),(-44448.843544101066-75761.21961708153j),(-42786.586960913664+75625.03642887103j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65eded230e5d1e337f535720
2024-03-11_00:25:56,2024-03-11,00:25:56,114.67300415039062,19.4,118.99462890625,259.8,120.43916320800781,136.6,87253.5234375,0,87838.3359375,239.6,86884.8828125,119.5,6.181,-2.55,108.16217576956772,-21.072132959288435,-87.50804537987794,38.08991485509836,-117.11399114146106,82.75224485195773,87253.5234375,-44449.16376859242,-42784.16331370378,0.0,-75761.76542651284,-75761.76542651284,(108.16217576956772+38.08991485509836j),(-21.072132959288435-117.11399114146106j),(-87.50804537987794+82.75224485195773j),(87253.5234375+0j),(-44449.16376859242-75761.76542651284j),(-42784.16331370378+75620.75264693006j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65eded240e5d1e337f535721
2024-03-11_00:25:57,2024-03-11,00:25:57,114.92063903808594,19.4,120.5657958984375,259.8,122.5852279663086,136.6,87248.4140625,0,87817.1875,239.6,86881.5625,119.5,6.181,-2.55,108.39575060654025,-21.350362658098657,-89.06732167552273,38.17216953968912,-118.66032679455824,84.22677914476371,87248.4140625,-44438.46194515902,-42782.52831360188,0.0,-75743.52461008671,-75743.52461008671,(108.39575060654025+38.17216953968912j),(-21.350362658098657-118.66032679455824j),(-89.06732167552273+84.22677914476371j),(87248.4140625+0j),(-44438.46194515902-75743.52461008671j),(-42782.52831360188+75617.8627940334j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65eded250e5d1e337f535722
