Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang,_id
2024-02-20_20:58:05,2024-02-20,20:58:05,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4afed556a48235fd28f01
2024-02-20_20:58:16,2024-02-20,20:58:16,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4aff8556a48235fd28f02
2024-02-20_20:58:28,2024-02-20,20:58:28,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b004556a48235fd28f03
2024-02-20_20:58:39,2024-02-20,20:58:39,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b00f556a48235fd28f04
2024-02-20_20:58:51,2024-02-20,20:58:51,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b01b556a48235fd28f05
2024-02-20_20:59:03,2024-02-20,20:59:03,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b027556a48235fd28f06
2024-02-20_20:59:15,2024-02-20,20:59:15,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b033556a48235fd28f07
2024-02-20_20:59:27,2024-02-20,20:59:27,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b03f556a48235fd28f08
2024-02-20_20:59:38,2024-02-20,20:59:38,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b04a556a48235fd28f09
2024-02-20_20:59:50,2024-02-20,20:59:50,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b056556a48235fd28f0a
2024-02-20_21:00:01,2024-02-20,21:00:01,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b061556a48235fd28f0b
2024-02-20_21:00:12,2024-02-20,21:00:12,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b06c556a48235fd28f0c
2024-02-20_21:00:24,2024-02-20,21:00:24,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b078556a48235fd28f0d
2024-02-20_21:01:05,2024-02-20,21:01:05,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b0a1556a48235fd28f0e
2024-02-20_21:01:16,2024-02-20,21:01:16,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b0ac556a48235fd28f0f
2024-02-20_21:01:27,2024-02-20,21:01:27,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b0b7556a48235fd28f10
2024-02-20_21:01:38,2024-02-20,21:01:38,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b0c2556a48235fd28f11
2024-02-20_21:01:50,2024-02-20,21:01:50,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b0ce556a48235fd28f12
2024-02-20_21:02:01,2024-02-20,21:02:01,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b0d9556a48235fd28f13
2024-02-20_21:02:12,2024-02-20,21:02:12,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b0e4556a48235fd28f14
2024-02-20_21:02:23,2024-02-20,21:02:23,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b0ef556a48235fd28f15
2024-02-20_21:02:35,2024-02-20,21:02:35,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b0fb556a48235fd28f16
2024-02-20_21:02:46,2024-02-20,21:02:46,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b106556a48235fd28f17
2024-02-20_21:02:57,2024-02-20,21:02:57,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b111556a48235fd28f18
2024-02-20_21:03:09,2024-02-20,21:03:09,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b11d556a48235fd28f19
2024-02-20_21:03:20,2024-02-20,21:03:20,4.38,112.977,4.38,0.044,4.38,232.82,4.38,117.274,4.38,356.92,4.38,237.173,6.181,-2.55,-1.7097837321672802,4.379998708470943,-2.6469261404855375,4.032497934186219,0.00336359820383576,-3.4897252050576038,-2.0071186431803363,4.373673031125526,-2.374416649166301,3.893054681377841,-0.23533851534598352,-0.23533851534598352,(-1.7097837321672802+4.032497934186219j),(4.379998708470943+0.00336359820383576j),(-2.6469261404855375-3.4897252050576038j),(-2.0071186431803363+3.893054681377841j),(4.373673031125526-0.23533851534598352j),(-2.374416649166301-3.680563214531422j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65d4b128556a48235fd28f1a
