_id,Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang
65eeb8cfe740461ecfdde897,2024-03-11_14:54:55,2024-03-11,14:54:55,103.80746459960938,17.9,109.1823959350586,258.8,111.03948211669922,135.7,86131.5,0,86646.4765625,239.6,85783.375,119.6,6.181,-2.55,98.78260239390116,-21.206971839088165,-79.47015050514752,31.90591122170914,-107.10303416587236,77.55167159664559,86131.5,-43846.042682758074,-42372.000369395035,0.0,-74733.77042380252,74588.20959834478,(98.78260239390116+31.90591122170914j),(-21.206971839088165-107.10303416587236j),(-79.47015050514752+77.55167159664559j),(86131.5+0j),(-43846.042682758074-74733.77042380252j),(-42372.000369395035+74588.20959834478j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8d0e740461ecfdde898,2024-03-11_14:54:56,2024-03-11,14:54:56,103.16026306152344,18.0,108.4314956665039,258.9,110.42086791992188,135.7,86135.5234375,0,86655.1015625,239.6,85787.40625,119.6,6.181,-2.55,98.11124040738409,-20.875444779060803,-79.027412819548,31.878274430200882,-106.40303124324718,77.11962198583167,86135.5234375,-43850.40722397362,-42373.991572544706,0.0,-74741.20960419942,74591.71474977935,(98.11124040738409+31.878274430200882j),(-20.875444779060803-106.40303124324718j),(-79.027412819548+77.11962198583167j),(86135.5234375+0j),(-43850.40722397362-74741.20960419942j),(-42373.991572544706+74591.71474977935j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8d0e740461ecfdde899,2024-03-11_14:54:56,2024-03-11,14:54:56,103.16026306152344,18.0,108.4314956665039,258.9,110.42086791992188,135.7,86135.5234375,0,86655.1015625,239.6,85787.40625,119.6,6.181,-2.55,98.11124040738409,-20.875444779060803,-79.027412819548,31.878274430200882,-106.40303124324718,77.11962198583167,86135.5234375,-43850.40722397362,-42373.991572544706,0.0,-74741.20960419942,74591.71474977935,(98.11124040738409+31.878274430200882j),(-20.875444779060803-106.40303124324718j),(-79.027412819548+77.11962198583167j),(86135.5234375+0j),(-43850.40722397362-74741.20960419942j),(-42373.991572544706+74591.71474977935j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8d1e740461ecfdde89a,2024-03-11_14:54:57,2024-03-11,14:54:57,103.0708999633789,18.2,108.4626693725586,259.1,110.77886962890625,135.7,86125.171875,0,86647.1796875,239.6,85784.3359375,119.6,6.181,-2.55,97.91447429070328,-20.50979651287007,-79.28363204132164,32.192641141044426,-106.50586319269762,77.36965585159678,86125.171875,-43846.398487748476,-42372.47501665746,0.0,-74734.37687872618,74589.0451286286,(97.91447429070328+32.192641141044426j),(-20.50979651287007-106.50586319269762j),(-79.28363204132164+77.36965585159678j),(86125.171875+0j),(-43846.398487748476-74734.37687872618j),(-42372.47501665746+74589.0451286286j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8d1e740461ecfdde89b,2024-03-11_14:54:57,2024-03-11,14:54:57,103.0708999633789,18.2,108.4626693725586,259.1,110.77886962890625,135.7,86125.171875,0,86647.1796875,239.6,85784.3359375,119.6,6.181,-2.55,97.91447429070328,-20.50979651287007,-79.28363204132164,32.192641141044426,-106.50586319269762,77.36965585159678,86125.171875,-43846.398487748476,-42372.47501665746,0.0,-74734.37687872618,74589.0451286286,(97.91447429070328+32.192641141044426j),(-20.50979651287007-106.50586319269762j),(-79.28363204132164+77.36965585159678j),(86125.171875+0j),(-43846.398487748476-74734.37687872618j),(-42372.47501665746+74589.0451286286j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8d2e740461ecfdde89c,2024-03-11_14:54:58,2024-03-11,14:54:58,102.25933837890625,18.0,107.53655242919922,258.9,109.7702865600586,135.7,86148.1171875,0,86663.40625,239.6,85791.234375,119.6,6.181,-2.55,97.25441011728986,-20.703148547085842,-78.56179646761076,31.599873392620314,-105.52483000979063,76.66524601968666,86148.1171875,-43854.6096762491,-42375.88244375272,0.0,-74748.37251068668,74595.04328505635,(97.25441011728986+31.599873392620314j),(-20.703148547085842-105.52483000979063j),(-78.56179646761076+76.66524601968666j),(86148.1171875+0j),(-43854.6096762491-74748.37251068668j),(-42375.88244375272+74595.04328505635j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8d3e740461ecfdde89d,2024-03-11_14:54:59,2024-03-11,14:54:59,102.25933837890625,18.0,107.53655242919922,258.9,109.7702865600586,135.7,86148.1171875,0,86663.40625,239.6,85791.234375,119.6,6.181,-2.55,97.25441011728986,-20.703148547085842,-78.56179646761076,31.599873392620314,-105.52483000979063,76.66524601968666,86148.1171875,-43854.6096762491,-42375.88244375272,0.0,-74748.37251068668,74595.04328505635,(97.25441011728986+31.599873392620314j),(-20.703148547085842-105.52483000979063j),(-78.56179646761076+76.66524601968666j),(86148.1171875+0j),(-43854.6096762491-74748.37251068668j),(-42375.88244375272+74595.04328505635j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8d3e740461ecfdde89e,2024-03-11_14:54:59,2024-03-11,14:54:59,103.04389953613281,17.9,108.21007537841797,258.8,110.05462646484375,135.8,86126.578125,0,86645.640625,239.6,85786.5078125,119.6,6.181,-2.55,98.05599815249901,-21.01811378659123,-78.89932913365807,31.67122444632889,-106.14923130318374,76.72624497898344,86126.578125,-43845.61967015838,-42373.54779664895,0.0,-74733.04941628216,74590.93356292862,(98.05599815249901+31.67122444632889j),(-21.01811378659123-106.14923130318374j),(-78.89932913365807+76.72624497898344j),(86126.578125+0j),(-43845.61967015838-74733.04941628216j),(-42373.54779664895+74590.93356292862j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8d4e740461ecfdde89f,2024-03-11_14:55:00,2024-03-11,14:55:00,102.73831939697266,18.1,108.1525650024414,258.8,110.16250610351562,135.6,86126.90625,0,86651.1328125,239.6,85786.1875,119.6,6.181,-2.55,97.65438882782239,-21.006943296025007,-78.70810093084384,31.918374256513225,-106.09281620338346,77.07666701970977,86126.90625,-43848.39890247227,-42373.38958089481,0.0,-74737.78650307476,74590.65505283402,(97.65438882782239+31.918374256513225j),(-21.006943296025007-106.09281620338346j),(-78.70810093084384+77.07666701970977j),(86126.90625+0j),(-43848.39890247227-74737.78650307476j),(-42373.38958089481+74590.65505283402j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8d8e740461ecfdde8a0,2024-03-11_14:55:04,2024-03-11,14:55:04,102.88427734375,18.3,108.37885284423828,258.9,110.36245727539062,136.1,86146.90625,0,86656.0546875,239.6,85793.6640625,119.6,6.181,-2.55,97.68095415893195,-20.86530987939475,-79.52179127755568,32.3048869235957,-106.35137322794608,76.52552964776716,86146.90625,-43850.88953740505,-42377.08256813169,0.0,-74742.0316875404,74597.15588601789,(97.68095415893195+32.3048869235957j),(-20.86530987939475-106.35137322794608j),(-79.52179127755568+76.52552964776716j),(86146.90625+0j),(-43850.88953740505-74742.0316875404j),(-42377.08256813169+74597.15588601789j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8d8e740461ecfdde8a1,2024-03-11_14:55:04,2024-03-11,14:55:04,102.3482437133789,18.3,107.52220153808594,258.9,109.48820495605469,136.1,86135.3984375,0,86654.5859375,239.6,85784.140625,119.6,6.181,-2.55,97.17203017338475,-20.700385685307314,-78.89184779696906,32.136576407514355,-105.51074758561941,75.91932149116525,86135.3984375,-43850.146300313994,-42372.378543636645,0.0,-74740.76487058874,74588.87530540017,(97.17203017338475+32.136576407514355j),(-20.700385685307314-105.51074758561941j),(-78.89184779696906+75.91932149116525j),(86135.3984375+0j),(-43850.146300313994-74740.76487058874j),(-42372.378543636645+74588.87530540017j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8d9e740461ecfdde8a2,2024-03-11_14:55:05,2024-03-11,14:55:05,102.3482437133789,18.2,107.52220153808594,259.0,109.48820495605469,135.9,86135.3984375,0,86654.5859375,239.6,85784.140625,119.6,6.181,-2.55,97.22797105034367,-20.516203256156537,-78.6263592738288,31.96693036008832,-105.54671585392339,76.19424290484048,86135.3984375,-43850.146300313994,-42372.378543636645,0.0,-74740.76487058874,74588.87530540017,(97.22797105034367+31.96693036008832j),(-20.516203256156537-105.54671585392339j),(-78.6263592738288+76.19424290484048j),(86135.3984375+0j),(-43850.146300313994-74740.76487058874j),(-42372.378543636645+74588.87530540017j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8dae740461ecfdde8a3,2024-03-11_14:55:06,2024-03-11,14:55:06,101.85491180419922,18.3,107.06716918945312,259.1,108.94866180419922,135.8,86129.7109375,0,86652.546875,239.6,85779.28125,119.6,6.181,-2.55,96.70364828987584,-20.24591378755327,-78.10645133675544,31.981673909743936,-105.13553962932772,75.95520501259168,86129.7109375,-43849.11446584184,-42369.97829487871,0.0,-74739.00615131012,74584.65010347712,(96.70364828987584+31.981673909743936j),(-20.24591378755327-105.13553962932772j),(-78.10645133675544+75.95520501259168j),(86129.7109375+0j),(-43849.11446584184-74739.00615131012j),(-42369.97829487871+74584.65010347712j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8dbe740461ecfdde8a4,2024-03-11_14:55:07,2024-03-11,14:55:07,101.65744018554688,18.1,107.05157470703125,259.1,109.39308166503906,135.9,86144.7265625,0,86653.1796875,239.6,85791.109375,119.6,6.181,-2.55,96.62699613337274,-20.242964941991506,-78.5580487370207,31.582570562245383,-105.12022649144357,76.12804538936874,86144.7265625,-43849.434690333204,-42375.8207010194,0.0,-74739.55196074142,74594.93459819017,(96.62699613337274+31.582570562245383j),(-20.242964941991506-105.12022649144357j),(-78.5580487370207+76.12804538936874j),(86144.7265625+0j),(-43849.434690333204-74739.55196074142j),(-42375.8207010194+74594.93459819017j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8dce740461ecfdde8a5,2024-03-11_14:55:08,2024-03-11,14:55:08,101.65744018554688,18.1,107.05157470703125,259.1,109.39308166503906,135.9,86144.7265625,0,86653.1796875,239.6,85791.109375,119.6,6.181,-2.55,96.62699613337274,-20.242964941991506,-78.5580487370207,31.582570562245383,-105.12022649144357,76.12804538936874,86144.7265625,-43849.434690333204,-42375.8207010194,0.0,-74739.55196074142,74594.93459819017,(96.62699613337274+31.582570562245383j),(-20.242964941991506-105.12022649144357j),(-78.5580487370207+76.12804538936874j),(86144.7265625+0j),(-43849.434690333204-74739.55196074142j),(-42375.8207010194+74594.93459819017j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8dde740461ecfdde8a6,2024-03-11_14:55:09,2024-03-11,14:55:09,102.1676025390625,18.4,107.69052124023438,259.3,110.0965347290039,136.0,86140.9609375,0,86657.78125,239.6,85796.7265625,119.6,6.181,-2.55,96.94438721654576,-19.994534587782937,-79.19681930993906,32.249105348649415,-105.81808423710629,76.47947940803223,86140.9609375,-43851.76323632592,-42378.595265098105,0.0,-74743.52087129738,74599.8187142395,(96.94438721654576+32.249105348649415j),(-19.994534587782937-105.81808423710629j),(-79.19681930993906+76.47947940803223j),(86140.9609375+0j),(-43851.76323632592-74743.52087129738j),(-42378.595265098105+74599.8187142395j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8dee740461ecfdde8a7,2024-03-11_14:55:10,2024-03-11,14:55:10,102.20341491699219,18.4,107.54197692871094,259.3,109.45103454589844,136.0,86132.5859375,0,86652.28125,239.6,85780.2421875,119.6,6.181,-2.55,96.97836872288319,-19.9669548682276,-78.7324853371054,32.26040949125371,-105.67212269574961,76.03107730270521,86132.5859375,-43848.98005062325,-42370.45294214113,0.0,-74738.77704611674,74585.48563376094,(96.97836872288319+32.26040949125371j),(-19.9669548682276-105.67212269574961j),(-78.7324853371054+76.03107730270521j),(86132.5859375+0j),(-43848.98005062325-74738.77704611674j),(-42370.45294214113+74585.48563376094j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8dee740461ecfdde8a8,2024-03-11_14:55:10,2024-03-11,14:55:10,102.20341491699219,18.3,107.54197692871094,259.1,109.45103454589844,136.1,86132.5859375,0,86652.28125,239.6,85780.2421875,119.6,6.181,-2.55,97.034526024199,-20.335697767343255,-78.86506461660936,32.09110125804209,-105.60178122574763,75.89354746080514,86132.5859375,-43848.98005062325,-42370.45294214113,0.0,-74738.77704611674,74585.48563376094,(97.034526024199+32.09110125804209j),(-20.335697767343255-105.60178122574763j),(-78.86506461660936+75.89354746080514j),(86132.5859375+0j),(-43848.98005062325-74738.77704611674j),(-42370.45294214113+74585.48563376094j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8dfe740461ecfdde8a9,2024-03-11_14:55:11,2024-03-11,14:55:11,103.1315689086914,18.3,108.4793930053711,259.1,110.50740814208984,136.1,86128.7578125,0,86634.78125,239.6,85765.8046875,119.6,6.181,-2.55,97.91573907109326,-20.512958875625152,-79.62623578569483,32.38253460941167,-106.5222851096458,76.62603884374656,86128.7578125,-43840.12445975113,-42363.32165644232,0.0,-74723.68305690562,74572.9323007162,(97.91573907109326+32.38253460941167j),(-20.512958875625152-106.5222851096458j),(-79.62623578569483+76.62603884374656j),(86128.7578125+0j),(-43840.12445975113-74723.68305690562j),(-42363.32165644232+74572.9323007162j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8dfe740461ecfdde8aa,2024-03-11_14:55:11,2024-03-11,14:55:11,103.1315689086914,18.3,108.4793930053711,259.1,110.50740814208984,136.1,86128.7578125,0,86634.78125,239.6,85765.8046875,119.6,6.181,-2.55,97.91573907109326,-20.512958875625152,-79.62623578569483,32.38253460941167,-106.5222851096458,76.62603884374656,86128.7578125,-43840.12445975113,-42363.32165644232,0.0,-74723.68305690562,74572.9323007162,(97.91573907109326+32.38253460941167j),(-20.512958875625152-106.5222851096458j),(-79.62623578569483+76.62603884374656j),(86128.7578125+0j),(-43840.12445975113-74723.68305690562j),(-42363.32165644232+74572.9323007162j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8e0e740461ecfdde8ab,2024-03-11_14:55:12,2024-03-11,14:55:12,102.75232696533203,18.4,108.00062561035156,259.2,110.01982879638672,135.8,86136.6796875,0,86648.578125,239.6,85782.609375,119.6,6.181,-2.55,97.49921819805552,-20.237299202948353,-78.87438231601972,32.43367305068084,-106.08763760777065,76.7019852588745,86136.6796875,-43847.10614434049,-42371.62219515343,0.0,-74735.58305018545,74587.54389128937,(97.49921819805552+32.43367305068084j),(-20.237299202948353-106.08763760777065j),(-78.87438231601972+76.7019852588745j),(86136.6796875+0j),(-43847.10614434049-74735.58305018545j),(-42371.62219515343+74587.54389128937j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8e1e740461ecfdde8ac,2024-03-11_14:55:13,2024-03-11,14:55:13,102.75232696533203,18.4,108.00062561035156,259.2,110.01982879638672,135.8,86136.6796875,0,86648.578125,239.6,85782.609375,119.6,6.181,-2.55,97.49921819805552,-20.237299202948353,-78.87438231601972,32.43367305068084,-106.08763760777065,76.7019852588745,86136.6796875,-43847.10614434049,-42371.62219515343,0.0,-74735.58305018545,74587.54389128937,(97.49921819805552+32.43367305068084j),(-20.237299202948353-106.08763760777065j),(-78.87438231601972+76.7019852588745j),(86136.6796875+0j),(-43847.10614434049-74735.58305018545j),(-42371.62219515343+74587.54389128937j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8e1e740461ecfdde8ad,2024-03-11_14:55:13,2024-03-11,14:55:13,102.21144104003906,18.2,107.50299835205078,259.0,109.44979095458984,135.7,86145.4921875,0,86660.9140625,239.6,85783.4375,119.6,6.181,-2.55,97.09801233409696,-20.51253911552114,-78.3324200915928,31.924202108258463,-105.52786548450247,76.44140698991383,86145.4921875,-43853.34854522758,-42372.0312407617,0.0,-74746.2229649017,74588.26394177787,(97.09801233409696+31.924202108258463j),(-20.51253911552114-105.52786548450247j),(-78.3324200915928+76.44140698991383j),(86145.4921875+0j),(-43853.34854522758-74746.2229649017j),(-42372.0312407617+74588.26394177787j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8e2e740461ecfdde8ae,2024-03-11_14:55:14,2024-03-11,14:55:14,102.21144104003906,18.2,107.50299835205078,259.0,109.44979095458984,135.7,86145.4921875,0,86660.9140625,239.6,85783.4375,119.6,6.181,-2.55,97.09801233409696,-20.51253911552114,-78.3324200915928,31.924202108258463,-105.52786548450247,76.44140698991383,86145.4921875,-43853.34854522758,-42372.0312407617,0.0,-74746.2229649017,74588.26394177787,(97.09801233409696+31.924202108258463j),(-20.51253911552114-105.52786548450247j),(-78.3324200915928+76.44140698991383j),(86145.4921875+0j),(-43853.34854522758-74746.2229649017j),(-42372.0312407617+74588.26394177787j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8e2e740461ecfdde8af,2024-03-11_14:55:14,2024-03-11,14:55:14,102.1704330444336,18.3,107.37749481201172,259.1,109.16329956054688,135.9,86138.7890625,0,86645.7734375,239.6,85777.3046875,119.6,6.181,-2.55,97.00321219409152,-20.3045949486221,-78.39303616502949,32.08074519887501,-105.44026657817209,75.9681370824247,86138.7890625,-43845.68687776768,-42369.001987908036,0.0,-74733.16396887886,74582.9314924055,(97.00321219409152+32.08074519887501j),(-20.3045949486221-105.44026657817209j),(-78.39303616502949+75.9681370824247j),(86138.7890625+0j),(-43845.68687776768-74733.16396887886j),(-42369.001987908036+74582.9314924055j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8e3e740461ecfdde8b0,2024-03-11_14:55:15,2024-03-11,14:55:15,101.91116333007812,18.3,107.54106903076172,259.1,109.80801391601562,135.9,86140.4453125,0,86646.8515625,239.6,85787.8515625,119.6,6.181,-2.55,96.75705492170151,-20.335526087978355,-78.85602249823704,31.99933646450657,-105.60088970744616,76.41680205254218,86140.4453125,-43846.23244541962,-42374.21153103217,0.0,-74734.09386642846,74592.10194674013,(96.75705492170151+31.99933646450657j),(-20.335526087978355-105.60088970744616j),(-78.85602249823704+76.41680205254218j),(86140.4453125+0j),(-43846.23244541962-74734.09386642846j),(-42374.21153103217+74592.10194674013j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65eeb8e3e740461ecfdde8b1,2024-03-11_14:55:15,2024-03-11,14:55:15,101.91116333007812,18.2,107.54106903076172,259.0,109.80801391601562,135.8,86140.4453125,0,86646.8515625,239.6,85787.8515625,119.6,6.181,-2.55,96.81275690193824,-20.51980334347928,-78.72252998142346,31.830414894186774,-105.56523669761742,76.55431531601445,86140.4453125,-43846.23244541962,-42374.21153103217,0.0,-74734.09386642846,74592.10194674013,(96.81275690193824+31.830414894186774j),(-20.51980334347928-105.56523669761742j),(-78.72252998142346+76.55431531601445j),(86140.4453125+0j),(-43846.23244541962-74734.09386642846j),(-42374.21153103217+74592.10194674013j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
