_id,Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang
65edf6182a16d69b4fce67ea,2024-03-11_01:04:08,2024-03-11,01:04:08,119.06161499023438,18.9,124.26630401611328,259.4,126.11831665039062,136.2,87252.25,0,87811.9375,239.6,86880.6640625,119.6,6.181,-2.55,112.64245074062293,-22.858954459414953,-91.0271849929674,38.5661309341388,-122.14574292560295,87.29193196959434,87252.25,-44435.80526789738,-42913.997377108746,0.0,-75738.99641332337,75542.29687439006,(112.64245074062293+38.5661309341388j),(-22.858954459414953-122.14574292560295j),(-91.0271849929674+87.29193196959434j),(87252.25+0j),(-44435.80526789738-75738.99641332337j),(-42913.997377108746+75542.29687439006j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf6182a16d69b4fce67eb,2024-03-11_01:04:08,2024-03-11,01:04:08,117.80924987792969,18.5,123.70225524902344,259.1,125.82910919189453,136.3,87246.4296875,0,87813.671875,239.6,86878.5546875,119.6,6.181,-2.55,111.72129846133878,-23.391532755162682,-90.97031194480743,37.38142355385812,-121.47050732197795,86.93311834214934,87246.4296875,-44436.68292020703,-42912.955468483924,0.0,-75740.4923354684,75540.46278352314,(111.72129846133878+37.38142355385812j),(-23.391532755162682-121.47050732197795j),(-90.97031194480743+86.93311834214934j),(87246.4296875+0j),(-44436.68292020703-75740.4923354684j),(-42912.955468483924+75540.46278352314j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf6192a16d69b4fce67ec,2024-03-11_01:04:09,2024-03-11,01:04:09,119.73750305175781,18.5,124.771728515625,259.1,124.16361236572266,136.3,87251.4765625,0,87814.25,239.6,86885.203125,119.6,6.181,-2.55,113.54990655930642,-23.59376527627655,-89.7662124578685,37.99326726464169,-122.52068591411327,85.78245587924286,87251.4765625,-44436.97547097691,-42916.23941011254,0.0,-75740.99097618341,75546.24356621852,(113.54990655930642+37.99326726464169j),(-23.59376527627655-122.52068591411327j),(-89.7662124578685+85.78245587924286j),(87251.4765625+0j),(-44436.97547097691-75740.99097618341j),(-42916.23941011254+75546.24356621852j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf61a2a16d69b4fce67ed,2024-03-11_01:04:10,2024-03-11,01:04:10,119.73750305175781,19.0,124.771728515625,259.4,124.16361236572266,136.4,87251.4765625,0,87814.25,239.6,86885.203125,119.6,6.181,-2.55,113.2140333313169,-22.951927978732893,-89.91579428968555,38.98271788786896,-122.64254253249925,85.62565370822222,87251.4765625,-44436.97547097691,-42916.23941011254,0.0,-75740.99097618341,75546.24356621852,(113.2140333313169+38.98271788786896j),(-22.951927978732893-122.64254253249925j),(-89.91579428968555+85.62565370822222j),(87251.4765625+0j),(-44436.97547097691-75740.99097618341j),(-42916.23941011254+75546.24356621852j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf61a2a16d69b4fce67ee,2024-03-11_01:04:10,2024-03-11,01:04:10,118.05517578125,18.8,123.494384765625,259.1,125.53076934814453,136.1,87249.4296875,0,87822.3671875,239.6,86877.7890625,119.6,6.181,-2.55,111.75684480614879,-23.352225394019932,-90.45133540389268,38.04513329870473,-121.26638708969243,87.0432649708728,87249.4296875,-44441.083041921614,-42912.57729424232,0.0,-75747.99216135767,75539.79707646773,(111.75684480614879+38.04513329870473j),(-23.352225394019932-121.26638708969243j),(-90.45133540389268+87.0432649708728j),(87249.4296875+0j),(-44441.083041921614-75747.99216135767j),(-42912.57729424232+75539.79707646773j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf61b2a16d69b4fce67ef,2024-03-11_01:04:11,2024-03-11,01:04:11,118.05517578125,18.8,123.494384765625,259.1,125.53076934814453,136.1,87249.4296875,0,87822.3671875,239.6,86877.7890625,119.6,6.181,-2.55,111.75684480614879,-23.352225394019932,-90.45133540389268,38.04513329870473,-121.26638708969243,87.0432649708728,87249.4296875,-44441.083041921614,-42912.57729424232,0.0,-75747.99216135767,75539.79707646773,(111.75684480614879+38.04513329870473j),(-23.352225394019932-121.26638708969243j),(-90.45133540389268+87.0432649708728j),(87249.4296875+0j),(-44441.083041921614-75747.99216135767j),(-42912.57729424232+75539.79707646773j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf61c2a16d69b4fce67f0,2024-03-11_01:04:12,2024-03-11,01:04:12,118.05517578125,18.8,123.494384765625,259.1,125.53076934814453,136.1,87249.4296875,0,87822.3671875,239.6,86877.7890625,119.6,6.181,-2.55,111.75684480614879,-23.352225394019932,-90.45133540389268,38.04513329870473,-121.26638708969243,87.0432649708728,87249.4296875,-44441.083041921614,-42912.57729424232,0.0,-75747.99216135767,75539.79707646773,(111.75684480614879+38.04513329870473j),(-23.352225394019932-121.26638708969243j),(-90.45133540389268+87.0432649708728j),(87249.4296875+0j),(-44441.083041921614-75747.99216135767j),(-42912.57729424232+75539.79707646773j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf61c2a16d69b4fce67f1,2024-03-11_01:04:12,2024-03-11,01:04:12,119.53506469726562,19.0,125.03607177734375,259.4,126.69580841064453,136.1,87227.9609375,0,87792.453125,239.6,86857.21875,119.6,6.181,-2.55,113.02262410673077,-23.00055427875143,-91.29080559552807,38.916810406405595,-122.90237486875209,87.85110518682305,87227.9609375,-44425.94551627459,-42902.41675568985,0.0,-75722.1908735499,75521.91129405065,(113.02262410673077+38.916810406405595j),(-23.00055427875143-122.90237486875209j),(-91.29080559552807+87.85110518682305j),(87227.9609375+0j),(-44425.94551627459-75722.1908735499j),(-42902.41675568985+75521.91129405065j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf61d2a16d69b4fce67f2,2024-03-11_01:04:13,2024-03-11,01:04:13,118.68148040771484,19.1,123.83251190185547,259.8,124.27104949951172,136.5,87219.9140625,0,87785.4296875,239.6,86846.9296875,119.6,6.181,-2.55,112.14793580451546,-21.928848213261755,-90.14303436574518,38.834704666742134,-121.87541433760504,85.54254554925387,87219.9140625,-44422.39141975939,-42897.334556953196,0.0,-75716.13306270134,75512.96500637753,(112.14793580451546+38.834704666742134j),(-21.928848213261755-121.87541433760504j),(-90.14303436574518+85.54254554925387j),(87219.9140625+0j),(-44422.39141975939-75716.13306270134j),(-42897.334556953196+75512.96500637753j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf61e2a16d69b4fce67f3,2024-03-11_01:04:14,2024-03-11,01:04:14,118.68148040771484,19.1,123.83251190185547,259.8,124.27104949951172,136.5,87219.9140625,0,87785.4296875,239.6,86846.9296875,119.6,6.181,-2.55,112.14793580451546,-21.928848213261755,-90.14303436574518,38.834704666742134,-121.87541433760504,85.54254554925387,87219.9140625,-44422.39141975939,-42897.334556953196,0.0,-75716.13306270134,75512.96500637753,(112.14793580451546+38.834704666742134j),(-21.928848213261755-121.87541433760504j),(-90.14303436574518+85.54254554925387j),(87219.9140625+0j),(-44422.39141975939-75716.13306270134j),(-42897.334556953196+75512.96500637753j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf61e2a16d69b4fce67f4,2024-03-11_01:04:14,2024-03-11,01:04:14,117.67537689208984,19.0,123.17254638671875,259.5,125.06917572021484,136.5,87232.5,0,87802.359375,239.6,86866.09375,119.6,6.181,-2.55,111.26425474212155,-22.44641371698964,-90.72197467107611,38.31135527980803,-121.11001071189004,86.09193938525604,87232.5,-44430.95841325041,-42906.800489755784,0.0,-75730.7351495855,75529.62806155,(111.26425474212155+38.31135527980803j),(-22.44641371698964-121.11001071189004j),(-90.72197467107611+86.09193938525604j),(87232.5+0j),(-44430.95841325041-75730.7351495855j),(-42906.800489755784+75529.62806155j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf61f2a16d69b4fce67f5,2024-03-11_01:04:15,2024-03-11,01:04:15,119.70734405517578,19.0,125.24981689453125,259.7,126.55131530761719,136.4,87232.1171875,0,87796.296875,239.6,86856.3203125,119.6,6.181,-2.55,113.18551743982715,-22.39494470365944,-91.64490157367703,38.97289907901147,-123.231420846445,87.27226032158784,87232.1171875,-44427.890583555425,-42901.97297979409,0.0,-75725.50616046593,75521.13010719992,(113.18551743982715+38.97289907901147j),(-22.39494470365944-123.231420846445j),(-91.64490157367703+87.27226032158784j),(87232.1171875+0j),(-44427.890583555425-75725.50616046593j),(-42901.97297979409+75521.13010719992j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf6202a16d69b4fce67f6,2024-03-11_01:04:16,2024-03-11,01:04:16,117.39928436279297,19.0,123.08894348144531,259.7,124.9052505493164,136.4,87217.671875,0,87781.46875,239.6,86846.09375,119.6,6.181,-2.55,111.00320412708716,-22.008575750813648,-90.45286779361173,38.22146834458544,-121.10536982644138,86.13710189400909,87217.671875,-44420.387051646816,-42896.9216524241,0.0,-75712.71669996472,75512.2381629599,(111.00320412708716+38.22146834458544j),(-22.008575750813648-121.10536982644138j),(-90.45286779361173+86.13710189400909j),(87217.671875+0j),(-44420.387051646816-75712.71669996472j),(-42896.9216524241+75512.2381629599j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf6212a16d69b4fce67f7,2024-03-11_01:04:17,2024-03-11,01:04:17,117.39928436279297,18.6,123.08894348144531,259.2,124.9052505493164,135.9,87217.671875,0,87781.46875,239.6,86846.09375,119.6,6.181,-2.55,111.26733307678751,-23.064568040521184,-89.69774514816413,37.44559465244415,-120.90869988748787,86.92316221883846,87217.671875,-44420.387051646816,-42896.9216524241,0.0,-75712.71669996472,75512.2381629599,(111.26733307678751+37.44559465244415j),(-23.064568040521184-120.90869988748787j),(-89.69774514816413+86.92316221883846j),(87217.671875+0j),(-44420.387051646816-75712.71669996472j),(-42896.9216524241+75512.2381629599j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf6212a16d69b4fce67f8,2024-03-11_01:04:17,2024-03-11,01:04:17,118.9782485961914,19.1,124.9638900756836,259.7,126.71546936035156,136.8,87236.015625,0,87786.1953125,239.6,86860.984375,119.5,6.181,-2.55,112.42836658137934,-22.34382035508831,-92.37160177267542,38.93181252985927,-122.95010172743687,86.74270782702406,87236.015625,-44422.77885186004,-42772.39516002912,0.0,-75716.79342472932,75599.95250572788,(112.42836658137934+38.93181252985927j),(-22.34382035508831-122.95010172743687j),(-92.37160177267542+86.74270782702406j),(87236.015625+0j),(-44422.77885186004-75716.79342472932j),(-42772.39516002912+75599.95250572788j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf6222a16d69b4fce67f9,2024-03-11_01:04:18,2024-03-11,01:04:18,117.20384216308594,19.1,123.2153549194336,259.7,125.25161743164062,136.8,87219.65625,0,87771.3046875,239.6,86843.4765625,119.5,6.181,-2.55,110.751643152691,-22.031178395941996,-91.30449964145483,38.35119498488349,-121.2297441489017,85.74063222571687,87219.65625,-44415.24369284118,-42763.773900668246,0.0,-75703.95005712379,75584.71448139506,(110.751643152691+38.35119498488349j),(-22.031178395941996-121.2297441489017j),(-91.30449964145483+85.74063222571687j),(87219.65625+0j),(-44415.24369284118-75703.95005712379j),(-42763.773900668246+75584.71448139506j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf6232a16d69b4fce67fa,2024-03-11_01:04:19,2024-03-11,01:04:19,117.20384216308594,18.7,123.2153549194336,259.3,125.25161743164062,136.1,87219.65625,0,87771.3046875,239.6,86843.4765625,119.6,6.181,-2.55,111.01668388819836,-22.876977911423875,-90.2501921801281,37.57707434403856,-121.07298447449874,86.8497005216023,87219.65625,-44415.24369284118,-42895.62891394515,0.0,-75703.95005712379,75509.96253169909,(111.01668388819836+37.57707434403856j),(-22.876977911423875-121.07298447449874j),(-90.2501921801281+86.8497005216023j),(87219.65625+0j),(-44415.24369284118-75703.95005712379j),(-42895.62891394515+75509.96253169909j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf6232a16d69b4fce67fb,2024-03-11_01:04:19,2024-03-11,01:04:19,119.21592712402344,19.4,124.64271545410156,259.7,125.69412231445312,136.3,87236.015625,0,87800.4453125,239.6,86859.0,119.6,6.181,-2.55,112.44716365160889,-22.28639362131029,-90.87272086728838,39.59889729208071,-122.63410282269834,86.83985828279889,87236.015625,-44429.98983299877,-42903.2965896397,0.0,-75729.08424451553,75523.46008189383,(112.44716365160889+39.59889729208071j),(-22.28639362131029-122.63410282269834j),(-90.87272086728838+86.83985828279889j),(87236.015625+0j),(-44429.98983299877-75729.08424451553j),(-42903.2965896397+75523.46008189383j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf6242a16d69b4fce67fc,2024-03-11_01:04:20,2024-03-11,01:04:20,117.94017791748047,18.8,123.69705200195312,259.0,125.30945587158203,135.9,87233.140625,0,87794.5078125,239.6,86870.6953125,119.6,6.181,-2.55,111.64798216349648,-23.60251022353287,-89.98801561977892,38.00807343218701,-121.42438875745647,87.20445387505383,87233.140625,-44426.985257524306,-42909.07339412624,0.0,-75723.96306960461,75533.62909681155,(111.64798216349648+38.00807343218701j),(-23.60251022353287-121.42438875745647j),(-89.98801561977892+87.20445387505383j),(87233.140625+0j),(-44426.985257524306-75723.96306960461j),(-42909.07339412624+75533.62909681155j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf6252a16d69b4fce67fd,2024-03-11_01:04:21,2024-03-11,01:04:21,117.94017791748047,18.8,123.69705200195312,259.0,125.30945587158203,135.9,87233.140625,0,87794.5078125,239.6,86870.6953125,119.6,6.181,-2.55,111.64798216349648,-23.60251022353287,-89.98801561977892,38.00807343218701,-121.42438875745647,87.20445387505383,87233.140625,-44426.985257524306,-42909.07339412624,0.0,-75723.96306960461,75533.62909681155,(111.64798216349648+38.00807343218701j),(-23.60251022353287-121.42438875745647j),(-89.98801561977892+87.20445387505383j),(87233.140625+0j),(-44426.985257524306-75723.96306960461j),(-42909.07339412624+75533.62909681155j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf6252a16d69b4fce67fe,2024-03-11_01:04:21,2024-03-11,01:04:21,118.91216278076172,19.4,123.83634948730469,259.9,125.34132385253906,136.9,87224.7734375,0,87783.0,239.6,86849.1640625,119.6,6.181,-2.55,112.16064624036785,-21.716775180771844,-91.51950637882894,39.49799858399699,-121.91727986667715,85.64243934687153,87224.7734375,-44421.161915848126,-42898.438208311345,0.0,-75714.03742402069,75514.90778411065,(112.16064624036785+39.49799858399699j),(-21.716775180771844-121.91727986667715j),(-91.51950637882894+85.64243934687153j),(87224.7734375+0j),(-44421.161915848126-75714.03742402069j),(-42898.438208311345+75514.90778411065j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf6262a16d69b4fce67ff,2024-03-11_01:04:22,2024-03-11,01:04:22,116.8888931274414,18.5,122.19051361083984,259.0,124.0154037475586,136.0,87228.34375,0,87795.78125,239.6,86856.3203125,119.6,6.181,-2.55,110.84850238362202,-23.31504914662835,-89.20921577068603,37.08939007137433,-119.94552971983217,86.14833827909366,87228.34375,-44427.6296598958,-42901.97297979409,0.0,-75725.06142685523,75521.13010719992,(110.84850238362202+37.08939007137433j),(-23.31504914662835-119.94552971983217j),(-89.20921577068603+86.14833827909366j),(87228.34375+0j),(-44427.6296598958-75725.06142685523j),(-42901.97297979409+75521.13010719992j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf6272a16d69b4fce6800,2024-03-11_01:04:23,2024-03-11,01:04:23,118.9660415649414,18.5,124.30132293701172,259.0,125.68677520751953,136.0,87260.171875,0,87822.8125,239.6,86887.5625,119.6,6.181,-2.55,112.81831138227787,-23.71781055358665,-90.41149978298604,37.74847894263765,-122.01755753347733,87.3093704539018,87260.171875,-44441.3083850822,-42917.404804204016,0.0,-75748.376249476,75548.29503081783,(112.81831138227787+37.74847894263765j),(-23.71781055358665-122.01755753347733j),(-90.41149978298604+87.3093704539018j),(87260.171875+0j),(-44441.3083850822-75748.376249476j),(-42917.404804204016+75548.29503081783j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf6282a16d69b4fce6801,2024-03-11_01:04:24,2024-03-11,01:04:24,118.9660415649414,19.0,124.30132293701172,259.6,125.68677520751953,136.4,87260.171875,0,87822.8125,239.6,86887.5625,119.6,6.181,-2.55,112.48460216517252,-22.438768570103125,-91.01882596010196,38.73155459537137,-122.2592350252063,86.6760565722173,87260.171875,-44441.3083850822,-42917.404804204016,0.0,-75748.376249476,75548.29503081783,(112.48460216517252+38.73155459537137j),(-22.438768570103125-122.2592350252063j),(-91.01882596010196+86.6760565722173j),(87260.171875+0j),(-44441.3083850822-75748.376249476j),(-42917.404804204016+75548.29503081783j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf6282a16d69b4fce6802,2024-03-11_01:04:24,2024-03-11,01:04:24,118.38143157958984,18.6,123.12825775146484,259.4,124.64476013183594,136.6,87231.4765625,0,87790.09375,239.6,86856.578125,119.6,6.181,-2.55,112.19818118284643,-22.649609311973112,-90.5637255810449,37.75885965034271,-121.0271170231124,85.64185797379754,87231.4765625,-44424.75159286236,-42902.10032418157,0.0,-75720.15588036162,75521.35427386143,(112.19818118284643+37.75885965034271j),(-22.649609311973112-121.0271170231124j),(-90.5637255810449+85.64185797379754j),(87231.4765625+0j),(-44424.75159286236-75720.15588036162j),(-42902.10032418157+75521.35427386143j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf6292a16d69b4fce6803,2024-03-11_01:04:25,2024-03-11,01:04:25,117.191650390625,18.6,121.550537109375,259.4,124.01596069335938,136.6,87235.7578125,0,87794.890625,239.6,86870.765625,119.6,6.181,-2.55,111.0705441571219,-22.35938546897112,-90.10685583592706,37.37936786409464,-119.47631963291936,85.20981773281946,87235.7578125,-44427.17897357463,-42909.10812441373,0.0,-75724.2932506186,75533.69023317378,(111.0705441571219+37.37936786409464j),(-22.35938546897112-119.47631963291936j),(-90.10685583592706+85.20981773281946j),(87235.7578125+0j),(-44427.17897357463-75724.2932506186j),(-42909.10812441373+75533.69023317378j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
