Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang,_id
2024-03-11_00:06:27,2024-03-11,00:06:27,111.82405090332031,19.2,117.20565795898438,260.1,118.97689056396484,136.8,87171.6640625,0,87768.9453125,239.6,86833.4453125,119.6,6.181,-2.55,105.60399129732896,-20.15106332054441,-86.73042060928096,36.77520064529959,-115.460386733502,81.44528610795642,87171.6640625,-44414.04976942895,-42890.67405959598,0.0,-75701.91506393549,-75701.91506393549,(105.60399129732896+36.77520064529959j),(-20.15106332054441-115.460386733502j),(-86.73042060928096+81.44528610795642j),(87171.6640625+0j),(-44414.04976942895-75701.91506393549j),(-42890.67405959598+75501.24041068749j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede893163bcc2f9b592366
2024-03-11_00:06:27,2024-03-11,00:06:27,111.82405090332031,19.2,117.20565795898438,260.1,118.97689056396484,136.8,87171.6640625,0,87768.9453125,239.6,86833.4453125,119.6,6.181,-2.55,105.60399129732896,-20.15106332054441,-86.73042060928096,36.77520064529959,-115.460386733502,81.44528610795642,87171.6640625,-44414.04976942895,-42890.67405959598,0.0,-75701.91506393549,-75701.91506393549,(105.60399129732896+36.77520064529959j),(-20.15106332054441-115.460386733502j),(-86.73042060928096+81.44528610795642j),(87171.6640625+0j),(-44414.04976942895-75701.91506393549j),(-42890.67405959598+75501.24041068749j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede893163bcc2f9b592367
2024-03-11_00:06:28,2024-03-11,00:06:28,110.67244720458984,18.7,115.87895202636719,259.5,117.70441436767578,136.3,87162.3359375,0,87759.8671875,239.6,86828.203125,119.5,6.181,-2.55,104.83007945549225,-21.117261716004407,-85.09642451635577,35.483024273698916,-113.93854826329358,81.31990959272942,87162.3359375,-44409.455931664044,-42756.25290019948,0.0,-75694.08505703222,-75694.08505703222,(104.83007945549225+35.483024273698916j),(-21.117261716004407-113.93854826329358j),(-85.09642451635577+81.31990959272942j),(87162.3359375+0j),(-44409.455931664044-75694.08505703222j),(-42756.25290019948+75571.42115807036j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede894163bcc2f9b592368
2024-03-11_00:06:28,2024-03-11,00:06:28,110.67244720458984,18.7,115.87895202636719,259.5,117.70441436767578,136.3,87162.3359375,0,87759.8671875,239.6,86828.203125,119.5,6.181,-2.55,104.83007945549225,-21.117261716004407,-85.09642451635577,35.483024273698916,-113.93854826329358,81.31990959272942,87162.3359375,-44409.455931664044,-42756.25290019948,0.0,-75694.08505703222,-75694.08505703222,(104.83007945549225+35.483024273698916j),(-21.117261716004407-113.93854826329358j),(-85.09642451635577+81.31990959272942j),(87162.3359375+0j),(-44409.455931664044-75694.08505703222j),(-42756.25290019948+75571.42115807036j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede894163bcc2f9b592369
2024-03-11_00:06:29,2024-03-11,00:06:29,110.13664245605469,18.7,114.970458984375,259.5,117.29761505126953,136.3,87135.5,0,87734.2421875,239.6,86798.171875,119.5,6.181,-2.55,104.32255969081463,-20.951702009091,-84.80232197561557,35.311238310901054,-113.04526802126706,81.03885910018626,87135.5,-44396.48881645844,-42741.46480516012,0.0,-75671.98314425879,-75671.98314425879,(104.32255969081463+35.311238310901054j),(-20.951702009091-113.04526802126706j),(-84.80232197561557+81.03885910018626j),(87135.5+0j),(-44396.48881645844-75671.98314425879j),(-42741.46480516012+75545.28328857665j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede895163bcc2f9b59236a
2024-03-11_00:06:29,2024-03-11,00:06:29,110.13664245605469,18.3,114.970458984375,259.1,117.29761505126953,136.1,87135.5,0,87734.2421875,239.6,86798.171875,119.5,6.181,-2.55,104.56653436971531,-21.740389872401508,-84.51892692264371,34.58207485678057,-112.89624390241615,81.33438072894282,87135.5,-44396.48881645844,-42741.46480516012,0.0,-75671.98314425879,-75671.98314425879,(104.56653436971531+34.58207485678057j),(-21.740389872401508-112.89624390241615j),(-84.51892692264371+81.33438072894282j),(87135.5+0j),(-44396.48881645844-75671.98314425879j),(-42741.46480516012+75545.28328857665j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede895163bcc2f9b59236b
2024-03-11_00:06:30,2024-03-11,00:06:30,110.13664245605469,18.3,114.970458984375,259.1,117.29761505126953,136.1,87135.5,0,87734.2421875,239.6,86798.171875,119.5,6.181,-2.55,104.56653436971531,-21.740389872401508,-84.51892692264371,34.58207485678057,-112.89624390241615,81.33438072894282,87135.5,-44396.48881645844,-42741.46480516012,0.0,-75671.98314425879,-75671.98314425879,(104.56653436971531+34.58207485678057j),(-21.740389872401508-112.89624390241615j),(-84.51892692264371+81.33438072894282j),(87135.5+0j),(-44396.48881645844-75671.98314425879j),(-42741.46480516012+75545.28328857665j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede896163bcc2f9b59236c
2024-03-11_00:06:30,2024-03-11,00:06:30,113.2730941772461,18.2,118.13900756835938,258.6,119.61572265625,135.5,87152.8828125,0,87736.609375,239.6,86810.8203125,119.5,6.181,-2.55,107.60627365810363,-23.351042030991294,-85.31596791047231,35.3791426394786,-115.80826371768015,83.8397681656872,87152.8828125,-44397.68669325944,-42747.69319378362,0.0,-75674.02487583511,-75674.02487583511,(107.60627365810363+35.3791426394786j),(-23.351042030991294-115.80826371768015j),(-85.31596791047231+83.8397681656872j),(87152.8828125+0j),(-44397.68669325944-75674.02487583511j),(-42747.69319378362+75556.29192819951j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede896163bcc2f9b59236d
2024-03-11_00:06:31,2024-03-11,00:06:31,113.2730941772461,18.2,118.13900756835938,258.6,119.61572265625,135.5,87152.8828125,0,87736.609375,239.6,86810.8203125,119.5,6.181,-2.55,107.60627365810363,-23.351042030991294,-85.31596791047231,35.3791426394786,-115.80826371768015,83.8397681656872,87152.8828125,-44397.68669325944,-42747.69319378362,0.0,-75674.02487583511,-75674.02487583511,(107.60627365810363+35.3791426394786j),(-23.351042030991294-115.80826371768015j),(-85.31596791047231+83.8397681656872j),(87152.8828125+0j),(-44397.68669325944-75674.02487583511j),(-42747.69319378362+75556.29192819951j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede897163bcc2f9b59236e
2024-03-11_00:06:31,2024-03-11,00:06:31,112.0489730834961,18.2,118.05055236816406,258.6,120.23851776123047,135.5,87136.90625,0,87744.90625,239.6,86805.7734375,119.5,6.181,-2.55,106.44339283135935,-23.333558211377987,-85.76017679883066,34.99680687741309,-115.72155363468329,84.27629102452862,87136.90625,-44401.88519214614,-42745.20799362872,0.0,-75681.18104393432,-75681.18104393432,(106.44339283135935+34.99680687741309j),(-23.333558211377987-115.72155363468329j),(-85.76017679883066+84.27629102452862j),(87136.90625+0j),(-44401.88519214614-75681.18104393432j),(-42745.20799362872+75551.89935179657j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede897163bcc2f9b59236f
