Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang,_id
2024-03-11_01:06:25,2024-03-11,01:06:25,117.84165954589844,18.5,122.99134826660156,258.9,124.30867004394531,135.8,87254.546875,0,87817.7578125,239.6,86883.28125,119.6,6.181,-2.55,111.75203331613092,-23.67853623395896,-89.11820417742824,37.39170729241715,-120.69050778853143,86.66366673690122,87254.546875,-44438.75054254012,-42915.2901155877,0.0,-75744.01651241367,75544.57250565088,(111.75203331613092+37.39170729241715j),(-23.67853623395896-120.69050778853143j),(-89.11820417742824+86.66366673690122j),(87254.546875+0j),(-44438.75054254012-75744.01651241367j),(-42915.2901155877+75544.57250565088j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6a12a16d69b4fce68a6
2024-03-11_01:06:26,2024-03-11,01:06:26,117.52297973632812,18.5,122.91361999511719,258.9,125.64768981933594,135.8,87253.90625,0,87812.5859375,239.6,86882.7109375,119.6,6.181,-2.55,111.44982171427878,-23.663571834278127,-90.07816165825955,37.2905887049382,-120.61423360593902,87.59718459633572,87253.90625,-44436.133399166305,-42915.008414366916,0.0,-75739.55569953074,75544.07662182389,(111.44982171427878+37.2905887049382j),(-23.663571834278127-120.61423360593902j),(-90.07816165825955+87.59718459633572j),(87253.90625+0j),(-44436.133399166305-75739.55569953074j),(-42915.008414366916+75544.07662182389j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6a22a16d69b4fce68a7
2024-03-11_01:06:26,2024-03-11,01:06:26,117.52297973632812,18.4,122.91361999511719,258.9,125.64768981933594,136.0,87253.90625,0,87812.5859375,239.6,86882.7109375,119.6,6.181,-2.55,111.51473628878402,-23.663571834278127,-90.38338410765391,37.096015372925805,-120.61423360593902,87.28221946183743,87253.90625,-44436.133399166305,-42915.008414366916,0.0,-75739.55569953074,75544.07662182389,(111.51473628878402+37.096015372925805j),(-23.663571834278127-120.61423360593902j),(-90.38338410765391+87.28221946183743j),(87253.90625+0j),(-44436.133399166305-75739.55569953074j),(-42915.008414366916+75544.07662182389j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6a22a16d69b4fce68a8
2024-03-11_01:06:27,2024-03-11,01:06:27,118.1248779296875,18.7,123.67277526855469,259.1,125.70101165771484,136.2,87236.140625,0,87793.859375,239.6,86863.2890625,119.6,6.181,-2.55,111.88909843249505,-23.38595822519661,-90.72599084626715,37.87237037560506,-121.44155919830654,87.00309716749176,87236.140625,-44426.65712625538,-42905.415137176846,0.0,-75723.40378339723,75527.1893999899,(111.88909843249505+37.87237037560506j),(-23.38595822519661-121.44155919830654j),(-90.72599084626715+87.00309716749176j),(87236.140625+0j),(-44426.65712625538-75723.40378339723j),(-42905.415137176846+75527.1893999899j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6a32a16d69b4fce68a9
2024-03-11_01:06:28,2024-03-11,01:06:28,118.400634765625,18.8,124.12600708007812,259.3,125.9158706665039,136.2,87220.5546875,0,87778.78125,239.6,86849.2890625,119.6,6.181,-2.55,112.0838732981077,-23.04605561588431,-90.88106753345973,38.15646287847796,-121.96780294074814,87.15181036376967,87220.5546875,-44419.02708590574,-42898.499951044665,0.0,-75710.39869447872,75515.01647097683,(112.0838732981077+38.15646287847796j),(-23.04605561588431-121.96780294074814j),(-90.88106753345973+87.15181036376967j),(87220.5546875+0j),(-44419.02708590574-75710.39869447872j),(-42898.499951044665+75515.01647097683j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6a42a16d69b4fce68aa
2024-03-11_01:06:29,2024-03-11,01:06:29,118.400634765625,18.8,124.12600708007812,259.3,125.9158706665039,136.2,87220.5546875,0,87778.78125,239.6,86849.2890625,119.6,6.181,-2.55,112.0838732981077,-23.04605561588431,-90.88106753345973,38.15646287847796,-121.96780294074814,87.15181036376967,87220.5546875,-44419.02708590574,-42898.499951044665,0.0,-75710.39869447872,75515.01647097683,(112.0838732981077+38.15646287847796j),(-23.04605561588431-121.96780294074814j),(-90.88106753345973+87.15181036376967j),(87220.5546875+0j),(-44419.02708590574-75710.39869447872j),(-42898.499951044665+75515.01647097683j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6a52a16d69b4fce68ab
2024-03-11_01:06:30,2024-03-11,01:06:30,118.83963012695312,19.0,124.1235122680664,259.5,126.26155853271484,136.5,87225.921875,0,87772.1328125,239.6,86840.5390625,119.6,6.181,-2.55,112.36507780238638,-22.61971348410213,-91.58689860369917,38.69039905680325,-122.045052581651,86.912721550219,87225.921875,-44415.66275205209,-42894.177959712055,0.0,-75704.6643262561,75507.40839034367,(112.36507780238638+38.69039905680325j),(-22.61971348410213-122.045052581651j),(-91.58689860369917+86.912721550219j),(87225.921875+0j),(-44415.66275205209-75704.6643262561j),(-42894.177959712055+75507.40839034367j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6a62a16d69b4fce68ac
2024-03-11_01:06:31,2024-03-11,01:06:31,116.73536682128906,18.4,122.65018463134766,259.0,125.18102264404297,135.8,87200.9375,0,87751.8828125,239.6,86823.3515625,119.6,6.181,-2.55,110.76738928724205,-23.402758512255158,-89.74360301004972,36.84740611480663,-120.39675528900577,87.27184052707375,87200.9375,-44405.41556832864,-42885.68833388014,0.0,-75687.19842445465,75492.46394624279,(110.76738928724205+36.84740611480663j),(-23.402758512255158-120.39675528900577j),(-89.74360301004972+87.27184052707375j),(87200.9375+0j),(-44405.41556832864-75687.19842445465j),(-42885.68833388014+75492.46394624279j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6a72a16d69b4fce68ad
2024-03-11_01:06:32,2024-03-11,01:06:32,116.73536682128906,18.4,122.65018463134766,259.0,125.18102264404297,135.8,87200.9375,0,87751.8828125,239.6,86823.3515625,119.6,6.181,-2.55,110.76738928724205,-23.402758512255158,-89.74360301004972,36.84740611480663,-120.39675528900577,87.27184052707375,87200.9375,-44405.41556832864,-42885.68833388014,0.0,-75687.19842445465,75492.46394624279,(110.76738928724205+36.84740611480663j),(-23.402758512255158-120.39675528900577j),(-89.74360301004972+87.27184052707375j),(87200.9375+0j),(-44405.41556832864-75687.19842445465j),(-42885.68833388014+75492.46394624279j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6a82a16d69b4fce68ae
2024-03-11_01:06:32,2024-03-11,01:06:32,118.36414337158203,18.9,124.07538604736328,259.4,126.44017028808594,136.2,87216.71875,0,87763.25,239.6,86828.5234375,119.6,6.181,-2.55,111.9825830540182,-22.823834841207155,-91.25948614792466,38.34020772815845,-121.95808290533074,87.51470076791051,87216.71875,-44411.16774900673,-42888.24293947138,0.0,-75697.00277905384,75496.96086533133,(111.9825830540182+38.34020772815845j),(-22.823834841207155-121.95808290533074j),(-91.25948614792466+87.51470076791051j),(87216.71875+0j),(-44411.16774900673-75697.00277905384j),(-42888.24293947138+75496.96086533133j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6a82a16d69b4fce68af
2024-03-11_01:06:33,2024-03-11,01:06:33,117.281005859375,18.8,122.88786315917969,259.4,125.37870788574219,136.1,87184.25,0,87746.7734375,239.6,86824.4375,119.6,6.181,-2.55,111.023977422402,-22.605388402042266,-90.34176734811494,37.795644890605125,-120.79082468061092,86.93782527483272,87184.25,-44402.83005206508,-42886.22472387589,0.0,-75682.79151867604,75493.4081633928,(111.023977422402+37.795644890605125j),(-22.605388402042266-120.79082468061092j),(-90.34176734811494+86.93782527483272j),(87184.25+0j),(-44402.83005206508-75682.79151867604j),(-42886.22472387589+75493.4081633928j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6a92a16d69b4fce68b0
2024-03-11_01:06:34,2024-03-11,01:06:34,117.8670883178711,18.8,123.00048828125,259.4,124.95248413085938,136.1,87201.0625,0,87755.5234375,239.6,86828.90625,119.6,6.181,-2.55,111.57879194810411,-22.62610594536002,-90.03465134770956,37.98451916155478,-120.90152789429611,86.6422809439424,87201.0625,-44407.25784750114,-42888.432026592185,0.0,-75690.3385132816,75497.29371885903,(111.57879194810411+37.98451916155478j),(-22.62610594536002-120.90152789429611j),(-90.03465134770956+86.6422809439424j),(87201.0625+0j),(-44407.25784750114-75690.3385132816j),(-42888.432026592185+75497.29371885903j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6aa2a16d69b4fce68b1
2024-03-11_01:06:34,2024-03-11,01:06:34,117.8670883178711,18.8,123.00048828125,259.1,124.95248413085938,135.9,87201.0625,0,87755.5234375,239.6,86828.90625,119.6,6.181,-2.55,111.57879194810411,-23.25883181951589,-89.73166482520767,37.98451916155478,-120.78140113369025,86.9560326726631,87201.0625,-44407.25784750114,-42888.432026592185,0.0,-75690.3385132816,75497.29371885903,(111.57879194810411+37.98451916155478j),(-23.25883181951589-120.78140113369025j),(-89.73166482520767+86.9560326726631j),(87201.0625+0j),(-44407.25784750114-75690.3385132816j),(-42888.432026592185+75497.29371885903j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6aa2a16d69b4fce68b2
2024-03-11_01:06:35,2024-03-11,01:06:35,117.83262634277344,18.4,122.85012817382812,259.0,124.25456237792969,135.7,87217.609375,0,87771.3671875,239.6,86854.9140625,119.6,6.181,-2.55,111.8085525257271,-23.440909538727883,-88.92808742342183,37.19375502604421,-120.59302530545942,86.78128564928653,87217.609375,-44415.27531995143,-42901.2783740442,0.0,-75704.0039642281,75519.9073799553,(111.8085525257271+37.19375502604421j),(-23.440909538727883-120.59302530545942j),(-88.92808742342183+86.78128564928653j),(87217.609375+0j),(-44415.27531995143-75704.0039642281j),(-42901.2783740442+75519.9073799553j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6ab2a16d69b4fce68b3
2024-03-11_01:06:36,2024-03-11,01:06:36,118.34415435791016,18.4,123.90729522705078,259.0,125.85848236083984,135.7,87232.3046875,0,87794.0546875,239.6,86863.4765625,119.6,6.181,-2.55,112.29392918857445,-23.64262652209848,-90.07600130063285,37.355218351393574,-121.63076922234804,87.90148788195921,87232.3046875,-44426.75596097494,-42905.50775127683,0.0,-75723.57224309824,75527.35243028919,(112.29392918857445+37.355218351393574j),(-23.64262652209848-121.63076922234804j),(-90.07600130063285+87.90148788195921j),(87232.3046875+0j),(-44426.75596097494-75723.57224309824j),(-42905.50775127683+75527.35243028919j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6ac2a16d69b4fce68b4
2024-03-11_01:06:36,2024-03-11,01:06:36,118.34415435791016,18.9,123.90729522705078,259.3,125.85848236083984,136.3,87232.3046875,0,87794.0546875,239.6,86863.4765625,119.6,6.181,-2.55,111.96367174084584,-23.005448126388014,-90.99154778092614,38.33373293845752,-121.75289387520772,86.95341174793124,87232.3046875,-44426.75596097494,-42905.50775127683,0.0,-75723.57224309824,75527.35243028919,(111.96367174084584+38.33373293845752j),(-23.005448126388014-121.75289387520772j),(-90.99154778092614+86.95341174793124j),(87232.3046875+0j),(-44426.75596097494-75723.57224309824j),(-42905.50775127683+75527.35243028919j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6ac2a16d69b4fce68b5
2024-03-11_01:06:37,2024-03-11,01:06:37,116.7866439819336,18.4,122.1888198852539,258.7,124.85159301757812,135.8,87228.921875,0,87790.5390625,239.6,86881.6875,119.6,6.181,-2.55,110.81604495492289,-23.942428126059017,-89.50743141636275,36.863591701181456,-119.82014788999186,87.04217368765605,87228.921875,-44424.97693602295,-42914.50289573783,0.0,-75720.53996847993,75543.18674810698,(110.81604495492289+36.863591701181456j),(-23.942428126059017-119.82014788999186j),(-89.50743141636275+87.04217368765605j),(87228.921875+0j),(-44424.97693602295-75720.53996847993j),(-42914.50289573783+75543.18674810698j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6ad2a16d69b4fce68b6
2024-03-11_01:06:38,2024-03-11,01:06:38,118.75885772705078,18.4,124.45519256591797,258.7,126.71060180664062,135.8,87254.8671875,0,87823.5078125,239.6,86895.421875,119.6,6.181,-2.55,112.68743126750014,-24.38651511425172,-90.84017453695714,37.486119070481536,-122.04258616238062,88.33820974129034,87254.8671875,-44441.66023668381,-42921.286878561696,0.0,-75748.97596601161,75555.1287175294,(112.68743126750014+37.486119070481536j),(-24.38651511425172-122.04258616238062j),(-90.84017453695714+88.33820974129034j),(87254.8671875+0j),(-44441.66023668381-75748.97596601161j),(-42921.286878561696+75555.1287175294j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6ae2a16d69b4fce68b7
2024-03-11_01:06:39,2024-03-11,01:06:39,116.77987670898438,18.4,123.16305541992188,258.8,124.98637390136719,135.7,87241.765625,0,87815.90625,239.6,86895.109375,119.6,6.181,-2.55,110.80962365195712,-23.922496163757923,-89.4518396131867,36.86145561799228,-120.81743416273056,87.29239400330982,87241.765625,-44437.81358939874,-42921.13252172839,0.0,-75742.41951444803,75554.85700036393,(110.80962365195712+36.86145561799228j),(-23.922496163757923-120.81743416273056j),(-89.4518396131867+87.29239400330982j),(87241.765625+0j),(-44437.81358939874-75742.41951444803j),(-42921.13252172839+75554.85700036393j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6af2a16d69b4fce68b8
2024-03-11_01:06:40,2024-03-11,01:06:40,119.09132385253906,19.0,123.91824340820312,259.6,125.11300659179688,136.2,87253.84375,0,87813.671875,239.6,86880.09375,119.5,6.181,-2.55,112.60305889528968,-22.369615380999612,-90.3015921757672,38.77234251853071,-121.88244892961752,86.59611347491541,87253.84375,-44436.68292020703,-42781.805066497975,0.0,-75740.4923354684,75616.58445910498,(112.60305889528968+38.77234251853071j),(-22.369615380999612-121.88244892961752j),(-90.3015921757672+86.59611347491541j),(87253.84375+0j),(-44436.68292020703-75740.4923354684j),(-42781.805066497975+75616.58445910498j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6b02a16d69b4fce68b9
2024-03-11_01:06:41,2024-03-11,01:06:41,117.80291748046875,19.0,123.04081726074219,259.6,124.48060607910156,136.2,87265.9140625,0,87819.9921875,239.6,86902.1328125,119.5,6.181,-2.55,111.38484673757668,-22.21122316283947,-89.84515063747472,38.35287843378494,-121.01943760322925,86.15840177690121,87265.9140625,-44439.88121173183,-42792.65762011556,0.0,-75745.94369139332,75635.76628268503,(111.38484673757668+38.35287843378494j),(-22.21122316283947-121.01943760322925j),(-89.84515063747472+86.15840177690121j),(87265.9140625+0j),(-44439.88121173183-75745.94369139332j),(-42792.65762011556+75635.76628268503j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6b12a16d69b4fce68ba
2024-03-11_01:06:42,2024-03-11,01:06:42,117.80291748046875,18.8,123.04081726074219,259.2,124.48060607910156,136.0,87265.9140625,0,87819.9921875,239.6,86902.1328125,119.6,6.181,-2.55,111.51804467235618,-23.05555008601979,-89.54385432297522,37.96383910202579,-120.86142611446543,86.47149497265703,87265.9140625,-44439.88121173183,-42924.60169155698,0.0,-75745.94369139332,75560.96384365788,(111.51804467235618+37.96383910202579j),(-23.05555008601979-120.86142611446543j),(-89.54385432297522+86.47149497265703j),(87265.9140625+0j),(-44439.88121173183-75745.94369139332j),(-42924.60169155698+75560.96384365788j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6b22a16d69b4fce68bb
2024-03-11_01:06:42,2024-03-11,01:06:42,118.22022247314453,18.8,124.2578353881836,259.0,125.80833435058594,136.0,87265.0234375,0,87825.9453125,239.6,86889.2890625,119.6,6.181,-2.55,111.91308613491529,-23.709512738083365,-90.49894211268878,38.09832218561361,-121.97486897340613,87.3938125301387,87265.0234375,-44442.89369398386,-42918.257625708036,0.0,-75751.07834308031,75549.79626815705,(111.91308613491529+38.09832218561361j),(-23.709512738083365-121.97486897340613j),(-90.49894211268878+87.3938125301387j),(87265.0234375+0j),(-44442.89369398386-75751.07834308031j),(-42918.257625708036+75549.79626815705j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6b22a16d69b4fce68bc
2024-03-11_01:06:43,2024-03-11,01:06:43,117.98322296142578,18.6,122.94468688964844,258.9,124.74946594238281,136.1,87246.6875,0,87814.375,239.6,86894.7890625,119.6,6.181,-2.55,111.82077163395695,-23.669552893907138,-89.88836636631144,37.63184730453656,-120.64471932163555,86.5015077608795,87246.6875,-44437.03872519743,-42920.974305974254,0.0,-75741.09879039206,75554.57849026933,(111.82077163395695+37.63184730453656j),(-23.669552893907138-120.64471932163555j),(-89.88836636631144+86.5015077608795j),(87246.6875+0j),(-44437.03872519743-75741.09879039206j),(-42920.974305974254+75554.57849026933j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6b32a16d69b4fce68bd
2024-03-11_01:06:44,2024-03-11,01:06:44,117.98322296142578,18.6,122.94468688964844,258.9,124.74946594238281,136.1,87246.6875,0,87814.375,239.6,86894.7890625,119.6,6.181,-2.55,111.82077163395695,-23.669552893907138,-89.88836636631144,37.63184730453656,-120.64471932163555,86.5015077608795,87246.6875,-44437.03872519743,-42920.974305974254,0.0,-75741.09879039206,75554.57849026933,(111.82077163395695+37.63184730453656j),(-23.669552893907138-120.64471932163555j),(-89.88836636631144+86.5015077608795j),(87246.6875+0j),(-44437.03872519743-75741.09879039206j),(-42920.974305974254+75554.57849026933j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6b42a16d69b4fce68be
2024-03-11_01:06:44,2024-03-11,01:06:44,119.70893096923828,18.9,124.82279205322266,259.4,125.21218872070312,136.3,87233.84375,0,87797.3125,239.6,86867.3125,119.6,6.181,-2.55,113.25486691089365,-22.961321185441047,-90.524298712497,38.77580785481615,-122.6927346886566,86.50689883956996,87233.84375,-44428.40452409711,-42907.40248140568,0.0,-75726.38215091122,75530.68775849533,(113.25486691089365+38.77580785481615j),(-22.961321185441047-122.6927346886566j),(-90.524298712497+86.50689883956996j),(87233.84375+0j),(-44428.40452409711-75726.38215091122j),(-42907.40248140568+75530.68775849533j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6b42a16d69b4fce68bf
2024-03-11_01:06:45,2024-03-11,01:06:45,117.88109588623047,18.4,122.94062042236328,259.0,123.8205337524414,135.6,87217.734375,0,87773.6015625,239.6,86855.875,119.6,6.181,-2.55,111.85454411280884,-23.45817627376024,-88.46638854367076,37.209054390757686,-120.68185495651282,86.63268826938109,87217.734375,-44416.405989143146,-42901.75302130663,0.0,-75705.93114320774,75520.74291023912,(111.85454411280884+37.209054390757686j),(-23.45817627376024-120.68185495651282j),(-88.46638854367076+86.63268826938109j),(87217.734375+0j),(-44416.405989143146-75705.93114320774j),(-42901.75302130663+75520.74291023912j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf6b52a16d69b4fce68c0
