Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang,_id
2024-03-11_00:21:18,2024-03-11,00:21:18,109.43544006347656,20.0,114.6540298461914,260.7,117.51823425292969,138.0,87261.5703125,0,87844.7890625,239.6,86891.71875,119.5,6.181,-2.55,102.8356754801075,-18.528529328043327,-87.33306768430495,37.42912489541788,-113.1469847627907,78.6350473438852,87261.5703125,-44452.42926772652,-42787.52949038418,0.0,-75767.33133503444,-75767.33133503444,(102.8356754801075+37.42912489541788j),(-18.528529328043327-113.1469847627907j),(-87.33306768430495+78.6350473438852j),(87261.5703125+0j),(-44452.42926772652-75767.33133503444j),(-42787.52949038418+75626.70234407028j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec0e6f7f449762d1d4ab
2024-03-11_00:21:19,2024-03-11,00:21:19,109.43544006347656,19.1,114.6540298461914,260.1,117.51823425292969,136.8,87261.5703125,0,87844.7890625,239.6,86891.71875,119.5,6.181,-2.55,103.41090003946285,-19.712364194864268,-85.66710592034607,35.80923477142446,-112.94675408271095,80.44676715169268,87261.5703125,-44452.42926772652,-42787.52949038418,0.0,-75767.33133503444,-75767.33133503444,(103.41090003946285+35.80923477142446j),(-19.712364194864268-112.94675408271095j),(-85.66710592034607+80.44676715169268j),(87261.5703125+0j),(-44452.42926772652-75767.33133503444j),(-42787.52949038418+75626.70234407028j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec0f6f7f449762d1d4ac
2024-03-11_00:21:19,2024-03-11,00:21:19,107.89737701416016,19.8,112.90628814697266,260.3,115.06173706054688,136.9,87262.6640625,0,87825.171875,239.6,86891.3359375,119.5,6.181,-2.55,101.51856705322697,-19.023510438870865,-84.0137398840673,36.54893308969872,-111.29211990841665,78.61866728762772,87262.6640625,-44442.502308494426,-42787.340984490074,0.0,-75750.41124266428,-75750.41124266428,(101.51856705322697+36.54893308969872j),(-19.023510438870865-111.29211990841665j),(-84.0137398840673+78.61866728762772j),(87262.6640625+0j),(-44442.502308494426-75750.41124266428j),(-42787.340984490074+75626.36916103042j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec0f6f7f449762d1d4ad
2024-03-11_00:21:20,2024-03-11,00:21:20,107.89737701416016,19.8,112.90628814697266,260.3,115.06173706054688,136.9,87262.6640625,0,87825.171875,239.6,86891.3359375,119.5,6.181,-2.55,101.51856705322697,-19.023510438870865,-84.0137398840673,36.54893308969872,-111.29211990841665,78.61866728762772,87262.6640625,-44442.502308494426,-42787.340984490074,0.0,-75750.41124266428,-75750.41124266428,(101.51856705322697+36.54893308969872j),(-19.023510438870865-111.29211990841665j),(-84.0137398840673+78.61866728762772j),(87262.6640625+0j),(-44442.502308494426-75750.41124266428j),(-42787.340984490074+75626.36916103042j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec106f7f449762d1d4ae
2024-03-11_00:21:21,2024-03-11,00:21:21,111.72181701660156,19.8,115.94300079345703,260.5,117.12250518798828,137.4,87216.5234375,0,87775.265625,239.6,86845.90625,119.5,6.181,-2.55,105.11690910354335,-19.13611469726269,-86.21353490504414,37.84441594222862,-114.35291228160646,79.27740927078203,87216.5234375,-44417.24806095375,-42764.97033603694,0.0,-75707.36641986041,-75707.36641986041,(105.11690910354335+37.84441594222862j),(-19.13611469726269-114.35291228160646j),(-86.21353490504414+79.27740927078203j),(87216.5234375+0j),(-44417.24806095375-75707.36641986041j),(-42764.97033603694+75586.82917375004j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec116f7f449762d1d4af
2024-03-11_00:21:21,2024-03-11,00:21:21,110.29287719726562,19.8,115.0859146118164,260.5,117.4139633178711,137.4,87219.3984375,0,87783.5078125,239.6,86831.59375,119.5,6.181,-2.55,103.77244710753725,-18.994654674966636,-86.42807638546824,37.36037983967108,-113.5075805213778,79.47469027506835,87219.3984375,-44421.41888611897,-42757.92252383295,0.0,-75714.47541924333,-75714.47541924333,(103.77244710753725+37.36037983967108j),(-18.994654674966636-113.5075805213778j),(-86.42807638546824+79.47469027506835j),(87219.3984375+0j),(-44421.41888611897-75714.47541924333j),(-42757.92252383295+75574.37220785189j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec116f7f449762d1d4b0
2024-03-11_00:21:22,2024-03-11,00:21:22,110.29287719726562,20.0,115.0859146118164,260.7,117.4139633178711,137.5,87219.3984375,0,87783.5078125,239.6,86831.59375,119.5,6.181,-2.55,103.6414028275169,-18.598323556444658,-86.56665417932159,37.72238566680917,-113.57319271257674,79.32372385489806,87219.3984375,-44421.41888611897,-42757.92252383295,0.0,-75714.47541924333,-75714.47541924333,(103.6414028275169+37.72238566680917j),(-18.598323556444658-113.57319271257674j),(-86.56665417932159+79.32372385489806j),(87219.3984375+0j),(-44421.41888611897-75714.47541924333j),(-42757.92252383295+75574.37220785189j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec126f7f449762d1d4b1
2024-03-11_00:21:23,2024-03-11,00:21:23,110.41329956054688,19.8,115.14171600341797,260.5,117.62477111816406,137.7,87213.140625,0,87770.21875,239.6,86834.2109375,119.5,6.181,-2.55,103.88575019330058,-19.00386456105417,-86.998938258736,37.40117146056,-113.56261663046016,79.16294286124743,87213.140625,-44414.69417180045,-42759.21128861916,0.0,-75703.01342118613,-75703.01342118613,(103.88575019330058+37.40117146056j),(-19.00386456105417-113.56261663046016j),(-86.998938258736+79.16294286124743j),(87213.140625+0j),(-44414.69417180045-75703.01342118613j),(-42759.21128861916+75576.65009189986j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec136f7f449762d1d4b2
2024-03-11_00:21:23,2024-03-11,00:21:23,110.41329956054688,19.8,115.14171600341797,260.5,117.62477111816406,137.7,87213.140625,0,87770.21875,239.6,86834.2109375,119.5,6.181,-2.55,103.88575019330058,-19.00386456105417,-86.998938258736,37.40117146056,-113.56261663046016,79.16294286124743,87213.140625,-44414.69417180045,-42759.21128861916,0.0,-75703.01342118613,-75703.01342118613,(103.88575019330058+37.40117146056j),(-19.00386456105417-113.56261663046016j),(-86.998938258736+79.16294286124743j),(87213.140625+0j),(-44414.69417180045-75703.01342118613j),(-42759.21128861916+75576.65009189986j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec136f7f449762d1d4b3
2024-03-11_00:21:24,2024-03-11,00:21:24,108.89511108398438,19.5,113.75999450683594,260.4,115.44593811035156,137.2,87211.734375,0,87780.0625,239.6,86834.28125,119.5,6.181,-2.55,102.64904988485544,-18.971611710335754,-84.70613252711567,36.349935016857415,-112.16690376090264,78.4387387613916,87211.734375,-44419.67544166602,-42759.245912150735,0.0,-75711.5037901174,-75711.5037901174,(102.64904988485544+36.349935016857415j),(-18.971611710335754-112.16690376090264j),(-84.70613252711567+78.4387387613916j),(87211.734375+0j),(-44419.67544166602-75711.5037901174j),(-42759.245912150735+75576.71128878473j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec146f7f449762d1d4b4
2024-03-11_00:21:25,2024-03-11,00:21:25,110.102294921875,19.5,114.70926666259766,260.4,115.85116577148438,137.2,87189.171875,0,87750.6015625,239.6,86818.0390625,119.5,6.181,-2.55,103.78699145782703,-19.129920638044627,-85.00346016401147,36.75290126230146,-113.10288234458507,78.71406717199453,87189.171875,-44404.76721256836,-42751.24787635812,0.0,-75686.09332881597,-75686.09332881597,(103.78699145782703+36.75290126230146j),(-19.129920638044627-113.10288234458507j),(-85.00346016401147+78.71406717199453j),(87189.171875+0j),(-44404.76721256836-75686.09332881597j),(-42751.24787635812+75562.57480837959j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec156f7f449762d1d4b5
2024-03-11_00:21:25,2024-03-11,00:21:25,110.102294921875,20.0,114.70926666259766,260.5,115.85116577148438,137.6,87189.171875,0,87750.6015625,239.6,86818.0390625,119.5,6.181,-2.55,103.46231406967973,-18.932489832695747,-85.55091208168722,37.657202689664736,-113.13609807221482,78.11871768406967,87189.171875,-44404.76721256836,-42751.24787635812,0.0,-75686.09332881597,-75686.09332881597,(103.46231406967973+37.657202689664736j),(-18.932489832695747-113.13609807221482j),(-85.55091208168722+78.11871768406967j),(87189.171875+0j),(-44404.76721256836-75686.09332881597j),(-42751.24787635812+75562.57480837959j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec156f7f449762d1d4b6
2024-03-11_00:21:26,2024-03-11,00:21:26,110.48999786376953,19.8,115.39250946044922,260.8,117.60488891601562,137.5,87194.6015625,0,87767.921875,239.6,86810.6328125,119.5,6.181,-2.55,103.95791415181421,-18.449091463277906,-86.70741929585047,37.42715208427998,-113.90813080618726,79.45271131938767,87194.6015625,-44413.531875498484,-42747.6008643661,0.0,-75701.03233510217,-75701.03233510217,(103.95791415181421+37.42715208427998j),(-18.449091463277906-113.90813080618726j),(-86.70741929585047+79.45271131938767j),(87194.6015625+0j),(-44413.531875498484-75701.03233510217j),(-42747.6008643661+75556.12873650654j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec166f7f449762d1d4b7
2024-03-11_00:21:27,2024-03-11,00:21:27,110.48999786376953,19.8,115.39250946044922,260.8,117.60488891601562,137.5,87194.6015625,0,87767.921875,239.6,86810.6328125,119.5,6.181,-2.55,103.95791415181421,-18.449091463277906,-86.70741929585047,37.42715208427998,-113.90813080618726,79.45271131938767,87194.6015625,-44413.531875498484,-42747.6008643661,0.0,-75701.03233510217,-75701.03233510217,(103.95791415181421+37.42715208427998j),(-18.449091463277906-113.90813080618726j),(-86.70741929585047+79.45271131938767j),(87194.6015625+0j),(-44413.531875498484-75701.03233510217j),(-42747.6008643661+75556.12873650654j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec176f7f449762d1d4b8
2024-03-11_00:21:28,2024-03-11,00:21:28,108.79817962646484,19.3,114.46016693115234,260.2,116.14375305175781,137.2,87235.3125,0,87785.7421875,239.6,86853.4453125,119.5,6.181,-2.55,102.68382546198065,-19.482207687811947,-85.21814018952176,35.95936426754519,-112.7899525556963,78.91286305531384,87235.3125,-44422.54955531068,-42768.682748033025,0.0,-75716.40259822297,-75716.40259822297,(102.68382546198065+35.95936426754519j),(-19.482207687811947-112.7899525556963j),(-85.21814018952176+78.91286305531384j),(87235.3125+0j),(-44422.54955531068-75716.40259822297j),(-42768.682748033025+75593.39083973896j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec186f7f449762d1d4b9
2024-03-11_00:21:28,2024-03-11,00:21:28,109.18476867675781,19.3,113.8768081665039,260.2,115.9155502319336,137.2,87193.7109375,0,87762.7421875,239.6,86817.1484375,119.5,6.181,-2.55,103.04868857551881,-19.382914484647017,-85.05070096545298,36.08713751273235,-112.21510622136216,78.75781263377631,87193.7109375,-44410.91077873589,-42750.8093116249,0.0,-75696.5647838312,-75696.5647838312,(103.04868857551881+36.08713751273235j),(-19.382914484647017-112.21510622136216j),(-85.05070096545298+78.75781263377631j),(87193.7109375+0j),(-44410.91077873589-75696.5647838312j),(-42750.8093116249+75561.79964783789j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec186f7f449762d1d4ba
2024-03-11_00:21:29,2024-03-11,00:21:29,109.18476867675781,20.1,113.8768081665039,260.6,115.9155502319336,137.6,87193.7109375,0,87762.7421875,239.6,86817.1484375,119.6,6.181,-2.55,102.5347886806337,-18.599039270798848,-85.59845713035925,37.52240425685574,-112.34768878972996,78.16213227947385,87193.7109375,-44410.91077873589,-42882.62435073899,0.0,-75696.5647838312,-75696.5647838312,(102.5347886806337+37.52240425685574j),(-18.599039270798848-112.34768878972996j),(-85.59845713035925+78.16213227947385j),(87193.7109375+0j),(-44410.91077873589-75696.5647838312j),(-42882.62435073899+75487.07036050821j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec196f7f449762d1d4bb
2024-03-11_00:21:30,2024-03-11,00:21:30,110.44979095458984,19.8,116.13968658447266,260.5,118.18148040771484,137.1,87237.484375,0,87783.3203125,239.6,86850.3125,119.5,6.181,-2.55,103.92008424418795,-19.168577216176633,-86.57300424085123,37.413532479484964,-114.54690064531214,80.44860003799099,87237.484375,-44421.3240047882,-42767.14007734864,0.0,-75714.31369793035,-75714.31369793035,(103.92008424418795+37.413532479484964j),(-19.168577216176633-114.54690064531214j),(-86.57300424085123+80.44860003799099j),(87237.484375+0j),(-44421.3240047882-75714.31369793035j),(-42767.14007734864+75590.66417853527j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec1a6f7f449762d1d4bc
2024-03-11_00:21:30,2024-03-11,00:21:30,110.44979095458984,19.8,116.13968658447266,260.5,118.18148040771484,137.1,87237.484375,0,87783.3203125,239.6,86850.3125,119.5,6.181,-2.55,103.92008424418795,-19.168577216176633,-86.57300424085123,37.413532479484964,-114.54690064531214,80.44860003799099,87237.484375,-44421.3240047882,-42767.14007734864,0.0,-75714.31369793035,-75714.31369793035,(103.92008424418795+37.413532479484964j),(-19.168577216176633-114.54690064531214j),(-86.57300424085123+80.44860003799099j),(87237.484375+0j),(-44421.3240047882-75714.31369793035j),(-42767.14007734864+75590.66417853527j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec1a6f7f449762d1d4bd
2024-03-11_00:21:31,2024-03-11,00:21:31,108.71651458740234,19.7,114.12296295166016,260.8,116.69661712646484,137.7,87225.0859375,0,87775.0078125,239.6,86830.375,119.5,6.181,-2.55,102.35339621866756,-18.24611485962269,-86.31244670554675,36.647821579697165,-112.65491540716478,78.5382836103698,87225.0859375,-44417.117599123936,-42757.32238261908,0.0,-75707.14405305506,-75707.14405305506,(102.35339621866756+36.647821579697165j),(-18.24611485962269-112.65491540716478j),(-86.31244670554675+78.5382836103698j),(87225.0859375+0j),(-44417.117599123936-75707.14405305506j),(-42757.32238261908+75573.31146184746j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec1b6f7f449762d1d4be
2024-03-11_00:21:32,2024-03-11,00:21:32,108.79863739013672,19.9,114.05744934082031,260.5,116.05902099609375,137.3,87202.40625,0,87756.8671875,239.6,86814.9765625,119.6,6.181,-2.55,102.30206697285738,-18.82490894427788,-85.29346842884493,37.03283125864747,-112.49322003291326,78.7065473639224,87202.40625,-44407.93783037168,-42881.5515707475,0.0,-75691.4975160246,-75691.4975160246,(102.30206697285738+37.03283125864747j),(-18.82490894427788-112.49322003291326j),(-85.29346842884493+78.7065473639224j),(87202.40625+0j),(-44407.93783037168-75691.4975160246j),(-42881.5515707475+75485.18192620818j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec1c6f7f449762d1d4bf
2024-03-11_00:21:33,2024-03-11,00:21:33,108.79863739013672,19.9,114.05744934082031,260.5,116.05902099609375,137.3,87202.40625,0,87756.8671875,239.6,86814.9765625,119.6,6.181,-2.55,102.30206697285738,-18.82490894427788,-85.29346842884493,37.03283125864747,-112.49322003291326,78.7065473639224,87202.40625,-44407.93783037168,-42881.5515707475,0.0,-75691.4975160246,-75691.4975160246,(102.30206697285738+37.03283125864747j),(-18.82490894427788-112.49322003291326j),(-85.29346842884493+78.7065473639224j),(87202.40625+0j),(-44407.93783037168-75691.4975160246j),(-42881.5515707475+75485.18192620818j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec1d6f7f449762d1d4c0
2024-03-11_00:21:34,2024-03-11,00:21:34,109.92008209228516,19.7,115.19243621826172,260.6,117.76168060302734,137.6,87212.6328125,0,87758.9765625,239.6,86816.125,119.5,6.181,-2.55,103.48651957320764,-18.813915488304264,-86.96174196238508,37.05353847878526,-113.64565080062343,79.4069823964932,87212.6328125,-44409.00524534287,-42750.3053468876,0.0,-75693.31688079558,-75693.31688079558,(103.48651957320764+37.05353847878526j),(-18.813915488304264-113.64565080062343j),(-86.96174196238508+79.4069823964932j),(87212.6328125+0j),(-44409.00524534287-75693.31688079558j),(-42750.3053468876+75560.90889318033j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec1e6f7f449762d1d4c1
2024-03-11_00:21:35,2024-03-11,00:21:35,109.92008209228516,19.7,115.19243621826172,260.6,117.76168060302734,137.6,87212.6328125,0,87758.9765625,239.6,86816.125,119.5,6.181,-2.55,103.48651957320764,-18.813915488304264,-86.96174196238508,37.05353847878526,-113.64565080062343,79.4069823964932,87212.6328125,-44409.00524534287,-42750.3053468876,0.0,-75693.31688079558,-75693.31688079558,(103.48651957320764+37.05353847878526j),(-18.813915488304264-113.64565080062343j),(-86.96174196238508+79.4069823964932j),(87212.6328125+0j),(-44409.00524534287-75693.31688079558j),(-42750.3053468876+75560.90889318033j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec1f6f7f449762d1d4c2
2024-03-11_00:21:36,2024-03-11,00:21:36,108.06908416748047,19.4,113.27682495117188,260.3,116.32291412353516,137.2,87247.640625,0,87809.640625,239.6,86867.5,119.5,6.181,-2.55,101.93320881041393,-19.08594195511639,-85.34959601844115,35.89634931870551,-111.65735932174091,79.03459248759513,87247.640625,-44434.642971595415,-42775.60360728792,0.0,-75737.01532723941,-75737.01532723941,(101.93320881041393+35.89634931870551j),(-19.08594195511639-111.65735932174091j),(-85.34959601844115+79.03459248759513j),(87247.640625+0j),(-44434.642971595415-75737.01532723941j),(-42775.60360728792+75605.62341705924j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec206f7f449762d1d4c3
2024-03-11_00:21:36,2024-03-11,00:21:36,108.90087890625,19.4,113.89295959472656,260.3,116.10533905029297,137.2,87293.5234375,0,87855.078125,239.6,86911.2109375,119.5,6.181,-2.55,102.71777645478295,-19.189754098937424,-85.18995468943196,36.17263920063011,-112.2646853773186,78.88676299605666,87293.5234375,-44457.63588075267,-42797.12790274713,0.0,-75776.20579208402,-75776.20579208402,(102.71777645478295+36.17263920063011j),(-19.189754098937424-112.2646853773186j),(-85.18995468943196+78.88676299605666j),(87293.5234375+0j),(-44457.63588075267-75776.20579208402j),(-42797.12790274713+75643.66748048723j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec206f7f449762d1d4c4
2024-03-11_00:21:37,2024-03-11,00:21:37,108.90087890625,19.9,113.89295959472656,260.2,116.10533905029297,137.3,87293.5234375,0,87855.078125,239.6,86911.2109375,119.6,6.181,-2.55,102.39820345654624,-19.385663611155614,-85.3275082428949,37.06763217991521,-112.23102196630455,78.73795840026708,87293.5234375,-44457.63588075267,-42929.085757564564,0.0,-75776.20579208402,-75776.20579208402,(102.39820345654624+37.06763217991521j),(-19.385663611155614-112.23102196630455j),(-85.3275082428949+78.73795840026708j),(87293.5234375+0j),(-44457.63588075267-75776.20579208402j),(-42929.085757564564+75568.85722731479j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edec216f7f449762d1d4c5
