Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang,_id
2024-03-11_01:27:37,2024-03-11,01:27:37,115.3692398071289,19.1,121.11629486083984,259.5,123.47925567626953,136.4,87309.1796875,0,87871.6875,239.6,86928.015625,119.5,6.181,-2.55,109.01803765218776,-22.071691639627065,-89.4202024319971,37.75088025650512,-119.08819130788373,85.1537079602891,87309.1796875,-44466.04078530362,-42805.4029267923,0.0,-75790.5316050585,75658.29353597134,(109.01803765218776+37.75088025650512j),(-22.071691639627065-119.08819130788373j),(-89.4202024319971+85.1537079602891j),(87309.1796875+0j),(-44466.04078530362-75790.5316050585j),(-42805.4029267923+75658.29353597134j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfb99c7efde495947f474
2024-03-11_01:27:37,2024-03-11,01:27:37,116.97113800048828,19.0,122.771728515625,259.7,125.00851440429688,136.4,87286.9375,0,87865.6875,239.6,86912.296875,119.5,6.181,-2.55,110.59838378845281,-21.95185701225692,-90.52764857169215,38.08207752357236,-120.79326676776216,86.2083146665651,87286.9375,-44463.004582718895,-42797.66264395693,0.0,-75785.35652304326,75644.61263237579,(110.59838378845281+38.08207752357236j),(-21.95185701225692-120.79326676776216j),(-90.52764857169215+86.2083146665651j),(87286.9375+0j),(-44463.004582718895-75785.35652304326j),(-42797.66264395693+75644.61263237579j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfb99c7efde495947f475
2024-03-11_01:27:38,2024-03-11,01:27:38,115.87420654296875,18.9,121.2896957397461,259.4,124.11538696289062,136.2,87266.3046875,0,87832.96875,239.6,86897.46875,119.6,6.181,-2.55,109.62689027606169,-22.31140334673221,-89.58155000485242,37.53367381915754,-119.21992943019052,85.90561785864882,87266.3046875,-44446.447790499056,-42922.297915819865,0.0,-75757.13615392888,75556.90846496323,(109.62689027606169+37.53367381915754j),(-22.31140334673221-119.21992943019052j),(-89.58155000485242+85.90561785864882j),(87266.3046875+0j),(-44446.447790499056-75757.13615392888j),(-42922.297915819865+75556.90846496323j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfb9ac7efde495947f476
2024-03-11_01:27:39,2024-03-11,01:27:39,115.87420654296875,18.9,121.2896957397461,259.4,124.11538696289062,136.2,87266.3046875,0,87832.96875,239.6,86897.46875,119.6,6.181,-2.55,109.62689027606169,-22.31140334673221,-89.58155000485242,37.53367381915754,-119.21992943019052,85.90561785864882,87266.3046875,-44446.447790499056,-42922.297915819865,0.0,-75757.13615392888,75556.90846496323,(109.62689027606169+37.53367381915754j),(-22.31140334673221-119.21992943019052j),(-89.58155000485242+85.90561785864882j),(87266.3046875+0j),(-44446.447790499056-75757.13615392888j),(-42922.297915819865+75556.90846496323j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfb9bc7efde495947f477
2024-03-11_01:27:39,2024-03-11,01:27:39,116.55088806152344,19.2,121.91249084472656,259.8,124.38243865966797,136.6,87254.546875,0,87836.1640625,239.6,86885.6484375,119.5,6.181,-2.55,110.06790461549647,-21.588841782951953,-90.37312944371584,38.32969973119719,-119.98573804597031,85.46162016645509,87254.546875,-44448.06472651097,-42784.54032549199,0.0,-75759.89215463752,75621.41901300977,(110.06790461549647+38.32969973119719j),(-21.588841782951953-119.98573804597031j),(-90.37312944371584+85.46162016645509j),(87254.546875+0j),(-44448.06472651097-75759.89215463752j),(-42784.54032549199+75621.41901300977j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfb9bc7efde495947f478
2024-03-11_01:27:40,2024-03-11,01:27:40,115.93962097167969,18.8,121.78156280517578,259.2,124.44039916992188,135.9,87267.0078125,0,87846.390625,239.6,86896.0625,119.6,6.181,-2.55,109.75415641093485,-22.819589330737823,-89.36392314806942,37.3633625572003,-119.62447651733926,86.59966619540421,87267.0078125,-44453.23971242687,-42921.60331006998,0.0,-75768.71270458278,75555.68573771861,(109.75415641093485+37.3633625572003j),(-22.819589330737823-119.62447651733926j),(-89.36392314806942+86.59966619540421j),(87267.0078125+0j),(-44453.23971242687-75768.71270458278j),(-42921.60331006998+75555.68573771861j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfb9cc7efde495947f479
2024-03-11_01:27:41,2024-03-11,01:27:41,115.93962097167969,18.8,121.78156280517578,259.2,124.44039916992188,135.9,87267.0078125,0,87846.390625,239.6,86896.0625,119.6,6.181,-2.55,109.75415641093485,-22.819589330737823,-89.36392314806942,37.3633625572003,-119.62447651733926,86.59966619540421,87267.0078125,-44453.23971242687,-42921.60331006998,0.0,-75768.71270458278,75555.68573771861,(109.75415641093485+37.3633625572003j),(-22.819589330737823-119.62447651733926j),(-89.36392314806942+86.59966619540421j),(87267.0078125+0j),(-44453.23971242687-75768.71270458278j),(-42921.60331006998+75555.68573771861j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfb9dc7efde495947f47a
2024-03-11_01:27:41,2024-03-11,01:27:41,117.67333984375,19.1,123.64678192138672,259.8,125.58216857910156,136.7,87263.75,0,87834.1875,239.6,86902.203125,119.6,6.181,-2.55,111.195294475295,-21.895958267900888,-91.39528113938542,38.50482302952595,-121.69261970655948,86.12655601196755,87263.75,-44447.06451914908,-42924.63642184447,0.0,-75758.18734246324,75561.02498002011,(111.195294475295+38.50482302952595j),(-21.895958267900888-121.69261970655948j),(-91.39528113938542+86.12655601196755j),(87263.75+0j),(-44447.06451914908-75758.18734246324j),(-42924.63642184447+75561.02498002011j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfb9dc7efde495947f47b
2024-03-11_01:27:42,2024-03-11,01:27:42,115.737060546875,19.1,121.07980346679688,259.8,122.99359893798828,136.7,87266.046875,0,87833.1640625,239.6,86893.4453125,119.6,6.181,-2.55,109.36560946007981,-21.441385554863878,-89.51139067328468,37.87123778616578,-119.16621078580049,84.35126744426142,87266.046875,-44446.54662521861,-42920.31057159103,0.0,-75757.3046136299,75553.4101064578,(109.36560946007981+37.87123778616578j),(-21.441385554863878-119.16621078580049j),(-89.51139067328468+84.35126744426142j),(87266.046875+0j),(-44446.54662521861-75757.3046136299j),(-42920.31057159103+75553.4101064578j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfb9ec7efde495947f47c
2024-03-11_01:27:43,2024-03-11,01:27:43,115.737060546875,18.8,121.07980346679688,259.4,122.99359893798828,136.1,87266.046875,0,87833.1640625,239.6,86893.4453125,119.5,6.181,-2.55,109.56240273466477,-22.272793379640024,-88.62317444433215,37.29808428107442,-119.01361889559539,85.28398636982317,87266.046875,-44446.54662521861,-42788.37969043716,0.0,-75757.3046136299,75628.20506757655,(109.56240273466477+37.29808428107442j),(-22.272793379640024-119.01361889559539j),(-88.62317444433215+85.28398636982317j),(87266.046875+0j),(-44446.54662521861-75757.3046136299j),(-42788.37969043716+75628.20506757655j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfb9fc7efde495947f47d
2024-03-11_01:27:43,2024-03-11,01:27:43,118.22599029541016,19.2,122.0732421875,259.7,123.74201965332031,136.4,87288.859375,0,87854.1796875,239.6,86911.6640625,119.6,6.181,-2.55,111.6498315829111,-21.826966109559685,-89.61048871037667,38.88058498579982,-120.10603652031884,85.33491513425302,87288.859375,-44457.18124104272,-42929.30957497286,0.0,-75775.43087745934,75569.25121720473,(111.6498315829111+38.88058498579982j),(-21.826966109559685-120.10603652031884j),(-89.61048871037667+85.33491513425302j),(87288.859375+0j),(-44457.18124104272-75775.43087745934j),(-42929.30957497286+75569.25121720473j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfb9fc7efde495947f47e
2024-03-11_01:27:44,2024-03-11,01:27:44,115.98265075683594,19.2,122.1187744140625,259.7,123.96219635009766,136.4,87299.1484375,0,87868.4921875,239.6,86927.6953125,119.6,6.181,-2.55,109.53127473226216,-21.83510737252824,-89.76993447872707,38.142825434252835,-120.15083499677749,85.48675328742584,87299.1484375,-44464.42384929171,-42937.22808052154,0.0,-75787.77560434987,75583.19030779335,(109.53127473226216+38.142825434252835j),(-21.83510737252824-120.15083499677749j),(-89.76993447872707+85.48675328742584j),(87299.1484375+0j),(-44464.42384929171-75787.77560434987j),(-42937.22808052154+75583.19030779335j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfba0c7efde495947f47f
2024-03-11_01:27:45,2024-03-11,01:27:45,115.98265075683594,18.4,122.1187744140625,259.0,123.96219635009766,135.5,87299.1484375,0,87868.4921875,239.6,86927.6953125,119.6,6.181,-2.55,110.05315507010303,-23.301360662562146,-88.41609222484598,36.609812013967385,-119.87510857415683,86.88625184474063,87299.1484375,-44464.42384929171,-42937.22808052154,0.0,-75787.77560434987,75583.19030779335,(110.05315507010303+36.609812013967385j),(-23.301360662562146-119.87510857415683j),(-88.41609222484598+86.88625184474063j),(87299.1484375+0j),(-44464.42384929171-75787.77560434987j),(-42937.22808052154+75583.19030779335j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfba1c7efde495947f480
2024-03-11_01:27:45,2024-03-11,01:27:45,116.7918472290039,19.3,121.13346099853516,259.7,122.93870544433594,136.8,87301.0625,0,87876.421875,239.6,86933.0625,119.6,6.181,-2.55,110.22825655189705,-21.658931151248094,-89.6184593647228,38.60138646074975,-119.18139986956494,84.15733501853967,87301.0625,-44468.43653890563,-42939.8791591336,0.0,-75794.61506821115,75587.85705011031,(110.22825655189705+38.60138646074975j),(-21.658931151248094-119.18139986956494j),(-89.6184593647228+84.15733501853967j),(87301.0625+0j),(-44468.43653890563-75794.61506821115j),(-42939.8791591336+75587.85705011031j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfba1c7efde495947f481
2024-03-11_01:27:46,2024-03-11,01:27:46,116.7918472290039,19.3,121.13346099853516,259.7,122.93870544433594,136.8,87301.0625,0,87876.421875,239.6,86933.0625,119.6,6.181,-2.55,110.22825655189705,-21.658931151248094,-89.6184593647228,38.60138646074975,-119.18139986956494,84.15733501853967,87301.0625,-44468.43653890563,-42939.8791591336,0.0,-75794.61506821115,75587.85705011031,(110.22825655189705+38.60138646074975j),(-21.658931151248094-119.18139986956494j),(-89.6184593647228+84.15733501853967j),(87301.0625+0j),(-44468.43653890563-75794.61506821115j),(-42939.8791591336+75587.85705011031j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfba2c7efde495947f482
2024-03-11_01:27:47,2024-03-11,01:27:47,116.5491943359375,18.4,121.98297882080078,259.2,124.00308990478516,136.1,87316.9765625,0,87905.9375,239.6,86971.9140625,119.6,6.181,-2.55,110.59073468186372,-22.857330928524256,-89.3505642826889,36.78864094909936,-119.82232490158026,85.98396925182803,87316.9765625,-44483.37244172477,-42959.06957243456,0.0,-75820.07269822885,75621.63828670741,(110.59073468186372+36.78864094909936j),(-22.857330928524256-119.82232490158026j),(-89.3505642826889+85.98396925182803j),(87316.9765625+0j),(-44483.37244172477-75820.07269822885j),(-42959.06957243456+75621.63828670741j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfba3c7efde495947f483
2024-03-11_01:27:47,2024-03-11,01:27:47,116.5491943359375,18.4,121.98297882080078,259.2,124.00308990478516,136.1,87316.9765625,0,87905.9375,239.6,86971.9140625,119.6,6.181,-2.55,110.59073468186372,-22.857330928524256,-89.3505642826889,36.78864094909936,-119.82232490158026,85.98396925182803,87316.9765625,-44483.37244172477,-42959.06957243456,0.0,-75820.07269822885,75621.63828670741,(110.59073468186372+36.78864094909936j),(-22.857330928524256-119.82232490158026j),(-89.3505642826889+85.98396925182803j),(87316.9765625+0j),(-44483.37244172477-75820.07269822885j),(-42959.06957243456+75621.63828670741j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfba3c7efde495947f484
2024-03-11_01:27:48,2024-03-11,01:27:48,116.0903091430664,18.7,121.80008697509766,259.0,123.64950561523438,135.6,87315.1875,0,87893.1015625,239.6,86953.640625,119.6,6.181,-2.55,109.96193396702628,-23.24055223249414,-88.34419361218784,37.220061192374196,-119.56227632104562,86.51302615158104,87315.1875,-44476.877023955625,-42950.0435566069,0.0,-75809.00152667801,75605.74962545653,(109.96193396702628+37.220061192374196j),(-23.24055223249414-119.56227632104562j),(-88.34419361218784+86.51302615158104j),(87315.1875+0j),(-44476.877023955625-75809.00152667801j),(-42950.0435566069+75605.74962545653j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfba4c7efde495947f485
2024-03-11_01:27:49,2024-03-11,01:27:49,117.79151153564453,18.7,122.74010467529297,259.0,124.24835205078125,135.6,87314.734375,0,87890.5390625,239.6,86947.125,119.6,6.181,-2.55,111.57333035780242,-23.419916065504577,-88.77205302968157,37.76548877905018,-120.4850232484793,86.9320170491303,87314.734375,-44475.580312435064,-42946.82521663244,0.0,-75806.79133540066,75600.08432255647,(111.57333035780242+37.76548877905018j),(-23.419916065504577-120.4850232484793j),(-88.77205302968157+86.9320170491303j),(87314.734375+0j),(-44475.580312435064-75806.79133540066j),(-42946.82521663244+75600.08432255647j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfba5c7efde495947f486
2024-03-11_01:27:49,2024-03-11,01:27:49,117.79151153564453,19.1,122.74010467529297,259.7,124.24835205078125,136.6,87314.734375,0,87890.5390625,239.6,86947.125,119.6,6.181,-2.55,111.30696068699855,-21.94620259955507,-90.27570550998236,38.543490922266486,-120.76215254441748,85.36949093212291,87314.734375,-44475.580312435064,-42946.82521663244,0.0,-75806.79133540066,75600.08432255647,(111.30696068699855+38.543490922266486j),(-21.94620259955507-120.76215254441748j),(-90.27570550998236+85.36949093212291j),(87314.734375+0j),(-44475.580312435064-75806.79133540066j),(-42946.82521663244+75600.08432255647j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfba5c7efde495947f487
2024-03-11_01:27:50,2024-03-11,01:27:50,119.22745513916016,19.0,124.34707641601562,259.5,125.94693756103516,136.4,87324.1328125,0,87898.9140625,239.6,86958.046875,119.6,6.181,-2.55,112.73177355551016,-22.66045481408486,-91.20722821592334,38.816662530279814,-122.26487312727743,86.85546961574595,87324.1328125,-44479.81834520958,-42952.21998795654,0.0,-75814.01488738028,75609.58083748966,(112.73177355551016+38.816662530279814j),(-22.66045481408486-122.26487312727743j),(-91.20722821592334+86.85546961574595j),(87324.1328125+0j),(-44479.81834520958-75814.01488738028j),(-42952.21998795654+75609.58083748966j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfba6c7efde495947f488
2024-03-11_01:27:50,2024-03-11,01:27:50,119.22745513916016,19.0,124.34707641601562,259.5,125.94693756103516,136.4,87324.1328125,0,87898.9140625,239.6,86958.046875,119.6,6.181,-2.55,112.73177355551016,-22.66045481408486,-91.20722821592334,38.816662530279814,-122.26487312727743,86.85546961574595,87324.1328125,-44479.81834520958,-42952.21998795654,0.0,-75814.01488738028,75609.58083748966,(112.73177355551016+38.816662530279814j),(-22.66045481408486-122.26487312727743j),(-91.20722821592334+86.85546961574595j),(87324.1328125+0j),(-44479.81834520958-75814.01488738028j),(-42952.21998795654+75609.58083748966j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfba6c7efde495947f489
2024-03-11_01:27:51,2024-03-11,01:27:51,116.88539123535156,19.1,123.13424682617188,259.6,125.03697967529297,136.5,87282.2109375,0,87868.109375,239.6,86922.5859375,119.6,6.181,-2.55,110.45072329495285,-22.22808898813197,-90.69862048524183,38.24699214138231,-121.11133225831638,86.06977709041482,87282.2109375,-44464.23013324138,-42934.70434629696,0.0,-75787.44542333587,75578.74773213791,(110.45072329495285+38.24699214138231j),(-22.22808898813197-121.11133225831638j),(-90.69862048524183+86.06977709041482j),(87282.2109375+0j),(-44464.23013324138-75787.44542333587j),(-42934.70434629696+75578.74773213791j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfba7c7efde495947f48a
2024-03-11_01:27:52,2024-03-11,01:27:52,116.88539123535156,19.1,123.13424682617188,259.6,125.03697967529297,136.5,87282.2109375,0,87868.109375,239.6,86922.5859375,119.6,6.181,-2.55,110.45072329495285,-22.22808898813197,-90.69862048524183,38.24699214138231,-121.11133225831638,86.06977709041482,87282.2109375,-44464.23013324138,-42934.70434629696,0.0,-75787.44542333587,75578.74773213791,(110.45072329495285+38.24699214138231j),(-22.22808898813197-121.11133225831638j),(-90.69862048524183+86.06977709041482j),(87282.2109375+0j),(-44464.23013324138-75787.44542333587j),(-42934.70434629696+75578.74773213791j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfba8c7efde495947f48b
2024-03-11_01:27:52,2024-03-11,01:27:52,115.46955108642578,18.9,121.45417785644531,259.2,124.0215072631836,136.1,87276.90625,0,87855.2734375,239.6,86915.6171875,119.6,6.181,-2.55,109.2440516732567,-22.75824350866913,-89.36383493075711,37.40259886841435,-119.30289045612085,85.99673988181353,87276.90625,-44457.73471547223,-42931.2621889142,0.0,-75776.37425178503,75572.68843934793,(109.2440516732567+37.40259886841435j),(-22.75824350866913-119.30289045612085j),(-89.36383493075711+85.99673988181353j),(87276.90625+0j),(-44457.73471547223-75776.37425178503j),(-42931.2621889142+75572.68843934793j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfba8c7efde495947f48c
2024-03-11_01:27:53,2024-03-11,01:27:53,116.6645278930664,18.9,122.00230407714844,259.2,123.36549377441406,136.1,87257.8046875,0,87826.765625,239.6,86896.0,119.6,6.181,-2.55,110.37460173415789,-22.860952120463384,-88.89114368214693,37.78967267042805,-119.84130785450763,85.54185892932713,87257.8046875,-44443.30879980599,-42921.57243870332,0.0,-75751.78587382458,75555.63139428552,(110.37460173415789+37.78967267042805j),(-22.860952120463384-119.84130785450763j),(-88.89114368214693+85.54185892932713j),(87257.8046875+0j),(-44443.30879980599-75751.78587382458j),(-42921.57243870332+75555.63139428552j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfba9c7efde495947f48d
2024-03-11_01:27:54,2024-03-11,01:27:54,116.6645278930664,19.1,122.00230407714844,259.5,123.36549377441406,135.7,87257.8046875,0,87826.765625,239.6,86896.0,119.6,6.181,-2.55,110.24201871992501,-22.233153994751948,-88.29178748412157,38.17472170255825,-119.95936421796605,86.16034654679441,87257.8046875,-44443.30879980599,-42921.57243870332,0.0,-75751.78587382458,75555.63139428552,(110.24201871992501+38.17472170255825j),(-22.233153994751948-119.95936421796605j),(-88.29178748412157+86.16034654679441j),(87257.8046875+0j),(-44443.30879980599-75751.78587382458j),(-42921.57243870332+75555.63139428552j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edfbaac7efde495947f48e
