Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang,_id
2024-03-07_02:00:35,2024-03-07,02:00:35,104.16331481933594,18.6,108.95521545410156,259.3,110.94176483154297,136.4,87069.6796875,0,87552.828125,239.7,86644.046875,119.6,6.181,-2.55,98.72269926764993,-20.229346081969382,-80.34090434921625,33.22385894897281,-107.06078895536686,76.50760924435863,87069.6796875,-44172.82033219105,-42797.12224184909,0.0,-75592.72224616441,-75592.72224616441,(98.72269926764993+33.22385894897281j),(-20.229346081969382-107.06078895536686j),(-80.34090434921625+76.50760924435863j),(87069.6796875+0j),(-44172.82033219105-75592.72224616441j),(-42797.12224184909+75336.55942962502j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8bd53bb3fe4e699bbf6fc
2024-03-07_02:00:46,2024-03-07,02:00:46,104.47193145751953,18.1,109.16624450683594,259.0,111.59901428222656,136.1,87090.1328125,0,87569.515625,239.6,86657.015625,119.6,6.181,-2.55,99.30221436391184,-20.829901443379597,-80.41279380348742,32.4569666618487,-107.16055312280439,77.38296053707447,87090.1328125,-44313.131613985825,-42803.52805043135,0.0,-75529.90423242102,-75529.90423242102,(99.30221436391184+32.4569666618487j),(-20.829901443379597-107.16055312280439j),(-80.41279380348742+77.38296053707447j),(87090.1328125+0j),(-44313.131613985825-75529.90423242102j),(-42803.52805043135+75347.83569199205j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8bd5ebb3fe4e699bbf6fd
2024-03-07_02:00:57,2024-03-07,02:00:57,106.01622009277344,18.8,110.55101013183594,259.5,112.81072235107422,136.5,87113.265625,0,87595.0,239.6,86681.109375,119.6,6.181,-2.55,100.3601763110868,-20.146321425062876,-81.83000676885229,34.16539087390851,-108.69982324828014,77.65377691767958,87113.265625,-44326.02756819335,-42815.428962279366,0.0,-75551.88485420971,-75551.88485420971,(100.3601763110868+34.16539087390851j),(-20.146321425062876-108.69982324828014j),(-81.83000676885229+77.65377691767958j),(87113.265625+0j),(-44326.02756819335-75551.88485420971j),(-42815.428962279366+75368.78508544981j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8bd69bb3fe4e699bbf6fe
2024-03-07_02:01:08,2024-03-07,02:01:08,105.60794830322266,18.0,111.3826904296875,258.9,114.43578338623047,136.0,87110.8984375,0,87602.484375,239.7,86686.6640625,119.6,6.181,-2.55,100.43912740634161,-21.44361459846987,-82.31821357264818,32.63465076676669,-109.29901701437159,79.49377480927764,87110.8984375,-44197.87328201111,-42818.17265499141,0.0,-75635.59523147423,-75635.59523147423,(100.43912740634161+32.63465076676669j),(-21.44361459846987-109.29901701437159j),(-82.31821357264818+79.49377480927764j),(87110.8984375+0j),(-44197.87328201111-75635.59523147423j),(-42818.17265499141+75373.61485806605j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8bd74bb3fe4e699bbf6ff
2024-03-07_02:01:18,2024-03-07,02:01:18,108.18148803710938,18.5,113.1722183227539,259.0,115.31444549560547,136.3,87070.0,0,87550.3359375,239.7,86647.4296875,119.6,6.181,-2.55,102.59106416099729,-21.594277282699647,-83.36855554210237,34.326489891006574,-111.09292591668903,79.66872213599484,87070.0,-44171.56295475357,-42798.79315456964,0.0,-75590.57050256564,-75590.57050256564,(102.59106416099729+34.326489891006574j),(-21.594277282699647-111.09292591668903j),(-83.36855554210237+79.66872213599484j),(87070+0j),(-44171.56295475357-75590.57050256564j),(-42798.79315456964+75339.50076794124j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8bd7ebb3fe4e699bbf700
2024-03-07_02:01:29,2024-03-07,02:01:29,107.67404174804688,18.5,112.49836730957031,259.3,114.25942993164062,136.7,87126.046875,0,87612.390625,239.6,86696.5703125,119.6,6.181,-2.55,102.10984084133271,-20.887191094771392,-83.15490040969091,34.165474820611564,-110.54233530864771,78.36121404213874,87126.046875,-44334.82781162252,-42823.06576660726,0.0,-75566.88450598827,-75566.88450598827,(102.10984084133271+34.165474820611564j),(-20.887191094771392-110.54233530864771j),(-83.15490040969091+78.36121404213874j),(87126.046875+0j),(-44334.82781162252-75566.88450598827j),(-42823.06576660726+75382.22829221145j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8bd89bb3fe4e699bbf701
2024-03-07_02:01:40,2024-03-07,02:01:40,103.84688568115234,18.2,108.42594909667969,259.3,110.59066009521484,136.0,87099.5234375,0,87584.3359375,239.6,86659.6953125,119.6,6.181,-2.55,98.65163903497034,-20.13107898874941,-79.5522633522115,32.435008576971846,-106.5407250597841,76.82272772972678,87099.5234375,-44320.63119250565,-42804.85166027697,0.0,-75542.68695453419,-75542.68695453419,(98.65163903497034+32.435008576971846j),(-20.13107898874941-106.5407250597841j),(-79.5522633522115+76.82272772972678j),(87099.5234375+0j),(-44320.63119250565-75542.68695453419j),(-42804.85166027697+75350.16566668595j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8bd94bb3fe4e699bbf702
2024-03-07_02:01:50,2024-03-07,02:01:50,106.20104217529297,18.6,111.5473861694336,259.4,114.85669708251953,136.8,87089.234375,0,87588.1640625,239.6,86664.4921875,119.6,6.181,-2.55,100.65399288383837,-20.51929234318599,-83.72692882240112,33.873811058966645,-109.64386897117235,78.62481958436679,87089.234375,-44322.56835300892,-42807.221037668234,0.0,-75545.98876467413,-75545.98876467413,(100.65399288383837+33.873811058966645j),(-20.51929234318599-109.64386897117235j),(-83.72692882240112+78.62481958436679j),(87089.234375+0j),(-44322.56835300892-75545.98876467413j),(-42807.221037668234+75354.33652517592j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8bd9ebb3fe4e699bbf703
2024-03-07_02:02:01,2024-03-07,02:02:01,103.63507080078125,18.2,109.0444564819336,258.8,111.41815185546875,136.2,87104.828125,0,87588.6171875,239.7,86684.875,119.6,6.181,-2.55,98.45042081852077,-21.180179258902793,-80.41719069750108,32.36885139357146,-106.96772174820333,77.1173132520191,87104.828125,-44190.87690285274,-42817.28896212072,0.0,-75623.6223634873,-75623.6223634873,(98.45042081852077+32.36885139357146j),(-21.180179258902793-106.96772174820333j),(-80.41719069750108+77.1173132520191j),(87104.828125+0j),(-44190.87690285274-75623.6223634873j),(-42817.28896212072+75372.05927729374j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8bda9bb3fe4e699bbf704
2024-03-07_02:02:12,2024-03-07,02:02:12,107.04197692871094,18.5,111.09585571289062,259.4,112.17007446289062,136.8,87086.359375,0,87581.515625,239.6,86659.125,119.6,6.181,-2.55,101.51043882153282,-20.436232705862135,-81.76846521897092,33.96491771028642,-109.20004372421863,76.78569984537727,87086.359375,-44319.20401915527,-42804.56995905618,0.0,-75540.2543964515,-75540.2543964515,(101.51043882153282+33.96491771028642j),(-20.436232705862135-109.20004372421863j),(-81.76846521897092+76.78569984537727j),(87086.359375+0j),(-44319.20401915527-75540.2543964515j),(-42804.56995905618+75349.66978285897j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8bdb4bb3fe4e699bbf705
2024-03-07_02:02:23,2024-03-07,02:02:23,104.56649017333984,18.1,109.98277282714844,259.1,112.50129699707031,136.1,87092.8125,0,87575.765625,239.6,86666.6640625,119.6,6.181,-2.55,99.39209391086158,-20.7972411490062,-81.06293461671802,32.486343826070225,-107.99854202413208,78.00860502116879,87092.8125,-44316.29432501158,-42808.29381765972,0.0,-75535.29494285356,-75535.29494285356,(99.39209391086158+32.486343826070225j),(-20.7972411490062-107.99854202413208j),(-81.06293461671802+78.00860502116879j),(87092.8125+0j),(-44316.29432501158-75535.29494285356j),(-42808.29381765972+75356.22495947595j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8bdbfbb3fe4e699bbf706
2024-03-07_02:02:34,2024-03-07,02:02:34,105.87908172607422,18.7,110.378173828125,259.3,112.68927764892578,136.5,87092.3671875,0,87562.15625,239.7,86657.84375,119.6,6.181,-2.55,100.28975440924924,-20.493541947108877,-81.74191389441859,33.94620903266188,-108.45900606263119,77.57017990126194,87092.3671875,-44177.52662893195,-42803.93709603962,0.0,-75600.77610778493,-75600.77610778493,(100.28975440924924+33.94620903266188j),(-20.493541947108877-108.45900606263119j),(-81.74191389441859+77.57017990126194j),(87092.3671875+0j),(-44177.52662893195-75600.77610778493j),(-42803.93709603962+75348.55574248054j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8bdcabb3fe4e699bbf707
2024-03-07_02:02:45,2024-03-07,02:02:45,107.12422180175781,18.5,110.48108673095703,259.0,111.8692398071289,136.4,87144.1875,0,87616.5390625,239.6,86722.1953125,119.6,6.181,-2.55,101.5884335801626,-21.080785167242805,-81.01255562872299,33.99101439146964,-108.45123799194643,77.14721411384845,87144.1875,-44336.927061065864,-42835.72302693848,0.0,-75570.46259003787,-75570.46259003787,(101.5884335801626+33.99101439146964j),(-21.080785167242805-108.45123799194643j),(-81.01255562872299+77.14721411384845j),(87144.1875+0j),(-44336.927061065864-75570.46259003787j),(-42835.72302693848+75404.50909978003j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8bdd5bb3fe4e699bbf708
2024-03-07_02:02:55,2024-03-07,02:02:55,104.37569427490234,18.7,109.2101821899414,259.6,111.6960678100586,136.6,87104.5703125,0,87560.3046875,239.7,86650.7578125,119.6,6.181,-2.55,98.86573036406485,-19.714528741586104,-81.15553371784513,33.46420348593269,-107.41601952435852,76.7449731982552,87104.5703125,-44176.592464503476,-42800.43705484437,0.0,-75599.17747696074,-75599.17747696074,(98.86573036406485+33.46420348593269j),(-19.714528741586104-107.41601952435852j),(-81.15553371784513+76.7449731982552j),(87104.5703125+0j),(-44176.592464503476-75599.17747696074j),(-42800.43705484437+75342.3945557535j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8bddfbb3fe4e699bbf709
2024-03-07_02:03:06,2024-03-07,02:03:06,103.89669799804688,18.2,108.51531219482422,259.0,110.47644805908203,136.2,87088.8515625,0,87565.0390625,239.6,86647.8828125,119.6,6.181,-2.55,98.69895934384185,-20.70569770286651,-79.73750635061991,32.45056670291,-106.52158027074924,76.46551939754218,87088.8515625,-44310.866322213624,-42799.01697197794,0.0,-75526.0431360737,-75526.0431360737,(98.69895934384185+32.45056670291j),(-20.70569770286651-106.52158027074924j),(-79.73750635061991+76.46551939754218j),(87088.8515625+0j),(-44310.866322213624-75526.0431360737j),(-42799.01697197794+75339.89475783118j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8bdeabb3fe4e699bbf70a
2024-03-07_02:03:17,2024-03-07,02:03:17,106.19561767578125,18.3,111.43883514404297,259.4,113.68329620361328,136.4,87101.890625,0,87573.34375,239.6,86664.171875,119.6,6.181,-2.55,100.82482503530562,-20.499324235454992,-82.32624422611762,33.34462280699412,-109.53717033112949,78.39822285830279,87101.890625,-44315.0687744891,-42807.06282191409,0.0,-75533.20604256095,-75533.20604256095,(100.82482503530562+33.34462280699412j),(-20.499324235454992-109.53717033112949j),(-82.32624422611762+78.39822285830279j),(87101.890625+0j),(-44315.0687744891-75533.20604256095j),(-42807.06282191409+75354.05801508132j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8bdf5bb3fe4e699bbf70b
2024-03-07_02:03:28,2024-03-07,02:03:28,104.44901275634766,18.0,110.8551254272461,259.1,113.32280731201172,136.0,87073.578125,0,87553.859375,239.6,86654.5859375,119.6,6.181,-2.55,99.33691420252005,-20.96219905036505,-81.51760558563797,32.276519987397094,-108.85515626034137,78.72063666320099,87073.578125,-44305.2090228663,-42802.327926052385,0.0,-75516.4005027875,-75516.4005027875,(99.33691420252005+32.276519987397094j),(-20.96219905036505-108.85515626034137j),(-81.51760558563797+78.72063666320099j),(87073.578125+0j),(-44305.2090228663-75516.4005027875j),(-42802.327926052385+75345.72309103051j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8be00bb3fe4e699bbf70c
2024-03-07_02:03:39,2024-03-07,02:03:39,105.21549987792969,18.4,109.15438079833984,259.1,111.68928527832031,136.6,87090.515625,0,87556.7890625,239.6,86647.5546875,119.6,6.181,-2.55,99.83646388735194,-20.640595991349347,-81.15060570207903,33.211171208376484,-107.1850952539152,76.7403130054062,87090.515625,-44306.691543659625,-42798.85489730297,0.0,-75518.92739830274,-75518.92739830274,(99.83646388735194+33.211171208376484j),(-20.640595991349347-107.1850952539152j),(-81.15060570207903+76.7403130054062j),(87090.515625+0j),(-44306.691543659625-75518.92739830274j),(-42798.85489730297+75339.60945480743j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8be0bbb3fe4e699bbf70d
2024-03-07_02:03:49,2024-03-07,02:03:49,104.97046661376953,18.1,110.23390197753906,258.7,112.882568359375,136.0,87102.65625,0,87571.6796875,239.6,86670.3125,119.6,6.181,-2.55,99.77607987269698,-21.59990805730646,-81.20092418534696,32.611849784237855,-108.09698014796527,78.41482098974978,87102.65625,-44314.22670267849,-42810.095933688586,0.0,-75531.77076590828,-75531.77076590828,(99.77607987269698+32.611849784237855j),(-21.59990805730646-108.09698014796527j),(-81.20092418534696+78.41482098974978j),(87102.65625+0j),(-44314.22670267849-75531.77076590828j),(-42810.095933688586+75359.3972573828j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8be15bb3fe4e699bbf70e
2024-03-07_02:04:00,2024-03-07,02:04:00,106.9449462890625,18.5,110.95928192138672,259.4,112.82766723632812,136.7,87097.546875,0,87569.1875,239.6,86653.890625,119.6,6.181,-2.55,101.4184223706744,-20.41110977245669,-82.11290252461261,33.93412943651201,-109.06580051678206,77.37928490865666,87097.546875,-44312.96557165697,-42801.984482098276,0.0,-75529.6212201233,-75529.6212201233,(101.4184223706744+33.93412943651201j),(-20.41110977245669-109.06580051678206j),(-82.11290252461261+77.37928490865666j),(87097.546875+0j),(-44312.96557165697-75529.6212201233j),(-42801.984482098276+75345.11852033735j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8be20bb3fe4e699bbf70f
2024-03-07_02:04:11,2024-03-07,02:04:11,106.77153015136719,18.5,111.43351745605469,259.3,113.63787841796875,136.2,87104.2578125,0,87588.0390625,239.6,86675.2265625,119.6,6.181,-2.55,101.25396774510345,-20.689484026575318,-82.01930104756707,33.879103688525504,-109.49600021618566,78.6536818401123,87104.2578125,-44322.50509878841,-42812.523194892354,0.0,-75545.88095046546,-75545.88095046546,(101.25396774510345+33.879103688525504j),(-20.689484026575318-109.49600021618566j),(-82.01930104756707+78.6536818401123j),(87104.2578125+0j),(-44322.50509878841-75545.88095046546j),(-42812.523194892354+75363.67000980984j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8be2bbb3fe4e699bbf710
2024-03-07_02:04:21,2024-03-07,02:04:21,105.86552429199219,18.3,110.1035385131836,259.5,112.86222839355469,136.5,87077.671875,0,87542.0234375,239.6,86641.421875,119.6,6.181,-2.55,100.51142596673526,-20.064776199494943,-81.86736793201989,33.240975974719596,-108.25984458324464,77.68923133769688,87077.671875,-44299.21963886127,-42795.8256444493,0.0,-75506.19184490586,-75506.19184490586,(100.51142596673526+33.240975974719596j),(-20.064776199494943-108.25984458324464j),(-81.86736793201989+77.68923133769688j),(87077.671875+0j),(-44299.21963886127-75506.19184490586j),(-42795.8256444493+75334.27700543507j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8be35bb3fe4e699bbf711
2024-03-07_02:04:32,2024-03-07,02:04:32,104.98063659667969,18.7,108.88438415527344,259.5,110.97147369384766,136.3,87096.84375,0,87571.6796875,239.6,86662.9609375,119.6,6.181,-2.55,99.43873794869589,-19.842602964425144,-80.2287296138198,33.65815585284957,-107.06110507775149,76.6682393063576,87096.84375,-44314.22670267849,-42806.46468918503,0.0,-75531.77076590828,-75531.77076590828,(99.43873794869589+33.65815585284957j),(-19.842602964425144-107.06110507775149j),(-80.2287296138198+76.6682393063576j),(87096.84375+0j),(-44314.22670267849-75531.77076590828j),(-42806.46468918503+75353.00511106513j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8be40bb3fe4e699bbf712
2024-03-07_02:04:43,2024-03-07,02:04:43,105.55982971191406,18.5,110.78823852539062,259.3,113.8128662109375,136.5,87088.1484375,0,87546.9453125,239.6,86655.4140625,119.6,6.181,-2.55,100.1048835553463,-20.569677271539298,-82.55693624086443,33.49462549691893,-108.86194088157517,78.34360722911987,87088.1484375,-44301.71027379406,-42802.73697166065,0.0,-75510.43702937149,-75510.43702937149,(100.1048835553463+33.49462549691893j),(-20.569677271539298-108.86194088157517j),(-82.55693624086443+78.34360722911987j),(87088.1484375+0j),(-44301.71027379406-75510.43702937149j),(-42802.73697166065+75346.443141519j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65e8be4bbb3fe4e699bbf713
