_id,Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang
65df4b7b79f2c46cd1cd87a0,2024-02-28_22:04:27,2024-02-28,22:04:27,143.1,112.977,143.1,0.044,143.1,232.82,714.0,117.274,714.0,356.92,714.0,237.173,6.181,-2.55,-55.86074248245155,143.0999578041534,-86.47834034326037,131.74667908265934,0.10989290022120941,-114.01362485016966,-327.1878336143288,712.9686174026543,-387.0624400695751,634.6212425807714,-38.36340181667403,-38.36340181667403,(-55.86074248245155+131.74667908265934j),(143.0999578041534+0.10989290022120941j),(-86.47834034326037-114.01362485016966j),(-327.1878336143288+634.6212425807714j),(712.9686174026543-38.36340181667403j),(-387.0624400695751-599.9822226427934j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65df4b8579f2c46cd1cd87a1,2024-02-28_22:04:37,2024-02-28,22:04:37,143.1,112.977,143.1,0.044,143.1,232.82,714.0,117.274,714.0,356.92,714.0,237.173,6.181,-2.55,-55.86074248245155,143.0999578041534,-86.47834034326037,131.74667908265934,0.10989290022120941,-114.01362485016966,-327.1878336143288,712.9686174026543,-387.0624400695751,634.6212425807714,-38.36340181667403,-38.36340181667403,(-55.86074248245155+131.74667908265934j),(143.0999578041534+0.10989290022120941j),(-86.47834034326037-114.01362485016966j),(-327.1878336143288+634.6212425807714j),(712.9686174026543-38.36340181667403j),(-387.0624400695751-599.9822226427934j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65df4b9279f2c46cd1cd87a2,2024-02-28_22:04:50,2024-02-28,22:04:50,143.1,112.977,143.1,0.044,143.1,232.82,714.0,117.274,714.0,356.92,714.0,237.173,6.181,-2.55,-55.86074248245155,143.0999578041534,-86.47834034326037,131.74667908265934,0.10989290022120941,-114.01362485016966,-327.1878336143288,712.9686174026543,-387.0624400695751,634.6212425807714,-38.36340181667403,-38.36340181667403,(-55.86074248245155+131.74667908265934j),(143.0999578041534+0.10989290022120941j),(-86.47834034326037-114.01362485016966j),(-327.1878336143288+634.6212425807714j),(712.9686174026543-38.36340181667403j),(-387.0624400695751-599.9822226427934j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65df4b9d79f2c46cd1cd87a3,2024-02-28_22:05:01,2024-02-28,22:05:01,143.1,112.977,143.1,0.044,143.1,232.82,714.0,117.274,714.0,356.92,714.0,237.173,6.181,-2.55,-55.86074248245155,143.0999578041534,-86.47834034326037,131.74667908265934,0.10989290022120941,-114.01362485016966,-327.1878336143288,712.9686174026543,-387.0624400695751,634.6212425807714,-38.36340181667403,-38.36340181667403,(-55.86074248245155+131.74667908265934j),(143.0999578041534+0.10989290022120941j),(-86.47834034326037-114.01362485016966j),(-327.1878336143288+634.6212425807714j),(712.9686174026543-38.36340181667403j),(-387.0624400695751-599.9822226427934j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65df4ba779f2c46cd1cd87a4,2024-02-28_22:05:11,2024-02-28,22:05:11,143.1,112.977,143.1,0.044,143.1,232.82,714.0,117.274,714.0,356.92,714.0,237.173,6.181,-2.55,-55.86074248245155,143.0999578041534,-86.47834034326037,131.74667908265934,0.10989290022120941,-114.01362485016966,-327.1878336143288,712.9686174026543,-387.0624400695751,634.6212425807714,-38.36340181667403,-38.36340181667403,(-55.86074248245155+131.74667908265934j),(143.0999578041534+0.10989290022120941j),(-86.47834034326037-114.01362485016966j),(-327.1878336143288+634.6212425807714j),(712.9686174026543-38.36340181667403j),(-387.0624400695751-599.9822226427934j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65df4bb279f2c46cd1cd87a5,2024-02-28_22:05:22,2024-02-28,22:05:22,143.1,112.977,143.1,0.044,143.1,232.82,714.0,117.274,714.0,356.92,714.0,237.173,6.181,-2.55,-55.86074248245155,143.0999578041534,-86.47834034326037,131.74667908265934,0.10989290022120941,-114.01362485016966,-327.1878336143288,712.9686174026543,-387.0624400695751,634.6212425807714,-38.36340181667403,-38.36340181667403,(-55.86074248245155+131.74667908265934j),(143.0999578041534+0.10989290022120941j),(-86.47834034326037-114.01362485016966j),(-327.1878336143288+634.6212425807714j),(712.9686174026543-38.36340181667403j),(-387.0624400695751-599.9822226427934j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65df4bbd79f2c46cd1cd87a6,2024-02-28_22:05:33,2024-02-28,22:05:33,143.1,112.977,143.1,0.044,143.1,232.82,714.0,117.274,714.0,356.92,714.0,237.173,6.181,-2.55,-55.86074248245155,143.0999578041534,-86.47834034326037,131.74667908265934,0.10989290022120941,-114.01362485016966,-327.1878336143288,712.9686174026543,-387.0624400695751,634.6212425807714,-38.36340181667403,-38.36340181667403,(-55.86074248245155+131.74667908265934j),(143.0999578041534+0.10989290022120941j),(-86.47834034326037-114.01362485016966j),(-327.1878336143288+634.6212425807714j),(712.9686174026543-38.36340181667403j),(-387.0624400695751-599.9822226427934j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65df4bc779f2c46cd1cd87a7,2024-02-28_22:05:43,2024-02-28,22:05:43,143.1,112.977,143.1,0.044,143.1,232.82,714.0,117.274,714.0,356.92,714.0,237.173,6.181,-2.55,-55.86074248245155,143.0999578041534,-86.47834034326037,131.74667908265934,0.10989290022120941,-114.01362485016966,-327.1878336143288,712.9686174026543,-387.0624400695751,634.6212425807714,-38.36340181667403,-38.36340181667403,(-55.86074248245155+131.74667908265934j),(143.0999578041534+0.10989290022120941j),(-86.47834034326037-114.01362485016966j),(-327.1878336143288+634.6212425807714j),(712.9686174026543-38.36340181667403j),(-387.0624400695751-599.9822226427934j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65df4bd179f2c46cd1cd87a8,2024-02-28_22:05:53,2024-02-28,22:05:53,143.1,112.977,143.1,0.044,143.1,232.82,714.0,117.274,714.0,356.92,714.0,237.173,6.181,-2.55,-55.86074248245155,143.0999578041534,-86.47834034326037,131.74667908265934,0.10989290022120941,-114.01362485016966,-327.1878336143288,712.9686174026543,-387.0624400695751,634.6212425807714,-38.36340181667403,-38.36340181667403,(-55.86074248245155+131.74667908265934j),(143.0999578041534+0.10989290022120941j),(-86.47834034326037-114.01362485016966j),(-327.1878336143288+634.6212425807714j),(712.9686174026543-38.36340181667403j),(-387.0624400695751-599.9822226427934j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65df4bdc79f2c46cd1cd87a9,2024-02-28_22:06:04,2024-02-28,22:06:04,143.1,112.977,143.1,0.044,143.1,232.82,714.0,117.274,714.0,356.92,714.0,237.173,6.181,-2.55,-55.86074248245155,143.0999578041534,-86.47834034326037,131.74667908265934,0.10989290022120941,-114.01362485016966,-327.1878336143288,712.9686174026543,-387.0624400695751,634.6212425807714,-38.36340181667403,-38.36340181667403,(-55.86074248245155+131.74667908265934j),(143.0999578041534+0.10989290022120941j),(-86.47834034326037-114.01362485016966j),(-327.1878336143288+634.6212425807714j),(712.9686174026543-38.36340181667403j),(-387.0624400695751-599.9822226427934j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65df4be679f2c46cd1cd87aa,2024-02-28_22:06:14,2024-02-28,22:06:14,143.1,112.977,143.1,0.044,143.1,232.82,714.0,117.274,714.0,356.92,714.0,237.173,6.181,-2.55,-55.86074248245155,143.0999578041534,-86.47834034326037,131.74667908265934,0.10989290022120941,-114.01362485016966,-327.1878336143288,712.9686174026543,-387.0624400695751,634.6212425807714,-38.36340181667403,-38.36340181667403,(-55.86074248245155+131.74667908265934j),(143.0999578041534+0.10989290022120941j),(-86.47834034326037-114.01362485016966j),(-327.1878336143288+634.6212425807714j),(712.9686174026543-38.36340181667403j),(-387.0624400695751-599.9822226427934j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65df4bf079f2c46cd1cd87ab,2024-02-28_22:06:24,2024-02-28,22:06:24,143.1,112.977,143.1,0.044,143.1,232.82,714.0,117.274,714.0,356.92,714.0,237.173,6.181,-2.55,-55.86074248245155,143.0999578041534,-86.47834034326037,131.74667908265934,0.10989290022120941,-114.01362485016966,-327.1878336143288,712.9686174026543,-387.0624400695751,634.6212425807714,-38.36340181667403,-38.36340181667403,(-55.86074248245155+131.74667908265934j),(143.0999578041534+0.10989290022120941j),(-86.47834034326037-114.01362485016966j),(-327.1878336143288+634.6212425807714j),(712.9686174026543-38.36340181667403j),(-387.0624400695751-599.9822226427934j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65df4bfb79f2c46cd1cd87ac,2024-02-28_22:06:35,2024-02-28,22:06:35,143.1,112.977,143.1,0.044,143.1,232.82,714.0,117.274,714.0,356.92,714.0,237.173,6.181,-2.55,-55.86074248245155,143.0999578041534,-86.47834034326037,131.74667908265934,0.10989290022120941,-114.01362485016966,-327.1878336143288,712.9686174026543,-387.0624400695751,634.6212425807714,-38.36340181667403,-38.36340181667403,(-55.86074248245155+131.74667908265934j),(143.0999578041534+0.10989290022120941j),(-86.47834034326037-114.01362485016966j),(-327.1878336143288+634.6212425807714j),(712.9686174026543-38.36340181667403j),(-387.0624400695751-599.9822226427934j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65df4c0579f2c46cd1cd87ad,2024-02-28_22:06:45,2024-02-28,22:06:45,143.1,112.977,143.1,0.044,143.1,232.82,714.0,117.274,714.0,356.92,714.0,237.173,6.181,-2.55,-55.86074248245155,143.0999578041534,-86.47834034326037,131.74667908265934,0.10989290022120941,-114.01362485016966,-327.1878336143288,712.9686174026543,-387.0624400695751,634.6212425807714,-38.36340181667403,-38.36340181667403,(-55.86074248245155+131.74667908265934j),(143.0999578041534+0.10989290022120941j),(-86.47834034326037-114.01362485016966j),(-327.1878336143288+634.6212425807714j),(712.9686174026543-38.36340181667403j),(-387.0624400695751-599.9822226427934j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65df4c1079f2c46cd1cd87ae,2024-02-28_22:06:56,2024-02-28,22:06:56,143.1,112.977,143.1,0.044,143.1,232.82,714.0,117.274,714.0,356.92,714.0,237.173,6.181,-2.55,-55.86074248245155,143.0999578041534,-86.47834034326037,131.74667908265934,0.10989290022120941,-114.01362485016966,-327.1878336143288,712.9686174026543,-387.0624400695751,634.6212425807714,-38.36340181667403,-38.36340181667403,(-55.86074248245155+131.74667908265934j),(143.0999578041534+0.10989290022120941j),(-86.47834034326037-114.01362485016966j),(-327.1878336143288+634.6212425807714j),(712.9686174026543-38.36340181667403j),(-387.0624400695751-599.9822226427934j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
