_id,Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE_z0z1_mag,LINE_z0z1_ang,LINE_IL1_Real,LINE_IL2_Real,LINE_IL3_Real,LINE_IL1_Imag,LINE_IL2_Imag,LINE_IL3_Imag,LINE_V1_Real,LINE_V2_Real,LINE_V3_Real,LINE_V1_Imag,LINE_V2_Imag,LINE_V3_Imag,LINE_IL1_Complex,LINE_IL2_Complex,LINE_IL3_Complex,LINE_V1_Complex,LINE_V2_Complex,LINE_V3_Complex,LINE_IN_Imag,LINE_IN_Real,LINE_IN_Mag,LINE_IN_Ang
65fc447595b803a811c7c7fe,2024-03-21_21:30:13,2024-03-21,21:30:13,90.87989044189453,16.6,94.2469253540039,258.4,97.11383819580078,135.2,86949.546875,0,87436.2109375,239.7,86523.140625,119.6,6.181,-2.55,87.09225057538562,-18.950975824582102,-68.90913769648286,25.96332753028771,-92.3219554276191,68.42973265363047,86949.546875,-44113.98373968568,-42737.40158304239,0.0,-75492.03548535264,75231.43205830453,(87.09225057538562+25.96332753028771j),(-18.950975824582102-92.3219554276191j),(-68.90913769648286+68.42973265363047j),(86949.546875+0j),(-44113.98373968568-75492.03548535264j),(-42737.40158304239+75231.43205830453j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc447695b803a811c7c7ff,2024-03-21_21:30:14,2024-03-21,21:30:14,90.62029266357422,16.6,93.61813354492188,258.3,96.6084213256836,135.0,86962.453125,0,87425.671875,239.7,86523.078125,119.6,6.181,-2.55,86.84347216414027,-18.98456809789949,-68.31246983911794,25.889163464817422,-91.67301185502221,68.31246983911795,86962.453125,-44108.66649152532,-42737.37071167573,0.0,-75482.93610568257,75231.37771487144,(86.84347216414027+25.889163464817422j),(-18.98456809789949-91.67301185502221j),(-68.31246983911794+68.31246983911795j),(86962.453125+0j),(-44108.66649152532-75482.93610568257j),(-42737.37071167573+75231.37771487144j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc447795b803a811c7c800,2024-03-21_21:30:15,2024-03-21,21:30:15,90.62029266357422,16.6,93.61813354492188,258.4,96.6084213256836,135.3,86962.453125,0,87425.671875,239.7,86523.078125,119.6,6.181,-2.55,86.84347216414027,-18.824539674778276,-68.66921504999628,25.889163464817422,-91.70600653429155,67.95385180737115,86962.453125,-44108.66649152532,-42737.37071167573,0.0,-75482.93610568257,75231.37771487144,(86.84347216414027+25.889163464817422j),(-18.824539674778276-91.70600653429155j),(-68.66921504999628+67.95385180737115j),(86962.453125+0j),(-44108.66649152532-75482.93610568257j),(-42737.37071167573+75231.37771487144j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc447895b803a811c7c801,2024-03-21_21:30:16,2024-03-21,21:30:16,91.15068054199219,16.5,94.19281005859375,258.3,96.95738220214844,135.1,86968.2734375,0,87440.8125,239.7,86527.6171875,119.6,6.181,-2.55,87.39707135032832,-19.10110519381192,-68.67877637526493,25.888191954131045,-92.2357482059383,68.43945966392371,86968.2734375,-44116.30535507965,-42739.61274467952,0.0,-75496.00845394099,75235.3244066999,(87.39707135032832+25.888191954131045j),(-19.10110519381192-92.2357482059383j),(-68.67877637526493+68.43945966392371j),(86968.2734375+0j),(-44116.30535507965-75496.00845394099j),(-42739.61274467952+75235.3244066999j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc447995b803a811c7c802,2024-03-21_21:30:17,2024-03-21,21:30:17,90.38520050048828,16.5,93.6205062866211,258.2,96.83819580078125,134.9,86987.765625,0,87443.2421875,239.7,86547.046875,119.6,6.181,-2.55,86.66311397988665,-19.145023907043587,-68.35532937158712,25.67078387627934,-91.6420605233317,68.59435189906154,86987.765625,-44117.53119954063,-42749.20988079042,0.0,-75498.10623531784,75252.21842146303,(86.66311397988665+25.67078387627934j),(-19.145023907043587-91.6420605233317j),(-68.35532937158712+68.59435189906154j),(86987.765625+0j),(-44117.53119954063-75498.10623531784j),(-42749.20988079042+75252.21842146303j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc447a95b803a811c7c803,2024-03-21_21:30:18,2024-03-21,21:30:18,90.38520050048828,16.5,93.6205062866211,258.2,96.83819580078125,134.9,86987.765625,0,87443.2421875,239.7,86547.046875,119.6,6.181,-2.55,86.66311397988665,-19.145023907043587,-68.35532937158712,25.67078387627934,-91.6420605233317,68.59435189906154,86987.765625,-44117.53119954063,-42749.20988079042,0.0,-75498.10623531784,75252.21842146303,(86.66311397988665+25.67078387627934j),(-19.145023907043587-91.6420605233317j),(-68.35532937158712+68.59435189906154j),(86987.765625+0j),(-44117.53119954063-75498.10623531784j),(-42749.20988079042+75252.21842146303j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc447b95b803a811c7c804,2024-03-21_21:30:19,2024-03-21,21:30:19,90.78894805908203,16.5,94.02120971679688,258.3,96.83638763427734,135.0,86981.1796875,0,87443.2421875,239.7,86525.8984375,119.6,6.181,-2.55,87.05023510697119,-19.066306824616678,-68.47366636180664,25.785454378306714,-92.0677132369403,68.47366636180665,86981.1796875,-44117.53119954063,-42738.76378209633,0.0,-75498.10623531784,75233.8299622898,(87.05023510697119+25.785454378306714j),(-19.066306824616678-92.0677132369403j),(-68.47366636180664+68.47366636180665j),(86981.1796875+0j),(-44117.53119954063-75498.10623531784j),(-42738.76378209633+75233.8299622898j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc447c95b803a811c7c805,2024-03-21_21:30:20,2024-03-21,21:30:20,90.57306671142578,16.6,93.98358917236328,258.1,96.8331069946289,135.2,86959.390625,0,87433.8515625,239.7,86526.34375,119.6,6.181,-2.55,86.79821446809582,-19.379809445938644,-68.70993905129855,25.87567155964899,-91.96378645727168,68.2319198454806,86959.390625,-44112.793369823245,-42738.98374058379,0.0,-75489.99841147543,75234.2171592506,(86.79821446809582+25.87567155964899j),(-19.379809445938644-91.96378645727168j),(-68.70993905129855+68.2319198454806j),(86959.390625+0j),(-44112.793369823245-75489.99841147543j),(-42738.98374058379+75234.2171592506j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc447d95b803a811c7c806,2024-03-21_21:30:21,2024-03-21,21:30:21,91.00935363769531,16.6,93.899658203125,258.1,96.8314208984375,135.1,86936.1953125,0,87416.2109375,239.7,86508.9609375,119.6,6.181,-2.55,87.21631807848391,-19.362502528797314,-68.58955296583476,26.000313659335063,-91.88165924974372,68.35054716062855,86936.1953125,-44103.89318720938,-42730.397641731055,0.0,-75474.76757434051,75219.10289192131,(87.21631807848391+26.000313659335063j),(-19.362502528797314-91.88165924974372j),(-68.58955296583476+68.35054716062855j),(86936.1953125+0j),(-44103.89318720938-75474.76757434051j),(-42730.397641731055+75219.10289192131j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc447e95b803a811c7c807,2024-03-21_21:30:22,2024-03-21,21:30:22,90.70501708984375,16.8,94.03804016113281,258.4,96.80148315429688,135.3,86942.140625,0,87411.234375,239.7,86489.59375,119.6,6.181,-2.55,86.83368138408679,-18.90897362424141,-68.80644329619956,26.216634081356545,-92.11733666267479,68.08965047493265,86942.140625,-44101.38237395649,-42720.83137698682,0.0,-75470.47083242069,75202.2632205913,(86.83368138408679+26.216634081356545j),(-18.90897362424141-92.11733666267479j),(-68.80644329619956+68.08965047493265j),(86942.140625+0j),(-44101.38237395649-75470.47083242069j),(-42720.83137698682+75202.2632205913j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc447f95b803a811c7c808,2024-03-21_21:30:23,2024-03-21,21:30:23,90.85029602050781,16.6,94.11610412597656,258.5,96.94190216064453,135.2,86940.796875,0,87402.859375,239.7,86499.5,119.6,6.181,-2.55,87.0638895732925,-18.763733274989807,-68.78713691737987,25.95487274835744,-92.22669553571082,68.30858064133388,86940.796875,-44097.156955107035,-42725.72448860267,0.0,-75463.23989468436,75210.8766547367,(87.0638895732925+25.95487274835744j),(-18.763733274989807-92.22669553571082j),(-68.78713691737987+68.30858064133388j),(86940.796875+0j),(-44097.156955107035-75463.23989468436j),(-42725.72448860267+75210.8766547367j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc448095b803a811c7c809,2024-03-21_21:30:24,2024-03-21,21:30:24,90.9938735961914,16.5,94.00753784179688,258.4,97.03792572021484,135.3,86919.8359375,0,87392.3828125,239.7,86492.6640625,119.6,6.181,-2.55,87.24672175613011,-18.902840281279207,-68.97450654765524,25.843656375367466,-92.08745734559794,68.25596292331826,86919.8359375,-44091.871239923166,-42722.347932874065,0.0,-75454.1944772362,75204.93284174203,(87.24672175613011+25.843656375367466j),(-18.902840281279207-92.08745734559794j),(-68.97450654765524+68.25596292331826j),(86919.8359375+0j),(-44091.871239923166-75454.1944772362j),(-42722.347932874065+75204.93284174203j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc448195b803a811c7c80a,2024-03-21_21:30:25,2024-03-21,21:30:25,90.73980712890625,16.6,94.45466613769531,258.3,97.15597534179688,135.3,86950.640625,0,87428.09375,239.7,86520.140625,119.6,6.181,-2.55,86.95800557424309,-19.154206279865587,-69.05841615656665,25.923307357299407,-92.49216365169453,68.33899840180786,86950.640625,-44109.88839436424,-42735.919757442636,0.0,-75485.0271417817,75228.82357351601,(86.95800557424309+25.923307357299407j),(-19.154206279865587-92.49216365169453j),(-69.05841615656665+68.33899840180786j),(86950.640625+0j),(-44109.88839436424-75485.0271417817j),(-42735.919757442636+75228.82357351601j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc448295b803a811c7c80b,2024-03-21_21:30:26,2024-03-21,21:30:26,91.09600067138672,16.7,94.13101959228516,258.5,96.96302795410156,135.1,86954.59375,0,87437.8125,239.7,86529.5390625,119.6,6.181,-2.55,87.2537986334981,-18.766706940698622,-68.68277548628724,26.177394109159398,-92.24131156962756,68.44344483972253,86954.59375,-44114.7917722082,-42740.562039204364,0.0,-75493.41826728916,75236.99546726754,(87.2537986334981+26.177394109159398j),(-18.766706940698622-92.24131156962756j),(-68.68277548628724+68.44344483972253j),(86954.59375+0j),(-44114.7917722082-75493.41826728916j),(-42740.562039204364+75236.99546726754j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc448395b803a811c7c80c,2024-03-21_21:30:27,2024-03-21,21:30:27,91.16502380371094,16.6,94.56334686279297,258.4,97.41500854492188,135.1,86946.7421875,0,87433.3359375,239.7,86519.6328125,119.6,6.181,-2.55,87.36550031274741,-19.014601203775275,-69.00293134464354,26.044786814917728,-92.63191410606974,68.76248508928114,86946.7421875,-44112.53322276721,-42735.66892758851,0.0,-75489.55322314464,75228.38203312214,(87.36550031274741+26.044786814917728j),(-19.014601203775275-92.63191410606974j),(-69.00293134464354+68.76248508928114j),(86946.7421875+0j),(-44112.53322276721-75489.55322314464j),(-42735.66892758851+75228.38203312214j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc448495b803a811c7c80d,2024-03-21_21:30:28,2024-03-21,21:30:28,90.90248107910156,16.7,94.14434814453125,258.4,97.13101196289062,135.3,86944.1171875,0,87424.453125,239.7,86521.6796875,119.6,6.181,-2.55,87.06844121481409,-18.930349812544385,-69.040672199974,26.12178421851923,-92.22147333204673,68.32143929332095,86944.1171875,-44108.05159848379,-42736.67996484668,0.0,-75481.88384235527,75230.16178055597,(87.06844121481409+26.12178421851923j),(-18.930349812544385-92.22147333204673j),(-69.040672199974+68.32143929332095j),(86944.1171875+0j),(-44108.05159848379-75481.88384235527j),(-42736.67996484668+75230.16178055597j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc448595b803a811c7c80e,2024-03-21_21:30:29,2024-03-21,21:30:29,90.58989715576172,16.5,93.73551177978516,258.2,97.06006622314453,135.2,86913.3828125,0,87403.875,239.7,86482.765625,119.6,6.181,-2.55,86.85938117262432,-19.168542076335758,-68.87098267824014,25.728920867386567,-91.75463565011844,68.39184308215965,86913.3828125,-44097.66936597497,-42717.45868017905,0.0,-75464.11678079044,75196.32620052576,(86.85938117262432+25.728920867386567j),(-19.168542076335758-91.75463565011844j),(-68.87098267824014+68.39184308215965j),(86913.3828125+0j),(-44097.66936597497-75464.11678079044j),(-42717.45868017905+75196.32620052576j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc448695b803a811c7c80f,2024-03-21_21:30:30,2024-03-21,21:30:30,91.17959594726562,16.7,94.23178100585938,258.5,96.99308013916016,135.3,86946.296875,0,87427.90625,239.7,86513.4921875,119.6,6.181,-2.55,87.33386806919772,-18.78679553559187,-68.94263033223604,26.201416091092938,-92.34005016806145,68.22441877915995,86946.296875,-44109.79379543478,-42732.635815814014,0.0,-75484.86525511596,75223.04279082063,(87.33386806919772+26.201416091092938j),(-18.78679553559187-92.34005016806145j),(-68.94263033223604+68.22441877915995j),(86946.296875+0j),(-44109.79379543478-75484.86525511596j),(-42732.635815814014+75223.04279082063j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc448795b803a811c7c810,2024-03-21_21:30:31,2024-03-21,21:30:31,91.08538055419922,16.7,94.27290344238281,258.5,97.04097747802734,135.3,86936.2578125,0,87424.8984375,239.7,86508.0,119.6,6.181,-2.55,87.24362644635802,-18.79499403081975,-68.97667573550275,26.17434230676353,-92.38034705952496,68.25810951359784,86936.2578125,-44108.27627094127,-42729.92299446864,0.0,-75482.2683231864,75218.2673616375,(87.24362644635802+26.17434230676353j),(-18.79499403081975-92.38034705952496j),(-68.97667573550275+68.25810951359784j),(86936.2578125+0j),(-44108.27627094127-75482.2683231864j),(-42729.92299446864+75218.2673616375j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc448895b803a811c7c811,2024-03-21_21:30:32,2024-03-21,21:30:32,91.01702880859375,16.7,94.22421264648438,258.4,97.1816177368164,135.2,86954.40625,0,87441.390625,239.7,86528.515625,119.6,6.181,-2.55,87.17815760685517,-18.946408800570477,-68.95723207532342,26.154700713613707,-92.29970662148158,68.47749243696572,86954.40625,-44116.59703511216,-42740.05652057528,0.0,-75496.50760449367,75236.10559355063,(87.17815760685517+26.154700713613707j),(-18.946408800570477-92.29970662148158j),(-68.95723207532342+68.47749243696572j),(86954.40625+0j),(-44116.59703511216-75496.50760449367j),(-42740.05652057528+75236.10559355063j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc448995b803a811c7c812,2024-03-21_21:30:33,2024-03-21,21:30:33,91.12683868408203,16.6,94.13711547851562,258.5,97.14897155761719,135.2,86927.7578125,0,87408.796875,239.7,86482.375,119.6,6.181,-2.55,87.32890665059838,-18.767922264944833,-68.93406730190392,26.033877770431783,-92.24728507914135,68.45448882227734,86927.7578125,-44100.15258787344,-42717.265734137414,0.0,-75468.36630576609,75195.98655406892,(87.32890665059838+26.033877770431783j),(-18.767922264944833-92.24728507914135j),(-68.93406730190392+68.45448882227734j),(86927.7578125+0j),(-44100.15258787344-75468.36630576609j),(-42717.265734137414+75195.98655406892j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc448a95b803a811c7c813,2024-03-21_21:30:34,2024-03-21,21:30:34,90.8802261352539,16.6,94.2147216796875,258.4,97.18546295166016,135.4,86944.8828125,0,87415.890625,239.7,86507.171875,119.6,6.181,-2.55,87.09257227791001,-18.944500376697295,-69.19858091327505,25.963423433975496,-92.2904095053126,68.23906951825644,86944.8828125,-44103.73158070488,-42729.513948860375,0.0,-75474.4910179532,75217.547311149,(87.09257227791001+25.963423433975496j),(-18.944500376697295-92.2904095053126j),(-69.19858091327505+68.23906951825644j),(86944.8828125+0j),(-44103.73158070488-75474.4910179532j),(-42729.513948860375+75217.547311149j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc448b95b803a811c7c814,2024-03-21_21:30:35,2024-03-21,21:30:35,90.86260986328125,16.6,93.80894470214844,258.2,96.9589614868164,135.3,86937.46875,0,87410.3359375,239.7,86504.9296875,119.6,6.181,-2.55,87.0756902068007,-19.183558819034253,-68.91837881210084,25.958390669995868,-91.82651674308133,68.20041989983432,86937.46875,-44100.92908741947,-42728.40643858139,0.0,-75469.69512548069,75215.59774048674,(87.0756902068007+25.958390669995868j),(-19.183558819034253-91.82651674308133j),(-68.91837881210084+68.20041989983432j),(86937.46875+0j),(-44100.92908741947-75469.69512548069j),(-42728.40643858139+75215.59774048674j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc448c95b803a811c7c815,2024-03-21_21:30:36,2024-03-21,21:30:36,91.13304901123047,16.7,94.81684875488281,258.5,97.33130645751953,135.3,86923.671875,0,87387.7109375,239.7,86486.7890625,119.6,6.181,-2.55,87.28928436679712,-18.90343928420879,-69.18304142137588,26.188040339356466,-92.91337250920641,68.46232537984503,86923.671875,-44089.514149930656,-42719.44602440789,0.0,-75450.16080114822,75199.8245590312,(87.28928436679712+26.188040339356466j),(-18.90343928420879-92.91337250920641j),(-69.18304142137588+68.46232537984503j),(86923.671875+0j),(-44089.514149930656-75450.16080114822j),(-42719.44602440789+75199.8245590312j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fc448d95b803a811c7c816,2024-03-21_21:30:37,2024-03-21,21:30:37,90.90406036376953,16.6,94.35684204101562,258.4,97.08966827392578,135.3,86950.125,0,87427.5859375,239.7,86526.53125,119.6,6.181,-2.55,87.11541315714149,-18.97307764350567,-69.01128512760981,25.970232595808483,-92.42962709373374,68.29235836150843,86950.125,-44109.63218893028,-42739.07635468378,0.0,-75484.58869872866,75234.38018954989,(87.11541315714149+25.970232595808483j),(-18.97307764350567-92.42962709373374j),(-69.01128512760981+68.29235836150843j),(86950.125+0j),(-44109.63218893028-75484.58869872866j),(-42739.07635468378+75234.38018954989j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
