_id,Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang
65edf52b2a16d69b4fce668e,2024-03-11_01:00:11,2024-03-11,01:00:11,118.47406768798828,18.5,123.87509155273438,258.9,125.6031723022461,136.1,87238.1875,0,87791.171875,239.6,86882.8359375,119.6,6.181,-2.55,112.35176091701972,-23.848676229309316,-90.5035054329595,37.59237334065075,-121.55771859206597,87.0934693116194,87238.1875,-44425.2971605143,-42915.070157100236,0.0,-75721.08577791124,75544.18530869008,(112.35176091701972+37.59237334065075j),(-23.848676229309316-121.55771859206597j),(-90.5035054329595+87.0934693116194j),(87238.1875+0j),(-44425.2971605143-75721.08577791124j),(-42915.070157100236+75544.18530869008j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf52b2a16d69b4fce668f,2024-03-11_01:00:11,2024-03-11,01:00:11,116.82878875732422,18.5,122.07675170898438,258.9,124.05607604980469,136.1,87274.2265625,0,87822.7421875,239.6,86913.2578125,119.6,6.181,-2.55,110.79150398765863,-23.502456306108673,-89.38874350838637,37.07031867486585,-119.79302089602913,86.02070994165787,87274.2265625,-44441.27280458316,-42930.096794822726,0.0,-75748.31560398363,75570.63697474862,(110.79150398765863+37.07031867486585j),(-23.502456306108673-119.79302089602913j),(-89.38874350838637+86.02070994165787j),(87274.2265625+0j),(-44441.27280458316-75748.31560398363j),(-42930.096794822726+75570.63697474862j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf52c2a16d69b4fce6690,2024-03-11_01:00:12,2024-03-11,01:00:12,116.82878875732422,18.4,122.07675170898438,258.7,124.05607604980469,135.3,87274.2265625,0,87822.7421875,239.6,86913.2578125,119.6,6.181,-2.55,110.8560351213072,-23.92046879902671,-88.17899358694912,36.87689465894586,-119.71025219358536,87.26038674488963,87274.2265625,-44441.27280458316,-42930.096794822726,0.0,-75748.31560398363,75570.63697474862,(110.8560351213072+36.87689465894586j),(-23.92046879902671-119.71025219358536j),(-88.17899358694912+87.26038674488963j),(87274.2265625+0j),(-44441.27280458316-75748.31560398363j),(-42930.096794822726+75570.63697474862j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf52d2a16d69b4fce6691,2024-03-11_01:00:13,2024-03-11,01:00:13,120.02635955810547,18.4,125.34561157226562,258.8,126.64813995361328,135.9,87257.6171875,0,87828.6875,239.6,86904.1171875,119.6,6.181,-2.55,113.89013334970342,-24.34642354200957,-90.94935986348253,37.886204802782636,-122.95842387221126,88.13606125833381,87257.6171875,-44444.281333446415,-42925.58185744848,0.0,-75753.44351728259,75562.6892476586,(113.89013334970342+37.886204802782636j),(-24.34642354200957-122.95842387221126j),(-90.94935986348253+88.13606125833381j),(87257.6171875+0j),(-44444.281333446415-75753.44351728259j),(-42925.58185744848+75562.6892476586j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf52d2a16d69b4fce6692,2024-03-11_01:00:13,2024-03-11,01:00:13,117.2716293334961,18.4,123.05585479736328,258.9,124.97123718261719,135.8,87255.5,0,87809.1328125,239.6,86893.5078125,119.6,6.181,-2.55,111.27623592101952,-23.69095515811497,-89.59320558742273,37.016676860335615,-120.7538075739475,87.12558542428145,87255.5,-44434.38600132457,-42920.34144295769,0.0,-75736.57733201676,75553.46444989089,(111.27623592101952+37.016676860335615j),(-23.69095515811497-120.7538075739475j),(-89.59320558742273+87.12558542428145j),(87255.5+0j),(-44434.38600132457-75736.57733201676j),(-42920.34144295769+75553.46444989089j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf52e2a16d69b4fce6693,2024-03-11_01:00:14,2024-03-11,01:00:14,117.2716293334961,18.4,123.05585479736328,258.9,124.97123718261719,135.8,87255.5,0,87809.1328125,239.6,86893.5078125,119.6,6.181,-2.55,111.27623592101952,-23.69095515811497,-89.59320558742273,37.016676860335615,-120.7538075739475,87.12558542428145,87255.5,-44434.38600132457,-42920.34144295769,0.0,-75736.57733201676,75553.46444989089,(111.27623592101952+37.016676860335615j),(-23.69095515811497-120.7538075739475j),(-89.59320558742273+87.12558542428145j),(87255.5+0j),(-44434.38600132457-75736.57733201676j),(-42920.34144295769+75553.46444989089j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf52f2a16d69b4fce6694,2024-03-11_01:00:15,2024-03-11,01:00:15,119.50524139404297,18.6,124.81250762939453,259.3,127.05561828613281,136.1,87298.890625,0,87849.515625,239.6,86912.8125,119.6,6.181,-2.55,113.26329262384382,-23.173515849336226,-91.55006700130471,38.117309252543066,-122.64236716534067,88.10059801231831,87298.890625,-44454.821067939745,-42929.876836335265,0.0,-75771.40805979904,75570.24977778783,(113.26329262384382+38.117309252543066j),(-23.173515849336226-122.64236716534067j),(-91.55006700130471+88.10059801231831j),(87298.890625+0j),(-44454.821067939745-75771.40805979904j),(-42929.876836335265+75570.24977778783j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf52f2a16d69b4fce6695,2024-03-11_01:00:15,2024-03-11,01:00:15,116.8343276977539,18.5,122.60375213623047,258.8,124.9577865600586,135.8,87292.6875,0,87842.75,239.6,86922.390625,119.6,6.181,-2.55,110.79675669589288,-23.813860253314925,-89.58356269343098,37.07207620645574,-120.26878272318974,87.11620811962193,87292.6875,-44451.397433254366,-42934.607873276145,0.0,-75765.57261575581,75578.5779089095,(110.79675669589288+37.07207620645574j),(-23.813860253314925-120.26878272318974j),(-89.58356269343098+87.11620811962193j),(87292.6875+0j),(-44451.397433254366-75765.57261575581j),(-42934.607873276145+75578.5779089095j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf5302a16d69b4fce6696,2024-03-11_01:00:16,2024-03-11,01:00:16,116.8343276977539,18.5,122.60375213623047,258.8,124.9577865600586,135.8,87292.6875,0,87842.75,239.6,86922.390625,119.6,6.181,-2.55,110.79675669589288,-23.813860253314925,-89.58356269343098,37.07207620645574,-120.26878272318974,87.11620811962193,87292.6875,-44451.397433254366,-42934.607873276145,0.0,-75765.57261575581,75578.5779089095,(110.79675669589288+37.07207620645574j),(-23.813860253314925-120.26878272318974j),(-89.58356269343098+87.11620811962193j),(87292.6875+0j),(-44451.397433254366-75765.57261575581j),(-42934.607873276145+75578.5779089095j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf5302a16d69b4fce6697,2024-03-11_01:00:16,2024-03-11,01:00:16,118.63956451416016,18.2,124.32820892333984,258.9,126.23907470703125,135.9,87342.1484375,0,87891.7578125,239.6,86957.859375,119.6,6.181,-2.55,112.70427049350808,-23.93591127656533,-90.65559935241099,37.05527871485697,-122.00235934376856,87.85138751859618,87342.1484375,-44476.197041085084,-42952.12737385655,0.0,-75807.84252393502,75609.41780719039,(112.70427049350808+37.05527871485697j),(-23.93591127656533-122.00235934376856j),(-90.65559935241099+87.85138751859618j),(87342.1484375+0j),(-44476.197041085084-75807.84252393502j),(-42952.12737385655+75609.41780719039j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf5312a16d69b4fce6698,2024-03-11_01:00:17,2024-03-11,01:00:17,117.29658508300781,18.5,122.93214416503906,259.0,124.71320343017578,135.9,87302.1484375,0,87852.6484375,239.6,86929.6796875,119.6,6.181,-2.55,111.23512630912292,-23.456558927615653,-89.55983106149958,37.21875262725445,-120.67353443190947,86.7895141710798,87302.1484375,-44456.40637684141,-42938.20824641304,0.0,-75774.11015340337,75584.91571179409,(111.23512630912292+37.21875262725445j),(-23.456558927615653-120.67353443190947j),(-89.55983106149958+86.7895141710798j),(87302.1484375+0j),(-44456.40637684141-75774.11015340337j),(-42938.20824641304+75584.91571179409j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf5322a16d69b4fce6699,2024-03-11_01:00:18,2024-03-11,01:00:18,117.29658508300781,18.5,122.93214416503906,259.0,124.71320343017578,135.9,87302.1484375,0,87852.6484375,239.6,86929.6796875,119.6,6.181,-2.55,111.23512630912292,-23.456558927615653,-89.55983106149958,37.21875262725445,-120.67353443190947,86.7895141710798,87302.1484375,-44456.40637684141,-42938.20824641304,0.0,-75774.11015340337,75584.91571179409,(111.23512630912292+37.21875262725445j),(-23.456558927615653-120.67353443190947j),(-89.55983106149958+86.7895141710798j),(87302.1484375+0j),(-44456.40637684141-75774.11015340337j),(-42938.20824641304+75584.91571179409j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf5322a16d69b4fce669a,2024-03-11_01:00:18,2024-03-11,01:00:18,118.60082244873047,18.2,124.43406677246094,258.9,126.1714096069336,135.8,87279.65625,0,87833.734375,239.6,86914.53125,119.6,6.181,-2.55,112.66746661413154,-23.956291237850326,-90.45362192942476,37.04317821500799,-122.10623687453709,87.96230375592322,87279.65625,-44446.83522259971,-42930.72579891846,0.0,-75757.79651595687,75571.74422219791,(112.66746661413154+37.04317821500799j),(-23.956291237850326-122.10623687453709j),(-90.45362192942476+87.96230375592322j),(87279.65625+0j),(-44446.83522259971-75757.79651595687j),(-42930.72579891846+75571.74422219791j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf5332a16d69b4fce669b,2024-03-11_01:00:19,2024-03-11,01:00:19,117.00818634033203,18.7,122.7869873046875,258.9,124.66960144042969,135.9,87279.2109375,0,87831.9453125,239.6,86904.953125,119.6,6.181,-2.55,110.831356681985,-23.639192259690137,-89.52851932602812,37.51434454557993,-120.48996987579876,86.7591709884586,87279.2109375,-44445.92989656859,-42925.99476197758,0.0,-75756.25342509555,75563.41609107624,(110.831356681985+37.51434454557993j),(-23.639192259690137-120.48996987579876j),(-89.52851932602812+86.7591709884586j),(87279.2109375+0j),(-44445.92989656859-75756.25342509555j),(-42925.99476197758+75563.41609107624j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf5342a16d69b4fce669c,2024-03-11_01:00:20,2024-03-11,01:00:20,117.00818634033203,18.7,122.7869873046875,258.9,124.66960144042969,135.9,87279.2109375,0,87831.9453125,239.6,86904.953125,119.6,6.181,-2.55,110.831356681985,-23.639192259690137,-89.52851932602812,37.51434454557993,-120.48996987579876,86.7591709884586,87279.2109375,-44445.92989656859,-42925.99476197758,0.0,-75756.25342509555,75563.41609107624,(110.831356681985+37.51434454557993j),(-23.639192259690137-120.48996987579876j),(-89.52851932602812+86.7591709884586j),(87279.2109375+0j),(-44445.92989656859-75756.25342509555j),(-42925.99476197758+75563.41609107624j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf5342a16d69b4fce669d,2024-03-11_01:00:20,2024-03-11,01:00:20,118.28167724609375,18.2,123.9532699584961,258.9,126.96614074707031,136.1,87285.1484375,0,87847.7265625,239.6,86923.5390625,119.5,6.181,-2.55,112.36428759124848,-23.863727289726423,-91.48559386106281,36.94349802414888,-121.63443448812255,88.03855412314275,87285.1484375,-44453.915741908626,-42803.19856194903,0.0,-75769.86496893773,75654.39733430125,(112.36428759124848+36.94349802414888j),(-23.863727289726423-121.63443448812255j),(-91.48559386106281+88.03855412314275j),(87285.1484375+0j),(-44453.915741908626-75769.86496893773j),(-42803.19856194903+75654.39733430125j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf5352a16d69b4fce669e,2024-03-11_01:00:21,2024-03-11,01:00:21,117.62849426269531,18.6,122.72970581054688,258.9,124.29443359375,136.1,87258.9609375,0,87807.28125,239.6,86886.1640625,119.6,6.181,-2.55,111.48457097917641,-23.62816431379264,-89.56049230165357,37.51870328380129,-120.43375996581605,86.18598749841287,87258.9609375,-44433.449048183196,-42916.714057374964,0.0,-75734.98033405113,75547.07909650233,(111.48457097917641+37.51870328380129j),(-23.62816431379264-120.43375996581605j),(-89.56049230165357+86.18598749841287j),(87258.9609375+0j),(-44433.449048183196-75734.98033405113j),(-42916.714057374964+75547.07909650233j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf5362a16d69b4fce669f,2024-03-11_01:00:22,2024-03-11,01:00:22,117.74010467529297,18.6,123.55403900146484,258.9,125.6948013305664,136.1,87261.1875,0,87810.984375,239.6,86887.7578125,119.6,6.181,-2.55,111.5903518024646,-23.786866560780748,-90.56952883117789,37.554302463913906,-121.24267207874918,87.15700504737984,87261.1875,-44435.322954465955,-42917.50127722483,0.0,-75738.1743299824,75548.46485404624,(111.5903518024646+37.554302463913906j),(-23.786866560780748-121.24267207874918j),(-90.56952883117789+87.15700504737984j),(87261.1875+0j),(-44435.322954465955-75738.1743299824j),(-42917.50127722483+75548.46485404624j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf5372a16d69b4fce66a0,2024-03-11_01:00:23,2024-03-11,01:00:23,117.74010467529297,18.3,123.55403900146484,258.8,125.6948013305664,136.0,87261.1875,0,87810.984375,239.6,86887.7578125,119.6,6.181,-2.55,111.78545511894778,-23.998438606056585,-90.41727329273608,36.96950463285457,-121.20097152270203,87.31494586745865,87261.1875,-44435.322954465955,-42917.50127722483,0.0,-75738.1743299824,75548.46485404624,(111.78545511894778+36.96950463285457j),(-23.998438606056585-121.20097152270203j),(-90.41727329273608+87.31494586745865j),(87261.1875+0j),(-44435.322954465955-75738.1743299824j),(-42917.50127722483+75548.46485404624j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf5372a16d69b4fce66a1,2024-03-11_01:00:23,2024-03-11,01:00:23,117.40504455566406,18.9,122.72563934326172,259.3,124.28573608398438,136.2,87240.8046875,0,87808.9453125,239.6,86869.6171875,119.6,6.181,-2.55,111.07519370660938,-22.78605407789445,-89.7045012253494,38.02953891590939,-120.59178368268553,86.02352383998868,87240.8046875,-44434.2911199938,-42908.54086305133,0.0,-75736.41561070379,75532.69167259068,(111.07519370660938+38.02953891590939j),(-22.78605407789445-120.59178368268553j),(-89.7045012253494+86.02352383998868j),(87240.8046875+0j),(-44434.2911199938-75736.41561070379j),(-42908.54086305133+75532.69167259068j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf5382a16d69b4fce66a2,2024-03-11_01:00:24,2024-03-11,01:00:24,117.16984558105469,18.9,122.84821319580078,259.3,125.36345672607422,136.2,87247.453125,0,87802.7421875,239.6,86865.5859375,119.6,6.181,-2.55,110.8526754003202,-22.808811950230144,-90.48235712181048,37.95335387129107,-120.71222631871206,86.7694608257504,87247.453125,-44431.15212930074,-42906.549659901655,0.0,-75731.06533059948,75529.18652115611,(110.8526754003202+37.95335387129107j),(-22.808811950230144-120.71222631871206j),(-90.48235712181048+86.7694608257504j),(87247.453125+0j),(-44431.15212930074-75731.06533059948j),(-42906.549659901655+75529.18652115611j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf5392a16d69b4fce66a3,2024-03-11_01:00:25,2024-03-11,01:00:25,117.16984558105469,18.1,122.84821319580078,258.6,125.36345672607422,135.7,87247.453125,0,87802.7421875,239.6,86865.5859375,119.5,6.181,-2.55,111.37178149719064,-24.281851090609774,-89.721715050834,36.40190928550625,-120.42456224962736,87.55575441195872,87247.453125,-44431.15212930074,-42774.66107781741,0.0,-75731.06533059948,75603.95750185997,(111.37178149719064+36.40190928550625j),(-24.281851090609774-120.42456224962736j),(-89.721715050834+87.55575441195872j),(87247.453125+0j),(-44431.15212930074-75731.06533059948j),(-42774.66107781741+75603.95750185997j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65edf5392a16d69b4fce66a4,2024-03-11_01:00:25,2024-03-11,01:00:25,119.32855987548828,18.5,124.19660186767578,258.9,125.9293212890625,135.9,87214.3515625,0,87774.1875,239.6,86845.390625,119.6,6.181,-2.55,113.16209607161485,-23.910574027400198,-90.4331572771456,37.863507690606276,-121.8732143055158,87.63582615124352,87214.3515625,-44416.70249330181,-42896.574349549155,0.0,-75706.43652231079,75511.6267993376,(113.16209607161485+37.863507690606276j),(-23.910574027400198-121.8732143055158j),(-90.4331572771456+87.63582615124352j),(87214.3515625+0j),(-44416.70249330181-75706.43652231079j),(-42896.574349549155+75511.6267993376j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
