_id,Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE_z0z1_mag,LINE_z0z1_ang,LINE_IL1_Real,LINE_IL2_Real,LINE_IL3_Real,LINE_IL1_Imag,LINE_IL2_Imag,LINE_IL3_Imag,LINE_V1_Real,LINE_V2_Real,LINE_V3_Real,LINE_V1_Imag,LINE_V2_Imag,LINE_V3_Imag,LINE_IL1_Complex,LINE_IL2_Complex,LINE_IL3_Complex,LINE_V1_Complex,LINE_V2_Complex,LINE_V3_Complex,LINE_IN_Imag,LINE_IN_Real,LINE_IN_Mag,LINE_IN_Ang
65fda9e520a725175b029b6a,2024-03-22_22:55:17,2024-03-22,22:55:17,96.72376251220703,13.3,98.78656768798828,254.9,101.38597106933594,131.5,86795.1015625,0,87310.90625,239.7,86411.765625,119.6,6.181,-2.55,94.12952217238842,-25.73434627605309,-67.18037703836276,22.251276145777855,-95.3757274012507,75.93360304012741,86795.1015625,-44050.76406344842,-42682.38880765157,0.0,-75383.84797569497,75134.5920605309,(94.12952217238842+22.251276145777855j),(-25.73434627605309-95.3757274012507j),(-67.18037703836276+75.93360304012741j),(86795.1015625+0j),(-44050.76406344842-75383.84797569497j),(-42682.38880765157+75134.5920605309j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9e620a725175b029b6b,2024-03-22_22:55:18,2024-03-22,22:55:18,99.95816040039062,13.3,104.04141998291016,254.9,105.08016204833984,131.5,86797.2109375,0,87304.5234375,239.7,86413.171875,119.6,6.181,-2.55,97.27716986332354,-27.1032589911314,-69.62822204298847,22.99534852991625,-100.44914347131065,78.70038850753951,86797.2109375,-44047.54375822454,-42683.08341340145,0.0,-75378.33708378211,75135.81478777551,(97.27716986332354+22.99534852991625j),(-27.1032589911314-100.44914347131065j),(-69.62822204298847+78.70038850753951j),(86797.2109375+0j),(-44047.54375822454-75378.33708378211j),(-42683.08341340145+75135.81478777551j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9e720a725175b029b6c,2024-03-22_22:55:19,2024-03-22,22:55:19,99.95816040039062,13.6,104.04141998291016,255.5,105.08016204833984,132.1,86797.2109375,0,87304.5234375,239.7,86413.171875,119.6,6.181,-2.55,97.1554335987545,-26.04989115715093,-70.4485377617112,23.504373058395487,-100.72745525804217,77.96694160567101,86797.2109375,-44047.54375822454,-42683.08341340145,0.0,-75378.33708378211,75135.81478777551,(97.1554335987545+23.504373058395487j),(-26.04989115715093-100.72745525804217j),(-70.4485377617112+77.96694160567101j),(86797.2109375+0j),(-44047.54375822454-75378.33708378211j),(-42683.08341340145+75135.81478777551j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9e820a725175b029b6d,2024-03-22_22:55:20,2024-03-22,22:55:20,98.27436828613281,13.2,102.83885955810547,254.7,105.9178237915039,131.5,86808.328125,0,87299.6640625,239.7,86415.34375,119.6,6.181,-2.55,95.67785165656608,-27.136403526557974,-70.18327350763232,22.441037507713457,-99.19398489251026,79.32776006216832,86808.328125,-44045.09206930256,-42684.15619339294,0.0,-75374.14152102839,75137.70322207552,(95.67785165656608+22.441037507713457j),(-27.136403526557974-99.19398489251026j),(-70.18327350763232+79.32776006216832j),(86808.328125+0j),(-44045.09206930256-75374.14152102839j),(-42684.15619339294+75137.70322207552j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9e920a725175b029b6e,2024-03-22_22:55:21,2024-03-22,22:55:21,96.82136535644531,13.2,101.58457946777344,254.9,105.10309600830078,131.8,86803.4765625,0,87301.3125,239.7,86423.078125,119.6,6.181,-2.55,94.26323865840943,-26.46324095992236,-70.05462621327811,22.109243024445984,-98.07713119551093,78.35183556655186,86803.4765625,-44045.92375155745,-42687.9765250173,0.0,-75375.56477463133,75144.42822192091,(94.26323865840943+22.109243024445984j),(-26.46324095992236-98.07713119551093j),(-70.05462621327811+78.35183556655186j),(86803.4765625+0j),(-44045.92375155745-75375.56477463133j),(-42687.9765250173+75144.42822192091j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9ea20a725175b029b6f,2024-03-22_22:55:22,2024-03-22,22:55:22,93.61181640625,12.9,98.71144104003906,254.4,101.60638427734375,131.0,86781.3046875,0,87298.3828125,239.7,86406.46875,119.6,6.181,-2.55,91.24916595056565,-26.545463017161694,-66.65978580823048,20.898848872691193,-95.07516492441971,76.68331162590778,86781.3046875,-44044.445643284555,-42679.772459327,0.0,-75373.03529547917,75129.98645457617,(91.24916595056565+20.898848872691193j),(-26.545463017161694-95.07516492441971j),(-66.65978580823048+76.68331162590778j),(86781.3046875+0j),(-44044.445643284555-75373.03529547917j),(-42679.772459327+75129.98645457617j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9eb20a725175b029b70,2024-03-22_22:55:23,2024-03-22,22:55:23,93.61181640625,12.9,98.71144104003906,254.4,101.60638427734375,131.0,86781.3046875,0,87298.3828125,239.7,86406.46875,119.6,6.181,-2.55,91.24916595056565,-26.545463017161694,-66.65978580823048,20.898848872691193,-95.07516492441971,76.68331162590778,86781.3046875,-44044.445643284555,-42679.772459327,0.0,-75373.03529547917,75129.98645457617,(91.24916595056565+20.898848872691193j),(-26.545463017161694-95.07516492441971j),(-66.65978580823048+76.68331162590778j),(86781.3046875+0j),(-44044.445643284555-75373.03529547917j),(-42679.772459327+75129.98645457617j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9eb20a725175b029b71,2024-03-22_22:55:23,2024-03-22,22:55:23,96.99262237548828,13.5,99.87016296386719,255.1,101.59000396728516,131.8,86806.3515625,0,87313.90625,239.7,86423.53125,119.6,6.181,-2.55,94.31270849841545,-25.679893955713858,-67.71303629696628,22.642478021784292,-96.5121365262042,75.73290976529782,86806.3515625,-44052.27764631987,-42688.200342425596,0.0,-75386.43816234679,75144.82221181085,(94.31270849841545+22.642478021784292j),(-25.679893955713858-96.5121365262042j),(-67.71303629696628+75.73290976529782j),(86806.3515625+0j),(-44052.27764631987-75386.43816234679j),(-42688.200342425596+75144.82221181085j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9ec20a725175b029b72,2024-03-22_22:55:24,2024-03-22,22:55:24,98.64253234863281,13.5,102.99024963378906,255.1,106.38687896728516,131.8,86792.7421875,0,87303.1015625,239.7,86414.1328125,119.6,6.181,-2.55,95.91703132766533,-26.482170556035605,-70.91030924019412,23.027641855794506,-99.52731364942605,79.30886495127655,86792.7421875,-44046.82638300943,-42683.558060663876,0.0,-75377.1094432336,75136.65031805933,(95.91703132766533+23.027641855794506j),(-26.482170556035605-99.52731364942605j),(-70.91030924019412+79.30886495127655j),(86792.7421875+0j),(-44046.82638300943-75377.1094432336j),(-42683.558060663876+75136.65031805933j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9ed20a725175b029b73,2024-03-22_22:55:25,2024-03-22,22:55:25,98.64253234863281,13.2,102.99024963378906,254.8,106.38687896728516,131.2,86792.7421875,0,87303.1015625,239.7,86414.1328125,119.6,6.181,-2.55,96.03628842061215,-27.00292895950074,-70.07591587067243,22.525108091728807,-99.38728966642739,80.04707384587034,86792.7421875,-44046.82638300943,-42683.558060663876,0.0,-75377.1094432336,75136.65031805933,(96.03628842061215+22.525108091728807j),(-27.00292895950074-99.38728966642739j),(-70.07591587067243+80.04707384587034j),(86792.7421875+0j),(-44046.82638300943-75377.1094432336j),(-42683.558060663876+75136.65031805933j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9ee20a725175b029b74,2024-03-22_22:55:26,2024-03-22,22:55:26,97.29740905761719,13.3,100.96685791015625,255.1,103.79537200927734,131.8,86792.296875,0,87304.8359375,239.7,86408.1875,119.6,6.181,-2.55,94.68778287082316,-25.961890190491808,-69.18298570580453,22.383243382788326,-97.57195628861054,77.37695871107059,86792.296875,-44047.701423106984,-42680.6214219102,0.0,-75378.60689489168,75131.48089898625,(94.68778287082316+22.383243382788326j),(-25.961890190491808-97.57195628861054j),(-69.18298570580453+77.37695871107059j),(86792.296875+0j),(-44047.701423106984-75378.60689489168j),(-42680.6214219102+75131.48089898625j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9ef20a725175b029b75,2024-03-22_22:55:27,2024-03-22,22:55:27,95.85796356201172,13.2,99.25391387939453,254.4,101.83096313476562,131.6,86777.9765625,0,87281.1328125,239.7,86408.5703125,119.6,6.181,-2.55,93.32529099635875,-26.69134471580982,-67.60824568479498,21.889249386420907,-95.59765445679135,76.14899978580412,86777.9765625,-44035.74254177375,-42680.810509031,0.0,-75358.1417222312,75131.81375251396,(93.32529099635875+21.889249386420907j),(-26.69134471580982-95.59765445679135j),(-67.60824568479498+76.14899978580412j),(86777.9765625+0j),(-44035.74254177375-75358.1417222312j),(-42680.810509031+75131.81375251396j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9ef20a725175b029b76,2024-03-22_22:55:27,2024-03-22,22:55:27,95.85796356201172,13.2,99.25391387939453,254.4,101.83096313476562,131.6,86777.9765625,0,87281.1328125,239.7,86408.5703125,119.6,6.181,-2.55,93.32529099635875,-26.69134471580982,-67.60824568479498,21.889249386420907,-95.59765445679135,76.14899978580412,86777.9765625,-44035.74254177375,-42680.810509031,0.0,-75358.1417222312,75131.81375251396,(93.32529099635875+21.889249386420907j),(-26.69134471580982-95.59765445679135j),(-67.60824568479498+76.14899978580412j),(86777.9765625+0j),(-44035.74254177375-75358.1417222312j),(-42680.810509031+75131.81375251396j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9f020a725175b029b77,2024-03-22_22:55:28,2024-03-22,22:55:28,95.66603088378906,13.2,98.7165298461914,254.4,102.16082000732422,131.2,86816.125,0,87316.8515625,239.7,86416.625,119.6,6.181,-2.55,93.13842939006922,-26.546831497999328,-67.29225537590604,21.845421392346093,-95.08006627201534,76.86732407852337,86816.125,-44053.763637836884,-42684.7890564095,0.0,-75388.98113205444,75138.81726245396,(93.13842939006922+21.845421392346093j),(-26.546831497999328-95.08006627201534j),(-67.29225537590604+76.86732407852337j),(86816.125+0j),(-44053.763637836884-75388.98113205444j),(-42684.7890564095+75138.81726245396j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9f120a725175b029b78,2024-03-22_22:55:29,2024-03-22,22:55:29,97.24285125732422,13.3,99.51554870605469,255.2,101.36349487304688,131.9,86802.0078125,0,87314.671875,239.7,86411.8359375,119.6,6.181,-2.55,94.63468837223284,-25.420824765614224,-67.69384181254324,22.370692375169366,-96.21396001881992,75.44601960035118,86802.0078125,-44052.66392528185,-42682.42353793907,0.0,-75387.09919956523,75134.65319689312,(94.63468837223284+22.370692375169366j),(-25.420824765614224-96.21396001881992j),(-67.69384181254324+75.44601960035118j),(86802.0078125+0j),(-44052.66392528185-75387.09919956523j),(-42682.42353793907+75134.65319689312j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9f220a725175b029b79,2024-03-22_22:55:30,2024-03-22,22:55:30,98.64569091796875,13.4,102.4102554321289,254.9,105.06852722167969,131.7,86807.0546875,0,87308.0859375,239.7,86407.9921875,119.6,6.181,-2.55,95.96014861429975,-26.678333271314827,-69.89477362668934,22.86093205897189,-98.87429874107094,78.44817418019808,86807.0546875,-44049.34113788438,-42680.52494888938,0.0,-75381.41293043115,75131.31107575784,(95.96014861429975+22.86093205897189j),(-26.678333271314827-98.87429874107094j),(-69.89477362668934+78.44817418019808j),(86807.0546875+0j),(-44049.34113788438-75381.41293043115j),(-42680.52494888938+75131.31107575784j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9f320a725175b029b7a,2024-03-22_22:55:31,2024-03-22,22:55:31,96.04617309570312,13.4,99.57655334472656,254.9,103.05937194824219,131.7,86811.078125,0,87321.5703125,239.7,86427.234375,119.6,6.181,-2.55,93.43140038182433,-25.94014110139643,-68.55822255158483,22.258499253566136,-96.13843693161866,76.9480621389096,86811.078125,-44056.144377561766,-42690.02947090029,0.0,-75393.05527980886,75148.04206022168,(93.43140038182433+22.258499253566136j),(-25.94014110139643-96.13843693161866j),(-68.55822255158483+76.9480621389096j),(86811.078125+0j),(-44056.144377561766-75393.05527980886j),(-42690.02947090029+75148.04206022168j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65fda9f420a725175b029b7b,2024-03-22_22:55:32,2024-03-22,22:55:32,96.17880249023438,13.2,99.92935943603516,254.5,101.99578094482422,131.1,86796.9609375,0,87301.453125,239.7,86399.3046875,119.6,6.181,-2.55,93.63765300809676,-26.70495973822649,-67.04950156856455,21.96251323484592,-96.29497392219395,76.86028668923652,86796.9609375,-44045.99470075455,-42676.23382892343,0.0,-75375.68618963064,75123.75733855776,(93.63765300809676+21.96251323484592j),(-26.70495973822649-96.29497392219395j),(-67.04950156856455+76.86028668923652j),(86796.9609375+0j),(-44045.99470075455-75375.68618963064j),(-42676.23382892343+75123.75733855776j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
