Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang,_id
2024-03-10_23:54:32,2024-03-10,23:54:32,112.52976989746094,19.6,118.61697387695312,260.7,121.16079711914062,137.6,87223.4921875,0,87810.734375,239.6,86883.03125,119.5,6.181,-2.55,106.00950839234267,-19.168956226233178,-89.47183770711858,37.74828795573826,-117.05783873334813,81.69901477898365,87223.4921875,-44435.19644602492,-42783.25156070578,0.0,-75737.9587015651,-75737.9587015651,(106.00950839234267+37.74828795573826j),(-19.168956226233178-117.05783873334813j),(-89.47183770711858+81.69901477898365j),(87223.4921875+0j),(-44435.19644602492-75737.9587015651j),(-42783.25156070578+75619.1411289618j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede5c821616d9330478f26
2024-03-10_23:54:42,2024-03-10,23:54:42,114.28665924072266,19.5,119.60612487792969,260.0,121.32324981689453,136.8,87213.5234375,0,87805.6875,239.6,86877.7265625,119.5,6.181,-2.55,107.7313468786185,-20.76938562285579,-88.44084289332665,38.14967077346585,-117.78903908753149,83.05147954401843,87213.5234375,-44432.64255687162,-42780.63940760179,0.0,-75733.60570289083,-75733.60570289083,(107.7313468786185+38.14967077346585j),(-20.76938562285579-117.78903908753149j),(-88.44084289332665+83.05147954401843j),(87213.5234375+0j),(-44432.64255687162-75733.60570289083j),(-42780.63940760179+75614.524163981j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede5d221616d9330478f27
2024-03-10_23:54:53,2024-03-10,23:54:53,110.80506896972656,19.3,116.41024017333984,260.1,118.6645278930664,136.8,87177.8671875,0,87772.5859375,239.6,86850.3125,119.6,6.181,-2.55,104.57792953387329,-20.014307856312307,-86.50271802181844,36.62267008007598,-114.6768132546742,81.23145914559274,87177.8671875,-44415.89204860146,-42899.00546967375,0.0,-75705.05515276245,-75705.05515276245,(104.57792953387329+36.62267008007598j),(-20.014307856312307-114.6768132546742j),(-86.50271802181844+81.23145914559274j),(87177.8671875+0j),(-44415.89204860146-75705.05515276245j),(-42899.00546967375+75515.90634469375j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede5dd21616d9330478f28
2024-03-10_23:55:04,2024-03-10,23:55:04,109.90946197509766,19.5,115.48908996582031,260.3,118.06105041503906,136.7,87195.7578125,0,87772.4609375,239.6,86853.0,119.6,6.181,-2.55,103.60521912134514,-19.458685114867865,-85.92161623245993,36.68853230198092,-113.83799662122378,80.96843514051804,87195.7578125,-44415.82879438094,-42900.332938440195,0.0,-75704.9473385538,-75704.9473385538,(103.60521912134514+36.68853230198092j),(-19.458685114867865-113.83799662122378j),(-85.92161623245993+80.96843514051804j),(87195.7578125+0j),(-44415.82879438094-75704.9473385538j),(-42900.332938440195+75518.24311231679j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede5e821616d9330478f29
2024-03-10_23:55:14,2024-03-10,23:55:14,109.8647232055664,18.9,115.00920104980469,259.6,116.67244720458984,136.2,87236.140625,0,87818.9140625,239.6,86896.2578125,119.6,6.181,-2.55,103.94140607642724,-20.761362669460496,-84.20953210717889,35.58709749180137,-113.11976903362881,80.75403791141228,87236.140625,-44439.33564407988,-42921.6997830908,0.0,-75745.0137938437,-75745.0137938437,(103.94140607642724+35.58709749180137j),(-20.761362669460496-113.11976903362881j),(-84.20953210717889+80.75403791141228j),(87236.140625+0j),(-44439.33564407988-75745.0137938437j),(-42921.6997830908+75555.85556094703j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede5f221616d9330478f2a
2024-03-10_23:55:25,2024-03-10,23:55:25,112.5192642211914,19.3,117.74202728271484,260.0,119.14170837402344,136.7,87252.8203125,0,87844.2734375,239.6,86920.5390625,119.6,6.181,-2.55,106.19578864340527,-20.445688472453426,-86.70808965535419,37.18923628260577,-115.9532613233925,81.70957020202655,87252.8203125,-44452.16834406689,-42933.6933090388,0.0,-75766.88660142374,-75766.88660142374,(106.19578864340527+37.18923628260577j),(-20.445688472453426-115.9532613233925j),(-86.70808965535419+81.70957020202655j),(87252.8203125+0j),(-44452.16834406689-75766.88660142374j),(-42933.6933090388+75576.96798470408j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede5fd21616d9330478f2b
2024-03-10_23:55:36,2024-03-10,23:55:36,110.1568603515625,19.7,114.52411651611328,260.0,116.71920776367188,136.6,87181.0625,0,87762.6796875,239.6,86849.484375,119.5,6.181,-2.55,103.70943932996913,-19.88690413193827,-84.80521997688287,37.13335530728533,-112.78423785194182,80.19630992540559,87181.0625,-44410.87915162563,-42766.73228908793,0.0,-75696.51087672687,-75696.51087672687,(103.70943932996913+37.13335530728533j),(-19.88690413193827-112.78423785194182j),(-84.80521997688287+80.19630992540559j),(87181.0625+0j),(-44410.87915162563-75696.51087672687j),(-42766.73228908793+75589.94341522457j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede60821616d9330478f2c
2024-03-10_23:55:46,2024-03-10,23:55:46,111.94527435302734,19.6,117.6023941040039,260.7,120.56150817871094,137.6,87238.5703125,0,87807.4765625,239.6,86869.2265625,119.6,6.181,-2.55,105.45888000858803,-19.004996258110403,-89.02928958848025,37.55221800784599,-116.05659488466247,81.29491281559939,87238.5703125,-44433.54788290275,-42908.34791700969,0.0,-75735.14879375215,-75735.14879375215,(105.45888000858803+37.55221800784599j),(-19.004996258110403-116.05659488466247j),(-89.02928958848025+81.29491281559939j),(87238.5703125+0j),(-44433.54788290275-75735.14879375215j),(-42908.34791700969+75532.35202613384j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede61221616d9330478f2d
2024-03-10_23:55:57,2024-03-10,23:55:57,110.71436309814453,19.1,115.94729614257812,260.2,117.9523696899414,136.9,87215.3046875,0,87795.78125,239.6,86877.8515625,119.6,6.181,-2.55,104.61941696980556,-19.735331206083906,-86.12437078562024,36.22772127978449,-114.2553814267008,80.59376075263897,87215.3046875,-44427.6296598958,-42912.60816560898,0.0,-75725.06142685523,-75725.06142685523,(104.61941696980556+36.22772127978449j),(-19.735331206083906-114.2553814267008j),(-86.12437078562024+80.59376075263897j),(87215.3046875+0j),(-44427.6296598958-75725.06142685523j),(-42912.60816560898+75539.85141990084j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede61d21616d9330478f2e
2024-03-10_23:56:08,2024-03-10,23:56:08,110.42301940917969,19.3,115.72350311279297,260.2,118.30811309814453,137.1,87204.3203125,0,87777.6328125,239.6,86856.578125,119.6,6.181,-2.55,104.2173507950772,-19.697239506567325,-86.66576811897984,36.49639720158547,-114.03485400752494,80.53480155305888,87204.3203125,-44418.44593775476,-42902.10032418157,0.0,-75709.40815143673,-75709.40815143673,(104.2173507950772+36.49639720158547j),(-19.697239506567325-114.03485400752494j),(-86.66576811897984+80.53480155305888j),(87204.3203125+0j),(-44418.44593775476-75709.40815143673j),(-42902.10032418157+75521.35427386143j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede62821616d9330478f2f
2024-03-10_23:56:19,2024-03-10,23:56:19,111.04727935791016,18.7,116.81444549560547,259.7,119.23265075683594,136.4,87214.859375,0,87795.203125,239.6,86869.1015625,119.6,6.181,-2.55,105.18512432354693,-20.88668161220241,-86.34493064270136,35.60320033134261,-114.93198513762941,82.22516621332365,87214.859375,-44427.33710912592,-42908.28617427637,0.0,-75724.56278614023,-75724.56278614023,(105.18512432354693+35.60320033134261j),(-20.88668161220241-114.93198513762941j),(-86.34493064270136+82.22516621332365j),(87214.859375+0j),(-44427.33710912592-75724.56278614023j),(-42908.28617427637+75532.24333926766j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede63321616d9330478f30
2024-03-10_23:56:29,2024-03-10,23:56:29,112.29524230957031,19.7,118.72203063964844,260.4,120.96265411376953,137.3,87158.890625,0,87742.671875,239.6,86816.25,119.6,6.181,-2.55,105.72266295699097,-19.799124257364912,-88.89721997628557,37.854193726027226,-117.05945172365642,82.03199358015955,87158.890625,-44400.75452295443,-42882.18057484322,0.0,-75679.25386495468,-75679.25386495468,(105.72266295699097+37.854193726027226j),(-19.799124257364912-117.05945172365642j),(-88.89721997628557+82.03199358015955j),(87158.890625+0j),(-44400.75452295443-75679.25386495468j),(-42882.18057484322+75486.28917365748j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede63d21616d9330478f31
2024-03-10_23:56:40,2024-03-10,23:56:40,111.86245727539062,19.6,117.08251190185547,260.3,118.267333984375,137.1,87173.078125,0,87733.6640625,239.6,86820.7265625,119.6,6.181,-2.55,105.3808615633823,-19.727159788255694,-86.63589566876912,37.52443688915062,-115.40863815129592,80.50704235929831,87173.078125,-44396.19626568855,-42884.39173648036,0.0,-75671.48450354378,-75671.48450354378,(105.3808615633823+37.52443688915062j),(-19.727159788255694-115.40863815129592j),(-86.63589566876912+80.50704235929831j),(87173.078125+0j),(-44396.19626568855-75671.48450354378j),(-42884.39173648036+75490.18152205284j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede64821616d9330478f32
2024-03-10_23:56:51,2024-03-10,23:56:51,112.97712707519531,19.0,118.34403228759766,259.9,121.1781997680664,136.3,87322.6015625,0,87899.609375,239.6,86971.7890625,119.5,6.181,-2.55,106.82197226744168,-20.753605494800507,-87.6078572327785,36.78175475774301,-116.51007611813728,83.71988682571488,87322.6015625,-44480.170196811196,-42826.95799872402,0.0,-75814.61460391589,-75814.61460391589,(106.82197226744168+36.78175475774301j),(-20.753605494800507-116.51007611813728j),(-87.6078572327785+83.71988682571488j),(87322.6015625+0j),(-44480.170196811196-75814.61460391589j),(-42826.95799872402+75696.39199663035j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede65321616d9330478f33
2024-03-10_23:57:01,2024-03-10,23:57:01,111.03620910644531,19.8,116.40312957763672,260.3,119.02862548828125,137.4,87067.578125,0,87650.984375,239.6,86719.578125,119.5,6.181,-2.55,104.47183380583444,-19.612691081960648,-87.61662450578959,37.61217454463857,-114.73896863747585,80.56761629737464,87067.578125,-44354.357552206566,-42702.76339098324,0.0,-75600.17214290924,-75600.17214290924,(104.47183380583444+37.61217454463857j),(-19.612691081960648-114.73896863747585j),(-87.61662450578959+80.56761629737464j),(87067.578125+0j),(-44354.357552206566-75600.17214290924j),(-42702.76339098324+75476.87877059888j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede65d21616d9330478f34
2024-03-10_23:57:12,2024-03-10,23:57:12,110.86991882324219,18.7,116.03958892822266,259.8,118.66644287109375,136.6,87241.3203125,0,87810.671875,239.6,86898.9453125,119.6,6.181,-2.55,105.0171266022429,-20.548840472145475,-86.22003168436105,35.54633623991084,-114.20565377371302,81.53423084831508,87241.3203125,-44435.164818914665,-42923.02725185724,0.0,-75737.90479446077,-75737.90479446077,(105.0171266022429+35.54633623991084j),(-20.548840472145475-114.20565377371302j),(-86.22003168436105+81.53423084831508j),(87241.3203125+0j),(-44435.164818914665-75737.90479446077j),(-42923.02725185724+75558.19232857008j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede66821616d9330478f35
2024-03-10_23:57:23,2024-03-10,23:57:23,112.56941223144531,18.9,117.85160064697266,259.9,120.4009780883789,136.7,87215.4375,0,87773.21875,239.6,86863.4140625,119.6,6.181,-2.55,106.50027276399281,-20.667249370159993,-87.62455184800488,36.46319337809294,-116.02527560202194,82.57320048341715,87215.4375,-44416.21227309282,-42905.47687991017,0.0,-75705.60096219376,-75705.60096219376,(106.50027276399281+36.46319337809294j),(-20.667249370159993-116.02527560202194j),(-87.62455184800488+82.57320048341715j),(87215.4375+0j),(-44416.21227309282-75705.60096219376j),(-42905.47687991017+75527.2980868561j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede67321616d9330478f36
2024-03-10_23:57:34,2024-03-10,23:57:34,111.9929428100586,18.9,117.1176528930664,260.1,119.22791290283203,137.0,87260.234375,0,87838.015625,239.6,86910.25,119.6,6.181,-2.55,105.95488348460704,-20.135932688741104,-87.19777543781426,36.27646489144717,-115.37369212231735,81.31324107340585,87260.234375,-44449.001679652356,-42928.61111030215,0.0,-75761.48915260316,-75761.48915260316,(105.95488348460704+36.27646489144717j),(-20.135932688741104-115.37369212231735j),(-87.19777543781426+81.31324107340585j),(87260.234375+0j),(-44449.001679652356-75761.48915260316j),(-42928.61111030215+75568.02169703097j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede67e21616d9330478f37
2024-03-10_23:57:44,2024-03-10,23:57:44,111.61642456054688,19.0,116.96808624267578,259.7,119.69886779785156,136.9,87239.40625,0,87809.515625,239.6,86893.5703125,119.5,6.181,-2.55,105.53540276397689,-20.91415291811071,-87.39959782020577,36.33875335128371,-115.08314996988882,81.78709710555712,87239.40625,-44434.5797173749,-42788.44124338218,0.0,-75736.90751303076,-75736.90751303076,(105.53540276397689+36.33875335128371j),(-20.91415291811071-115.08314996988882j),(-87.39959782020577+81.78709710555712j),(87239.40625+0j),(-44434.5797173749-75736.90751303076j),(-42788.44124338218+75628.31386203854j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede68821616d9330478f38
2024-03-10_23:57:55,2024-03-10,23:57:55,111.60636138916016,19.0,115.59291076660156,260.3,117.85330963134766,137.0,87217.8046875,0,87806.0625,239.6,86877.6015625,119.6,6.181,-2.55,105.5258878485013,-19.47617781717744,-86.19245424695634,36.33547710314734,-113.94033314471744,80.37576389651696,87217.8046875,-44432.83231953317,-42912.484680142334,0.0,-75733.92914551677,-75733.92914551677,(105.5258878485013+36.33547710314734j),(-19.47617781717744-113.94033314471744j),(-86.19245424695634+80.37576389651696j),(87217.8046875+0j),(-44432.83231953317-75733.92914551677j),(-42912.484680142334+75539.63404616844j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede69321616d9330478f39
2024-03-10_23:58:06,2024-03-10,23:58:06,112.14781951904297,18.9,118.09065246582031,260.0,120.56398010253906,136.7,87252.7578125,0,87836.9921875,239.6,86910.890625,119.5,6.181,-2.55,106.10141007140055,-20.50622660018849,-87.7431802733539,36.32663215516042,-116.29659010661007,82.68499025629231,87252.7578125,-44448.48378572189,-42796.970173325535,0.0,-75760.60642376983,-75760.60642376983,(106.10141007140055+36.32663215516042j),(-20.50622660018849-116.29659010661007j),(-87.7431802733539+82.68499025629231j),(87252.7578125+0j),(-44448.48378572189-75760.60642376983j),(-42796.970173325535+75643.38869467838j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede69e21616d9330478f3a
2024-03-10_23:58:16,2024-03-10,23:58:16,110.735595703125,19.5,116.22700500488281,260.3,118.00208282470703,136.8,87199.59375,0,87791.8828125,239.6,86857.53125,119.5,6.181,-2.55,104.38396705057437,-19.583015961971192,-86.01981634959442,36.964301407040814,-114.56536203512053,80.7779842912106,87199.59375,-44425.65691889348,-42770.694759923135,0.0,-75721.69897122294,-75721.69897122294,(104.38396705057437+36.964301407040814j),(-19.583015961971192-114.56536203512053j),(-86.01981634959442+80.7779842912106j),(87199.59375+0j),(-44425.65691889348-75721.69897122294j),(-42770.694759923135+75596.94705871533j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede6a821616d9330478f3b
2024-03-10_23:58:27,2024-03-10,23:58:27,111.83613586425781,19.2,116.23954772949219,259.8,117.61652374267578,136.4,87220.2265625,0,87795.3984375,239.6,86864.0546875,119.5,6.181,-2.55,105.61540404887357,-20.584250124542905,-85.17457693453763,36.779174985879074,-114.40245234769729,81.11065343919964,87220.2265625,-44427.43594384547,-42773.907054241,0.0,-75724.73124584125,-75724.73124584125,(105.61540404887357+36.779174985879074j),(-20.584250124542905-114.40245234769729j),(-85.17457693453763+81.11065343919964j),(87220.2265625+0j),(-44427.43594384547-75724.73124584125j),(-42773.907054241+75602.62476970057j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede6b321616d9330478f3c
2024-03-10_23:58:38,2024-03-10,23:58:38,111.42414855957031,19.3,117.25343322753906,260.1,119.29534912109375,136.7,87211.734375,0,87798.53125,239.6,86873.5078125,119.5,6.181,-2.55,105.16221743987359,-20.159277279482627,-86.81990520553806,36.827284794754334,-115.50745059611478,81.81493984612486,87211.734375,-44429.02125274713,-42778.561995707605,0.0,-75727.43333944556,-75727.43333944556,(105.16221743987359+36.827284794754334j),(-20.159277279482627-115.50745059611478j),(-86.81990520553806+81.81493984612486j),(87211.734375+0j),(-44429.02125274713-75727.43333944556j),(-42778.561995707605+75610.85235088874j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede6be21616d9330478f3d
2024-03-10_23:58:48,2024-03-10,23:58:48,113.29727172851562,19.5,117.47972106933594,260.0,119.26856994628906,137.0,87229.6875,0,87815.78125,239.6,86882.90625,119.6,6.181,-2.55,106.79870915884368,-20.400139476509466,-87.22751011704345,37.81940643545091,-115.69494013079368,81.34096911036853,87229.6875,-44437.75033517822,-42915.10488738773,0.0,-75742.31170023938,-75742.31170023938,(106.79870915884368+37.81940643545091j),(-20.400139476509466-115.69494013079368j),(-87.22751011704345+81.34096911036853j),(87229.6875+0j),(-44437.75033517822-75742.31170023938j),(-42915.10488738773+75544.24644505231j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede6c821616d9330478f3e
2024-03-10_23:58:59,2024-03-10,23:58:59,112.60173034667969,19.2,117.78857421875,260.0,120.32267761230469,136.8,87275.828125,0,87851.3125,239.6,86921.375,119.5,6.181,-2.55,106.33841338725699,-20.45377126307191,-87.71145714671077,37.030953476074714,-115.99910110687888,82.36654073709377,87275.828125,-44455.730347359655,-42802.13292658849,0.0,-75772.9578890484,-75772.9578890484,(106.33841338725699+37.030953476074714j),(-20.45377126307191-115.99910110687888j),(-87.71145714671077+82.36654073709377j),(87275.828125+0j),(-44455.730347359655-75772.9578890484j),(-42802.13292658849+75652.513830178j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede6d321616d9330478f3f
2024-03-10_23:59:10,2024-03-10,23:59:10,111.07665252685547,19.6,116.87882995605469,259.9,119.16429901123047,137.0,87236.078125,0,87830.28125,239.6,86890.3828125,119.5,6.181,-2.55,104.6405883435891,-20.496657758855466,-87.15125118271706,37.2608374527373,-115.06757976342726,81.26985650365638,87236.078125,-44445.08782475798,-42786.87164328435,0.0,-75754.8181484429,-75754.8181484429,(104.6405883435891+37.2608374527373j),(-20.496657758855466-115.06757976342726j),(-87.15125118271706+81.26985650365638j),(87236.078125+0j),(-44445.08782475798-75754.8181484429j),(-42786.87164328435+75625.53960325774j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede6de21616d9330478f40
