Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang,_id
2024-03-11_00:11:19,2024-03-11,00:11:19,113.75039672851562,19.4,118.63640594482422,260.0,119.75941467285156,136.8,87259.0234375,0,87832.515625,239.6,86904.625,119.6,6.181,-2.55,107.2919515448646,-20.600995697272907,-87.30085613486027,37.783460529564046,-116.83405236396649,81.98096072201425,87259.0234375,-44446.21849394969,-42925.83268730261,0.0,-75756.74532742253,-75756.74532742253,(107.2919515448646+37.783460529564046j),(-20.600995697272907-116.83405236396649j),(-87.30085613486027+81.98096072201425j),(87259.0234375+0j),(-44446.21849394969-75756.74532742253j),(-42925.83268730261+75563.1307880525j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9b76f7f449762d1d13f
2024-03-11_00:11:20,2024-03-11,00:11:20,111.13878631591797,18.9,116.59810638427734,259.5,119.2630386352539,136.6,87240.6796875,0,87836.8046875,239.6,86901.046875,119.6,6.181,-2.55,105.14677853135314,-21.248317188328134,-86.65350305540838,35.99978872512796,-114.64566031500475,81.94414434686833,87240.6796875,-44448.38890439111,-42924.06530156123,0.0,-75760.44470245685,-75760.44470245685,(105.14677853135314+35.99978872512796j),(-21.248317188328134-114.64566031500475j),(-86.65350305540838+81.94414434686833j),(87240.6796875+0j),(-44448.38890439111-75760.44470245685j),(-42924.06530156123+75560.01962650787j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9b86f7f449762d1d140
2024-03-11_00:11:21,2024-03-11,00:11:21,111.44876098632812,18.9,116.29647827148438,259.5,117.88945007324219,136.6,87232.5625,0,87812.390625,239.6,86885.140625,119.6,6.181,-2.55,105.44004102863558,-21.1933498306901,-85.65548839791522,36.10019492007404,-114.34908299284182,81.00036880092628,87232.5625,-44436.03456444675,-42916.20853874588,0.0,-75739.38723982972,-75739.38723982972,(105.44004102863558+36.10019492007404j),(-21.1933498306901-114.34908299284182j),(-85.65548839791522+81.00036880092628j),(87232.5625+0j),(-44436.03456444675-75739.38723982972j),(-42916.20853874588+75546.18922278543j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9b96f7f449762d1d141
2024-03-11_00:11:22,2024-03-11,00:11:22,111.44876098632812,19.4,116.29647827148438,260.1,117.88945007324219,136.8,87232.5625,0,87812.390625,239.6,86885.140625,119.6,6.181,-2.55,105.12099656249131,-19.99474887488022,-85.9377106073564,37.01894659625506,-114.56474534419527,80.70088186716255,87232.5625,-44436.03456444675,-42916.20853874588,0.0,-75739.38723982972,-75739.38723982972,(105.12099656249131+37.01894659625506j),(-19.99474887488022-114.56474534419527j),(-85.9377106073564+80.70088186716255j),(87232.5625+0j),(-44436.03456444675-75739.38723982972j),(-42916.20853874588+75546.18922278543j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9ba6f7f449762d1d142
2024-03-11_00:11:22,2024-03-11,00:11:22,110.61473083496094,18.8,117.13188934326172,259.4,119.12735748291016,137.0,87230.203125,0,87816.9375,239.6,86902.5859375,119.6,6.181,-2.55,104.71335310281268,-21.5465692445127,-87.12423385923653,35.64733313526454,-115.1330745481659,81.24466244192374,87230.203125,-44438.335436717985,-42924.825508965274,0.0,-75743.3089816694,-75743.3089816694,(104.71335310281268+35.64733313526454j),(-21.5465692445127-115.1330745481659j),(-87.12423385923653+81.24466244192374j),(87230.203125+0j),(-44438.335436717985-75743.3089816694j),(-42924.825508965274+75561.35783354781j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9ba6f7f449762d1d143
2024-03-11_00:11:23,2024-03-11,00:11:23,112.64883422851562,18.8,116.52603149414062,259.4,117.899169921875,137.0,87229.625,0,87813.359375,239.6,86891.59375,119.6,6.181,-2.55,106.63893557532005,-21.435120874887556,-86.22599434019085,36.30285487955918,-114.53755545170506,80.4070405394486,87229.625,-44436.52478465574,-42919.39600735368,0.0,-75740.22279994677,-75740.22279994677,(106.63893557532005+36.30285487955918j),(-21.435120874887556-114.53755545170506j),(-86.22599434019085+80.4070405394486j),(87229.625+0j),(-44436.52478465574-75740.22279994677j),(-42919.39600735368+75551.8001822524j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9bb6f7f449762d1d144
2024-03-11_00:11:24,2024-03-11,00:11:24,112.64883422851562,19.7,116.52603149414062,260.3,117.899169921875,137.2,87229.625,0,87813.359375,239.6,86891.59375,119.5,6.181,-2.55,106.05555933356156,-19.63339874961974,-86.50614197177892,37.973387885320406,-114.86011348293141,80.10556578306893,87229.625,-44436.52478465574,-42787.46793743916,0.0,-75740.22279994677,-75740.22279994677,(106.05555933356156+37.973387885320406j),(-19.63339874961974-114.86011348293141j),(-86.50614197177892+80.10556578306893j),(87229.625+0j),(-44436.52478465574-75740.22279994677j),(-42787.46793743916+75626.59354960828j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9bc6f7f449762d1d145
2024-03-11_00:11:24,2024-03-11,00:11:24,112.64883422851562,19.7,116.52603149414062,260.3,117.899169921875,137.2,87229.625,0,87813.359375,239.6,86891.59375,119.5,6.181,-2.55,106.05555933356156,-19.63339874961974,-86.50614197177892,37.973387885320406,-114.86011348293141,80.10556578306893,87229.625,-44436.52478465574,-42787.46793743916,0.0,-75740.22279994677,-75740.22279994677,(106.05555933356156+37.973387885320406j),(-19.63339874961974-114.86011348293141j),(-86.50614197177892+80.10556578306893j),(87229.625+0j),(-44436.52478465574-75740.22279994677j),(-42787.46793743916+75626.59354960828j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9bc6f7f449762d1d146
2024-03-11_00:11:25,2024-03-11,00:11:25,111.27400207519531,19.7,117.24146270751953,260.3,119.28575134277344,137.2,87224.2578125,0,87808.6875,239.6,86896.0,119.5,6.181,-2.55,104.76119535714997,-19.75394131088339,-87.52351816985693,37.50993848530854,-115.56531651185345,81.04766647214895,87224.2578125,-44434.160658163986,-42789.63767875087,0.0,-75736.19324389845,-75736.19324389845,(104.76119535714997+37.50993848530854j),(-19.75394131088339-115.56531651185345j),(-87.52351816985693+81.04766647214895j),(87224.2578125+0j),(-44434.160658163986-75736.19324389845j),(-42789.63767875087+75630.42855439353j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9bd6f7f449762d1d147
2024-03-11_00:11:25,2024-03-11,00:11:25,111.27400207519531,19.6,117.24146270751953,260.3,119.28575134277344,137.3,87224.2578125,0,87808.6875,239.6,86896.0,119.6,6.181,-2.55,104.82650295640686,-19.75394131088339,-87.66483965523314,37.3270386685174,-115.56531651185345,80.89478575057998,87224.2578125,-44434.160658163986,-42921.57243870332,0.0,-75736.19324389845,-75736.19324389845,(104.82650295640686+37.3270386685174j),(-19.75394131088339-115.56531651185345j),(-87.66483965523314+80.89478575057998j),(87224.2578125+0j),(-44434.160658163986-75736.19324389845j),(-42921.57243870332+75555.63139428552j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9bd6f7f449762d1d148
2024-03-11_00:11:26,2024-03-11,00:11:26,111.14093017578125,19.2,117.51428985595703,260.1,120.0882797241211,137.0,87205.21875,0,87806.3203125,239.6,86880.7265625,119.6,6.181,-2.55,104.95886822422163,-20.20412612490845,-87.82700789731433,36.5505450223162,-115.7644228935586,81.90000983457718,87205.21875,-44432.962781362985,-42914.02824847541,0.0,-75734.15151232212,-75734.15151232212,(104.95886822422163+36.5505450223162j),(-20.20412612490845-115.7644228935586j),(-87.82700789731433+81.90000983457718j),(87205.21875+0j),(-44432.962781362985-75734.15151232212j),(-42914.02824847541+75542.35121782316j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9be6f7f449762d1d149
2024-03-11_00:11:27,2024-03-11,00:11:27,110.455322265625,19.2,115.54670715332031,260.1,117.31874084472656,137.0,87211.9921875,0,87792.390625,239.6,86873.125,119.6,6.181,-2.55,104.31139631462217,-19.865841401118786,-85.80149538609093,36.325071447925666,-113.82613882321036,80.01118886070077,87211.9921875,-44425.91388916432,-42910.2735185052,0.0,-75722.13696644559,-75722.13696644559,(104.31139631462217+36.325071447925666j),(-19.865841401118786-113.82613882321036j),(-85.80149538609093+80.01118886070077j),(87211.9921875+0j),(-44425.91388916432-75722.13696644559j),(-42910.2735185052+75535.74169777309j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9bf6f7f449762d1d14a
2024-03-11_00:11:27,2024-03-11,00:11:27,110.455322265625,19.6,115.54670715332031,260.2,117.31874084472656,137.0,87211.9921875,0,87792.390625,239.6,86873.125,119.5,6.181,-2.55,104.05525954035467,-19.667147154850905,-85.80149538609093,37.0524112412742,-113.86063787264062,80.01118886070077,87211.9921875,-44425.91388916432,-42778.3734898135,0.0,-75722.13696644559,-75722.13696644559,(104.05525954035467+37.0524112412742j),(-19.667147154850905-113.86063787264062j),(-85.80149538609093+80.01118886070077j),(87211.9921875+0j),(-44425.91388916432-75722.13696644559j),(-42778.3734898135+75610.51916784889j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9bf6f7f449762d1d14b
2024-03-11_00:11:28,2024-03-11,00:11:28,111.89849090576172,19.4,116.6600112915039,260.0,118.85759735107422,137.1,87192.2421875,0,87777.6328125,239.6,86853.0,119.5,6.181,-2.55,105.54519201245802,-20.25779836737317,-87.06828890645897,37.16832939533609,-114.88768358636477,80.90884695119243,87192.2421875,-44418.44593775476,-42768.46346566642,0.0,-75709.40815143673,-75709.40815143673,(105.54519201245802+37.16832939533609j),(-20.25779836737317-114.88768358636477j),(-87.06828890645897+80.90884695119243j),(87192.2421875+0j),(-44418.44593775476-75709.40815143673j),(-42768.46346566642+75593.00325946811j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9c06f7f449762d1d14c
2024-03-11_00:11:29,2024-03-11,00:11:29,111.89849090576172,19.4,116.6600112915039,260.0,118.85759735107422,137.1,87192.2421875,0,87777.6328125,239.6,86853.0,119.5,6.181,-2.55,105.54519201245802,-20.25779836737317,-87.06828890645897,37.16832939533609,-114.88768358636477,80.90884695119243,87192.2421875,-44418.44593775476,-42768.46346566642,0.0,-75709.40815143673,-75709.40815143673,(105.54519201245802+37.16832939533609j),(-20.25779836737317-114.88768358636477j),(-87.06828890645897+80.90884695119243j),(87192.2421875+0j),(-44418.44593775476-75709.40815143673j),(-42768.46346566642+75593.00325946811j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9c16f7f449762d1d14d
2024-03-11_00:11:29,2024-03-11,00:11:29,110.38233947753906,19.4,115.42051696777344,259.9,117.48434448242188,137.0,87227.1328125,0,87802.484375,239.6,86883.03125,119.6,6.181,-2.55,104.1151236324788,-20.240918184483164,-85.922610219521,36.66472282083056,-113.63186598906636,80.12413027002935,87227.1328125,-44431.02166747092,-42915.16663012106,0.0,-75730.84296379414,-75730.84296379414,(104.1151236324788+36.66472282083056j),(-20.240918184483164-113.63186598906636j),(-85.922610219521+80.12413027002935j),(87227.1328125+0j),(-44431.02166747092-75730.84296379414j),(-42915.16663012106+75544.3551319185j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9c16f7f449762d1d14e
2024-03-11_00:11:30,2024-03-11,00:11:30,111.46685028076172,19.4,117.62906646728516,259.9,119.35126495361328,137.0,87190.5859375,0,87776.609375,239.6,86852.1015625,119.6,6.181,-2.55,105.13805879486736,-20.62822427962463,-87.28798941675545,37.0249551567691,-115.80618999446659,81.397366969749,87190.5859375,-44417.92804382429,-42899.88916254444,0.0,-75708.5254226034,-75708.5254226034,(105.13805879486736+37.0249551567691j),(-20.62822427962463-115.80618999446659j),(-87.28798941675545+81.397366969749j),(87190.5859375+0j),(-44417.92804382429-75708.5254226034j),(-42899.88916254444+75517.46192546606j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9c26f7f449762d1d14f
2024-03-11_00:11:31,2024-03-11,00:11:31,111.46685028076172,19.3,117.62906646728516,260.0,119.35126495361328,137.0,87190.5859375,0,87776.609375,239.6,86852.1015625,119.5,6.181,-2.55,105.20251936496827,-20.426073032706288,-87.28798941675545,36.84139832820172,-115.84201663657076,81.397366969749,87190.5859375,-44417.92804382429,-42768.02105387414,0.0,-75708.5254226034,-75708.5254226034,(105.20251936496827+36.84139832820172j),(-20.426073032706288-115.84201663657076j),(-87.28798941675545+81.397366969749j),(87190.5859375+0j),(-44417.92804382429-75708.5254226034j),(-42768.02105387414+75592.22129927254j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9c36f7f449762d1d150
2024-03-11_00:11:31,2024-03-11,00:11:31,110.97543334960938,19.3,116.78732299804688,260.0,118.23751068115234,136.9,87182.9765625,0,87774.25,239.6,86853.0,119.6,6.181,-2.55,104.73871959772258,-20.27990581321002,-86.33256998092072,36.67897795963291,-115.0130611420175,80.78859011373476,87182.9765625,-44416.73412041207,-42900.332938440195,0.0,-75706.49042941512,-75706.49042941512,(104.73871959772258+36.67897795963291j),(-20.27990581321002-115.0130611420175j),(-86.33256998092072+80.78859011373476j),(87182.9765625+0j),(-44416.73412041207-75706.49042941512j),(-42900.332938440195+75518.24311231679j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9c36f7f449762d1d151
2024-03-11_00:11:32,2024-03-11,00:11:32,111.30315399169922,19.3,116.71456909179688,260.0,118.31884765625,136.9,87182.9765625,0,87763.7578125,239.6,86839.3828125,119.6,6.181,-2.55,105.04802265158044,-20.26727222997156,-86.39195917183147,36.78729434863282,-114.94141253108059,80.84416553564951,87182.9765625,-44411.42471927757,-42893.606839428816,0.0,-75697.44077427649,-75697.44077427649,(105.04802265158044+36.78729434863282j),(-20.26727222997156-114.94141253108059j),(-86.39195917183147+80.84416553564951j),(87182.9765625+0j),(-44411.42471927757-75697.44077427649j),(-42893.606839428816+75506.40303683143j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9c46f7f449762d1d152
2024-03-11_00:11:33,2024-03-11,00:11:33,111.30315399169922,19.5,116.71456909179688,260.2,118.31884765625,137.3,87182.9765625,0,87763.7578125,239.6,86839.3828125,119.5,6.181,-2.55,104.91897104199771,-19.865928350494073,-86.95424802390275,37.15375625678187,-115.01145825115367,80.23907066573302,87182.9765625,-44411.42471927757,-42761.75804171907,0.0,-75697.44077427649,-75697.44077427649,(104.91897104199771+37.15375625678187j),(-19.865928350494073-115.01145825115367j),(-86.95424802390275+80.23907066573302j),(87182.9765625+0j),(-44411.42471927757-75697.44077427649j),(-42761.75804171907+75581.1514627648j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9c56f7f449762d1d153
2024-03-11_00:11:33,2024-03-11,00:11:33,110.20193481445312,19.4,116.0462646484375,259.8,117.98751068115234,137.0,87199.59375,0,87776.609375,239.6,86858.875,119.5,6.181,-2.55,103.94496186665674,-20.55002264032617,-86.29060268149217,36.60479940374284,-114.2122239882285,80.46728879240243,87199.59375,-44417.92804382429,-42771.35645408203,0.0,-75708.5254226034,-75708.5254226034,(103.94496186665674+36.60479940374284j),(-20.55002264032617-114.2122239882285j),(-86.29060268149217+80.46728879240243j),(87199.59375+0j),(-44417.92804382429-75708.5254226034j),(-42771.35645408203+75598.11659918175j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9c56f7f449762d1d154
2024-03-11_00:11:34,2024-03-11,00:11:34,110.20193481445312,19.4,116.0462646484375,259.8,117.98751068115234,137.0,87199.59375,0,87776.609375,239.6,86858.875,119.5,6.181,-2.55,103.94496186665674,-20.55002264032617,-86.29060268149217,36.60479940374284,-114.2122239882285,80.46728879240243,87199.59375,-44417.92804382429,-42771.35645408203,0.0,-75708.5254226034,-75708.5254226034,(103.94496186665674+36.60479940374284j),(-20.55002264032617-114.2122239882285j),(-86.29060268149217+80.46728879240243j),(87199.59375+0j),(-44417.92804382429-75708.5254226034j),(-42771.35645408203+75598.11659918175j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9c66f7f449762d1d155
2024-03-11_00:11:35,2024-03-11,00:11:35,110.20193481445312,19.4,116.0462646484375,259.8,117.98751068115234,137.0,87199.59375,0,87776.609375,239.6,86858.875,119.5,6.181,-2.55,103.94496186665674,-20.55002264032617,-86.29060268149217,36.60479940374284,-114.2122239882285,80.46728879240243,87199.59375,-44417.92804382429,-42771.35645408203,0.0,-75708.5254226034,-75708.5254226034,(103.94496186665674+36.60479940374284j),(-20.55002264032617-114.2122239882285j),(-86.29060268149217+80.46728879240243j),(87199.59375+0j),(-44417.92804382429-75708.5254226034j),(-42771.35645408203+75598.11659918175j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9c76f7f449762d1d156
2024-03-11_00:11:35,2024-03-11,00:11:35,110.75153350830078,19.6,116.35702514648438,259.7,117.72406005859375,136.8,87205.7890625,0,87802.296875,239.6,86868.4609375,119.6,6.181,-2.55,104.33430754911677,-20.804893840540263,-85.81714647538892,37.15177576760747,-114.48193610008282,80.58766461128546,87205.7890625,-44430.92678614015,-42907.96974276809,0.0,-75730.68124248117,-75730.68124248117,(104.33430754911677+37.15177576760747j),(-20.804893840540263-114.48193610008282j),(-85.81714647538892+80.58766461128546j),(87205.7890625+0j),(-44430.92678614015-75730.68124248117j),(-42907.96974276809+75531.68631907845j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9c76f7f449762d1d157
2024-03-11_00:11:36,2024-03-11,00:11:36,112.26067352294922,19.6,117.23253631591797,259.7,118.69367218017578,136.8,87197.8046875,0,87780.5078125,239.6,86862.203125,119.6,6.181,-2.55,105.75600414721586,-20.961437176994096,-86.52396329278973,37.658019154494205,-115.34333844023223,81.25140978298782,87197.8046875,-44419.900784826605,-42904.8787471811,0.0,-75711.8878782357,-75711.8878782357,(105.75600414721586+37.658019154494205j),(-20.961437176994096-115.34333844023223j),(-86.52396329278973+81.25140978298782j),(87197.8046875+0j),(-44419.900784826605-75711.8878782357j),(-42904.8787471811+75526.24518283989j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9c86f7f449762d1d158
2024-03-11_00:11:37,2024-03-11,00:11:37,112.26067352294922,19.7,117.23253631591797,260.0,118.69367218017578,136.9,87197.8046875,0,87780.5078125,239.6,86862.203125,119.5,6.181,-2.55,105.69011746261732,-20.357216294531387,-86.66564189955442,37.84254075196782,-115.45151066920126,81.10027330258039,87197.8046875,-44419.900784826605,-42772.995301243,0.0,-75711.8878782357,-75711.8878782357,(105.69011746261732+37.84254075196782j),(-20.357216294531387-115.45151066920126j),(-86.66564189955442+81.10027330258039j),(87197.8046875+0j),(-44419.900784826605-75711.8878782357j),(-42772.995301243+75601.0132517323j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede9c96f7f449762d1d159
